	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT1G01430	59.3770721329923	-0.971473984651172	0.244615904760858	-3.97142608368375	7.14436684785425e-05	0.000364950938903726
AT1G01440	17.5739534871459	-0.797189668541663	0.361146457102974	-2.20738609742019	0.0272870968205713	0.0630290577239922
AT1G01470	222.519663167776	1.8130062954061	0.259894111863734	6.97594217277491	3.03827689248559e-12	4.6310068205533e-11
AT1G01490	218.909157221541	0.598858021887148	0.319067687515086	1.87689962136587	0.0605318527882796	0.121828881297154
AT1G01500	17.1490862359394	-1.05690045901835	0.385149311696958	-2.74413176116472	0.00606711805140764	0.0179728682020515
AT1G01510	58.1236982902926	0.0219877862403213	0.254791911941059	0.0862970338140396	0.931230296355003	0.956119055732372
AT1G01520	65.2649987900652	0.385343685539859	0.240450126165439	1.60259298543569	0.109024543430576	0.195489734251704
AT1G01540	78.0919824059607	-0.131858005676389	0.216977722697318	-0.607702966171923	0.543384495415796	0.664522127236697
AT1G01550	153.72102531519	0.194737570003827	0.198350280681085	0.981786208394295	0.326205184012392	0.455928239738103
AT1G01580	42.4124727571874	-3.29491402457051	0.518862979714023	-6.35025845626245	2.14953475262825e-10	2.70792199771042e-09
AT1G01600	14.6110967963057	-0.536950423000277	0.421391061122624	-1.2742330641039	0.202580830539539	0.319501811144528
AT1G01610	243.934453507973	0.939718207781993	0.17455992481854	5.38335593784689	7.31097644456441e-08	6.48855296943712e-07
AT1G01620	1638.18451692133	1.22011208641187	0.266221855986458	4.58306506012012	4.58209396200952e-06	3.05511461695034e-05
AT1G01630	56.7723919243962	-1.12808835689625	0.260436321331757	-4.33153237278005	1.48075170716352e-05	8.91893063362165e-05
AT1G01650	33.0391805622542	-0.804148814415628	0.277718980056357	-2.89554863788008	0.00378496370217161	0.0119346922749219
AT1G01710	34.2732672498744	-0.0383231052442053	0.288498860841359	-0.13283624459536	0.894322889310156	0.930222509424142
AT1G01720	422.282667222769	2.64698926236734	0.224631902386569	11.7836746884337	4.73814396597667e-32	2.39902576668129e-30
AT1G01730	26.9919381715404	0.403200336976832	0.32177094110415	1.25306634462783	0.210181562950942	0.328160367958022
AT1G01750	11.1555480058199	-0.565316261352192	0.443410334930674	-1.27492802223606	0.202334719581875	0.319266067973072
AT1G01770	14.5271642382342	0.314721048144893	0.420629942651843	0.748213610663919	0.454331322637272	0.583502389521994
AT1G01780	17.4053003021092	0.526826469675699	0.426737831287905	1.23454362620189	0.217000400761084	0.335627313921872
AT1G01790	190.362321636755	-0.630575370670645	0.211338012422687	-2.98372906720378	0.00284758796156455	0.00939597376081785
AT1G01800	91.8893150482328	0.411713445362921	0.203257742158094	2.02557324996107	0.0428085350720329	0.091911420142472
AT1G01820	69.4484948415546	0.977390263932168	0.229841641393864	4.25245076568733	2.11443712631476e-05	0.000123474532144276
AT1G01830	119.199464198251	2.38819310880634	0.246863414919721	9.67414758311989	3.88314059637626e-22	1.2365229634003e-20
AT1G01900	15.540449990368	-1.10354795404321	0.438756758582517	-2.51517026793711	0.0118974909344676	0.0317498672655471
AT1G01910	47.2696661203603	-0.432594784412404	0.255462506096013	-1.69337877022869	0.0903833932145949	0.16832251146151
AT1G01920	17.5749841000431	0.581984414483286	0.355514092897464	1.63702206497659	0.101625859244617	0.184727084308924
AT1G01930	26.5422360822939	0.576548564126532	0.303473419008749	1.89983216984783	0.0574551477682065	0.116810735039515
AT1G01940	169.780846528975	4.88073442190635	0.261473096247818	18.6662968081447	9.3087828129274e-78	1.50018981552239e-75
AT1G01950	29.2723244150511	-0.533644035644895	0.323185324863101	-1.65120132193794	0.0986974732878677	0.180474209146142
AT1G01960	75.5828779437639	-0.718278303523391	0.254195279339147	-2.82569489642277	0.00471781775378242	0.0144788577836123
AT1G01970	40.774581791746	-0.513030888287476	0.267967794719238	-1.91452442568705	0.0555531812141495	0.113537780659602
AT1G01990	36.5127205911382	-0.0868011098611048	0.270912154784154	-0.320403157733039	0.748662732099411	0.827559080325026
AT1G02000	60.4840383957699	1.38449659711724	0.229659169722289	6.02848385627893	1.65504926099143e-09	1.83948494398669e-08
AT1G02010	18.2518842687302	-1.63366461110352	0.404980213956453	-4.03393685618227	5.48500630348323e-05	0.000288552381769629
AT1G02020	32.7217042589449	-0.297549609978337	0.295118811969702	-1.00823667590829	0.313340854782018	0.442724195011693
AT1G02050	9.33481079292287	0.0389882734680321	0.51195993972051	0.0761549301871483	0.939295839010481	0.961463850458357
AT1G02080	89.1583384978894	-0.758500475404124	0.302078577299812	-2.51093765795684	0.0120410959528757	0.0320102762054421
AT1G02090	221.137225456628	2.28224886270253	0.266456420756495	8.56518621778007	1.07901318761509e-17	2.55083350166967e-16
AT1G02100	64.1245114138493	0.824149579946515	0.24551202189727	3.3568603833639	0.000788329095221867	0.00308949258403232
AT1G02110	89.7419151461034	0.242476937865928	0.252888827735264	0.958828193548211	0.337645303566791	0.467370135815977
AT1G02120	128.880164478616	-0.0749611625660481	0.179416667210857	-0.417804899240219	0.676089768578047	0.77248195501979
AT1G02130	52.4681130865083	0.0182043026565067	0.242654419211769	0.0750215170844237	0.940197591976153	0.96188830053146
AT1G02140	220.142554430796	0.820190105812758	0.207665922279952	3.94956522865157	7.82932735747822e-05	0.000395960815266264
AT1G02145	16.1938145599943	-0.279960099335637	0.35747012599306	-0.783170617566718	0.433526926699987	0.564050244790817
AT1G02150	170.485688418992	-0.291121207854679	0.175756599382989	-1.65638848769656	0.097643170957093	0.178868104269197
AT1G02160	24.6869711781479	0.290842488567449	0.310048824083447	0.938053835318437	0.348216744469039	0.478156542924
AT1G02170	43.2962021807611	0.136952459241523	0.307810037058659	0.444925255037815	0.656373770897211	0.757486628452244
AT1G02205	168.458392728059	1.20061749813457	0.288296031835251	4.16453008559157	3.11994486080623e-05	0.000175148986132347
AT1G02220	14.2210607999819	-0.19646812500877	0.406064462916923	-0.483834816761509	0.628503103598913	0.734540009048777
AT1G02270	19.1357863851049	0.7265495681597	0.341767787726062	2.12585736354431	0.0335151379318767	0.0750173692021935
AT1G02280	115.538184926938	0.449405479521151	0.213798264847152	2.10200714136963	0.03555265023678	0.0788831888648502
AT1G02290	17.256537338519	2.14509342648277	0.413439613551597	5.1884080677602	2.1209942471314e-07	1.74605072750403e-06
AT1G02305	172.589690248943	0.506096553097625	0.228741706648099	2.21252416323104	0.0269304685191818	0.0623486582832845
AT1G02310	9.54023428725583	1.88206020205553	0.488333131940886	3.85404978477552	0.00011617995521942	0.000563212805658341
AT1G02330	33.0037059324955	-0.264440372371562	0.277145712464525	-0.954156461667832	0.340004449448077	0.469799121649554
AT1G02335	16.4444325467116	-0.0772285664525872	0.361390668501922	-0.21369828604796	0.830782348005896	0.887847513548893
AT1G02340	42.0168510314272	1.50471488335932	0.365611163845849	4.11561525510132	3.86147978182713e-05	0.000211389624344845
AT1G02360	33.2145576433631	-1.18859940289383	0.317333434529273	-3.74558515920952	0.000179973781995474	0.000828959317214214
AT1G02370	11.2527142180642	0.0739222030602091	0.429272142562047	0.17220358772646	0.863277477419319	0.910181256111082
AT1G02390	62.1985205264785	2.72799803293665	0.315674326299331	8.64181153062757	5.53286461083441e-18	1.33668749236155e-16
AT1G02400	15.7059520810401	0.603342008606697	0.400968723070705	1.50471090110514	0.132398419216891	0.228293986162737
AT1G02410	28.5081609776106	0.37552902904113	0.300645768517117	1.24907471970539	0.211637746027209	0.329849370650969
AT1G02475	31.0114454229438	0.062327733250596	0.325582762587806	0.191434376793172	0.848185289278905	0.899652347525543
AT1G02500	969.323275100874	-0.0566784116651266	0.188016594975989	-0.301454303394681	0.763068090778762	0.838233152089887
AT1G02520	15.8030680742742	-1.0560172225622	0.395427302931012	-2.67057235232549	0.00757220504605644	0.0216876223848365
AT1G02560	281.177403503826	0.391714198310919	0.212789807026018	1.84085038557803	0.0656434867685076	0.129823208267858
AT1G02640	21.5384471510645	0.327794443519462	0.326748769258205	1.00320023932648	0.315764257552619	0.445006362755451
AT1G02660	24.4594147937634	2.895014813603	0.422706955376186	6.84875130816476	7.44973733593855e-12	1.10121117331575e-10
AT1G02680	11.5942459280991	-0.21652502686592	0.441099147076692	-0.490876095093138	0.623514085399028	0.730149635671081
AT1G02700	115.214567074165	5.30057530029222	0.348209001422231	15.2223959709326	2.51161567650733e-52	2.38784181043485e-50
AT1G02720	10.8806601585437	-1.29892492771176	0.468391857641981	-2.77315864167861	0.00555150498872017	0.0166658651580957
AT1G02750	14.7824131642475	-0.0511748601880401	0.377929251070966	-0.135408571956318	0.892288847112729	0.92891106937094
AT1G02780	1277.1712113372	0.251818411150771	0.203405822906619	1.2380098443218	0.215712410650656	0.334113905917765
AT1G02816	40.539712371447	1.58760774749615	0.274115308806473	5.79175148738961	6.96561588081557e-09	7.12466051586515e-08
AT1G02820	147.810594570965	-0.929899425884461	0.226795379730005	-4.10016917889371	4.12848219206813e-05	0.000224057052025381
AT1G02840	259.708992280507	0.389320750738863	0.18231958894039	2.13537532089409	0.0327303648961555	0.0735848540494546
AT1G02850	66.6912448063246	0.120561369539017	0.285625943088574	0.422095304912938	0.672955454791085	0.769899258511314
AT1G02860	22.4733682747744	1.73645733029612	0.379085598031643	4.58064706048572	4.63539534074532e-06	3.08909477700199e-05
AT1G02870	19.562976480181	-0.43106095559458	0.40485190930815	-1.06473736614264	0.286994795761617	0.414677041984449
AT1G02880	17.7955025217365	-0.54633122063788	0.373404740555599	-1.46310735055206	0.143438006847501	0.242861404290804
AT1G02890	157.372766659035	0.687639581431706	0.266335584475665	2.58185395235662	0.00982711621786351	0.0269930336570426
AT1G02900	20.2366920531683	-0.683604873512393	0.390366350816128	-1.75118801116746	0.0799135298878662	0.152697700617142
AT1G02910	63.0064345430845	0.207830292478184	0.222601438732427	0.933643078237249	0.350488036231793	0.48021766706098
AT1G02920	156.988584305889	0.969820261298482	0.220408669922902	4.40010033016269	1.08200839555763e-05	6.74365899167438e-05
AT1G02930	73.588315330585	0.221787068782365	0.307902886920171	0.720315002567246	0.471331069679159	0.599657272148848
AT1G02950	11.1768190741805	0.68576788017401	0.429834480734995	1.59542314753666	0.110617643153637	0.197836263943067
AT1G02960	11.7783460340519	-0.129118798505152	0.418799264648284	-0.308307128030868	0.757848642669862	0.834628113370293
AT1G02990	21.5822043517748	-0.163732170069239	0.53239653790277	-0.307538006753794	0.758433898539655	0.835028913514333
AT1G03000	21.6300695440214	-0.24917821031309	0.376069646237758	-0.662585275908055	0.507596202858013	0.633434623206888
AT1G03030	12.343092656774	-0.31978926163375	0.442348145309342	-0.722935689964556	0.469719395359426	0.598298005751789
AT1G03040	55.2287342706683	0.289122847110351	0.251099353386427	1.15142808299235	0.249556166033325	0.372937321511975
AT1G03060	109.680479243695	0.412650795409971	0.378166430532182	1.09118832898325	0.275190022315306	0.401394717979775
AT1G03070	2147.86506255451	10.6387220417776	0.428265150040698	24.8414376952375	3.19996796916906e-136	1.32148677226779e-133
AT1G03080	122.194267358211	-0.283814361844786	0.323596450751306	-0.877062653764724	0.3804526081429	0.511358952055372
AT1G03090	29.1067577620873	0.192593313180164	0.311875181337024	0.617533310456147	0.536883017012555	0.658867720993146
AT1G03110	12.8722479501294	-2.29326624581348	0.503179222400729	-4.55755353901942	5.17529007665492e-06	3.41615676138835e-05
AT1G03130	909.257471085175	0.256953534875551	0.158407906731478	1.62210043789747	0.104781844438825	0.189346653118976
AT1G03140	102.963702089178	1.3702431769462	0.225870692671072	6.06649388967716	1.30732697761458e-09	1.47913750078568e-08
AT1G03150	15.5832750835764	0.328665593709134	0.37062259063785	0.886793201524746	0.375190248504824	0.505829334216614
AT1G03160	45.4806842701557	-0.531437546240976	0.254542691887048	-2.0878130198953	0.0368147046361047	0.0811520136390531
AT1G03190	15.7188274757765	0.274419442017627	0.369219702374893	0.743241599114314	0.457335422138784	0.586367284715633
AT1G03210	19.9476008692796	-0.0938720469825189	0.341578062398813	-0.274818723202773	0.783455512722425	0.854802229245942
AT1G03220	386.546395187774	0.101771067456861	0.204890241218411	0.496710174441027	0.619393446527313	0.72712839973869
AT1G03230	30.7995894058746	0.716954886295061	0.30855551979347	2.32358470454507	0.0201477629933038	0.0491785533720928
AT1G03250	31.1697862395549	-0.85627577944325	0.294612921732694	-2.90644339157724	0.00365563037230635	0.0116016223270962
AT1G03280	51.2065106106949	-0.361944471965388	0.24486988196302	-1.47810939043965	0.139378501035569	0.237724172842675
AT1G03290	25.5104732346435	-0.61215504223235	0.345988805365635	-1.7692914705302	0.0768452461121083	0.147924030495263
AT1G03310	41.8164409906448	0.112039809844421	0.283783673690862	0.394807102139607	0.692985253098509	0.785335744764326
AT1G03330	25.3668809973513	0.693645329460268	0.310049584139209	2.23720774012982	0.0252727657201987	0.0592162409561039
AT1G03350	67.8046555837994	-0.527071561380162	0.215165939233764	-2.44960500373404	0.014301300417313	0.0369340795416829
AT1G03360	25.0521386356093	0.113697676749162	0.309687265473521	0.367137074801298	0.713516773631198	0.800774875884185
AT1G03365	22.366091724948	-0.0158570341440421	0.352783604410092	-0.0449483307778927	0.964148493357895	0.976862864350577
AT1G03370	32.4466930894613	-0.516545614127684	0.291358866691941	-1.77288448432166	0.076247850171676	0.146882702626632
AT1G03380	60.8786287945289	-0.692208515326291	0.311854507766891	-2.21965210726956	0.026442392225317	0.0613907612891011
AT1G03400	26.7358253184128	0.165109055978855	0.304791436365647	0.54171159776543	0.588017198888223	0.702307794329156
AT1G03440	61.6017413106989	-0.857149666239378	0.289311803565	-2.96271930725703	0.00304934499511232	0.00995887219292367
AT1G03470	8.07312287803382	0.674770431058147	0.52012734762527	1.29731773216487	0.194521885653645	0.3094134230757
AT1G03475	216.14488189681	0.554530601831013	0.167573521550236	3.30917794590104	0.000935703462082149	0.00358415108736684
AT1G03495	16.7269328076009	0.214586383658634	0.354534905930974	0.605261654265468	0.545005155710384	0.665887863601398
AT1G03530	47.040556735571	-0.779379796406996	0.271129958676254	-2.87456170543523	0.00404588703755184	0.0126577644889317
AT1G03550	12.2102946570186	-0.824847093755939	0.500894310460524	-1.64674877819549	0.0996096936161427	0.18181520733941
AT1G03560	12.7735341540276	-0.872658164209111	0.42572725041631	-2.04980574618081	0.0403833906580468	0.0876299683983724
AT1G03590	47.5530405007163	0.592942635874841	0.242044593313057	2.44972477079022	0.0142965447915988	0.0369290147421771
AT1G03600	450.581581404003	0.397771856404539	0.19114605749932	2.08098383826699	0.0374353853904446	0.0822731777706179
AT1G03610	60.9196415291211	1.00851167285933	0.224787473578883	4.48651188966463	7.23986789533098e-06	4.65118396873111e-05
AT1G03630	343.520205706881	1.6322550818891	0.199663515831286	8.17502924905093	2.95794109823927e-16	6.30470832471483e-15
AT1G03680	279.87608070396	0.228475503056042	0.213939146473432	1.0679462212607	0.285544771181412	0.413152706383783
AT1G03687	15.6069276697365	-1.03243795362683	0.379702620617557	-2.71906986564287	0.00654657787618554	0.0191527621504963
AT1G03740	24.8260641684637	-1.53888656587756	0.369868306017266	-4.16063377381061	3.17365655183116e-05	0.000178013036215827
AT1G03760	9.62212072954181	-0.0780537236602902	0.462807205652149	-0.168652783939056	0.866069759609724	0.912106461048972
AT1G03820	8.84721877265903	-2.61666185063952	0.641951016641776	-4.07610827431663	4.57957011895296e-05	0.000245812425353222
AT1G03850	13.6745263404216	0.633839027694585	0.423940393637833	1.4951135518265	0.134884809675238	0.231493864916659
AT1G03860	160.126823591363	2.21146975471786	0.221455413090852	9.98607224746681	1.75394377530529e-23	6.08356088993684e-22
AT1G03870	156.603858329505	-1.2398517651523	0.250874768832576	-4.94211423062527	7.72799121577083e-07	5.83240456404406e-06
AT1G03900	153.312578059863	0.450715743535322	0.171681301950272	2.62530478517616	0.00865714354420934	0.0242690182301074
AT1G03905	12.7240323540796	0.818564934570074	0.432105409073646	1.89436400790475	0.0581767103550023	0.118005407113025
AT1G03910	99.6953879710592	0.210140022334492	0.215840741531439	0.973588307951045	0.330260993985445	0.46013695682843
AT1G03930	40.0644298889554	-1.29495137370114	0.279499090259905	-4.63311480726813	3.60204646730746e-06	2.44484047588434e-05
AT1G03940	14.0791989977715	-0.0627662035687817	0.389052518788995	-0.161330927156452	0.871832765951399	0.915698536440257
AT1G03950	11.94488848178	-0.785896861257791	0.44883808120577	-1.7509585174826	0.0799530557571262	0.15270831202931
AT1G03970	39.228751564094	1.75038017308938	0.299102025812738	5.85211741155261	4.85353783090817e-09	5.06231274155102e-08
AT1G04000	25.839383239135	-0.453521169571192	0.504021326180361	-0.899805516183461	0.368223758301202	0.498369209949855
AT1G04010	12.7395883549303	0.799582173456475	0.408200687338374	1.95879673468964	0.0501365961575333	0.104372261849685
AT1G04040	116.093246854441	-0.385752004449485	0.225090090511713	-1.71376715684164	0.0865714975078443	0.162367632637832
AT1G04070	9.21243059797311	-0.386467542469633	0.524767329517931	-0.736455035843514	0.461453821898411	0.590158933164376
AT1G04080	173.928668227017	0.71454310936243	0.191371070752065	3.73380943396701	0.000188605221091957	0.000865723513973676
AT1G04120	117.968959179362	-0.148486231251965	0.312423029571867	-0.475273002298983	0.634592399484779	0.739946951366482
AT1G04130	51.1954876082757	2.59302311664053	0.274208408520853	9.45639534041983	3.18741996664282e-21	9.61683900894631e-20
AT1G04140	116.214737842209	-0.41607805368297	0.241273544144624	-1.72450757151213	0.0846162532887328	0.159492766682443
AT1G04170	119.116101307554	-0.0695269878087709	0.209716296483187	-0.331528779473487	0.740245106065231	0.820971844909893
AT1G04183	23.0727928529316	-2.1040838897134	0.390528203935281	-5.38778984081285	7.13293882308533e-08	6.3628838111522e-07
AT1G04190	25.4452652894148	-0.310198484092067	0.305039335546778	-1.01691305987158	0.309194789983854	0.438573670097959
AT1G04200	14.5029573642852	-1.36887143889061	0.435016456592763	-3.14671184996587	0.00165117596919162	0.00587198343188033
AT1G04210	54.5997480836469	-0.669584951633762	0.27744474288668	-2.41339931211906	0.015804493960604	0.0401646899402656
AT1G04220	130.388698783974	1.84094658841913	0.226838049706408	8.11568689997923	4.83044644750608e-16	1.01809170340977e-14
AT1G04230	12.4803595700256	-0.180546411257958	0.432523783619259	-0.417425395078133	0.676367283027212	0.772732224881526
AT1G04240	30.0680954492301	-0.715377554340259	0.318411406280004	-2.24670831581696	0.0246586744505596	0.0579933053682409
AT1G04247	81.8451130232244	2.01191621195574	0.39390560467271	5.10761001643379	3.26259141853506e-07	2.61303912702672e-06
AT1G04250	149.62456601225	0.129517927189476	0.218672885839859	0.592290748311275	0.553655910074005	0.67247820327463
AT1G04260	25.9340990825188	0.0920027809965938	0.371962292882566	0.247344375376352	0.804641718843244	0.86900264313702
AT1G04270	321.100568017783	-0.0319315365969458	0.200524199703301	-0.159240314357032	0.87347954280968	0.916695692362605
AT1G04280	30.655979997371	-1.15832820168035	0.306893354048183	-3.77436717478898	0.000160414349063877	0.000751053221684731
AT1G04290	44.1758857574758	-0.0955350014577824	0.357857158635891	-0.266964064158869	0.789496829853758	0.858362998327506
AT1G04300	99.3147571102422	0.16674373577016	0.197419044104944	0.844618291645266	0.398323992902125	0.528923991780705
AT1G04310	11.726385384485	0.890591828252026	0.482475388124179	1.84588032918025	0.0649095834468138	0.128641293528741
AT1G04340	18.1601801791944	-0.487188253888824	0.380979471121191	-1.27877823037307	0.200975162064376	0.317537872630408
AT1G04350	51.7981347504762	-0.089569986945998	0.269139709949631	-0.332801082986828	0.739284440690427	0.820640335389714
AT1G04390	12.6784288203994	0.0543478329383325	0.452014397916875	0.120234738514518	0.904297200018408	0.937371005380298
AT1G04400	82.8259882735723	0.718288661882812	0.232009525574182	3.09594470358567	0.00196186943758447	0.00680343047582825
AT1G04410	858.936046891603	-0.0864156285496695	0.210758909892713	-0.410021235133828	0.681790370297082	0.777046980894863
AT1G04420	154.134787985078	0.507271065659641	0.179251971844623	2.82993297334183	0.00465577566867567	0.0143183792091108
AT1G04430	75.6630351310159	-1.68905100146873	0.227513199786867	-7.42396926002986	1.13661550308292e-13	1.98419734124714e-12
AT1G04440	60.5668298821605	0.242557681061271	0.223386280614382	1.08582174515893	0.277557863880145	0.404320154650329
AT1G04480	225.145769679963	0.739513510860483	0.221391625444198	3.3402957739559	0.00083689207783814	0.00325663392480301
AT1G04510	51.0063841484714	-0.485071392261829	0.249345970725162	-1.94537489758153	0.0517298737008972	0.107088093049517
AT1G04520	18.9500684980668	-2.1875388012264	0.416445170054127	-5.25288551417725	1.49734617082508e-07	1.26195342139372e-06
AT1G04530	111.334023812424	-0.612203452324387	0.202353907901151	-3.02540958400194	0.00248296630444746	0.00836197750083416
AT1G04550	53.6900323947707	-0.454712019116819	0.258169832329546	-1.76129029102204	0.0781892824982874	0.14996681686718
AT1G04560	36.061720127492	3.08264929022294	0.446820535366828	6.89907702584029	5.23414872858877e-12	7.85122309288316e-11
AT1G04590	22.0984035990646	-0.468459023270514	0.333154325402711	-1.40613219625544	0.15968487344216	0.264506844138649
AT1G04620	29.7633454049703	0.550919884374813	0.328161064813976	1.67880941234486	0.0931891936328565	0.172526645258924
AT1G04630	72.9252866215302	0.613703632684463	0.221632751625416	2.76901147589274	0.00562266547304077	0.0168565163852617
AT1G04640	26.3689825454114	-0.880573964966157	0.317123331468459	-2.77675553195221	0.00549044579510839	0.0165125719577509
AT1G04680	68.2319388381583	-1.59742154011533	0.273638859623012	-5.83769988778667	5.29263798300014e-09	5.48738681047313e-08
AT1G04690	89.7304804321983	0.428033780856425	0.202739697193181	2.11124800314056	0.0347510007680563	0.0773773336394042
AT1G04710	29.0717241655153	-0.645294000015843	0.296937892186754	-2.1731615162473	0.0297681630894313	0.0678603200322296
AT1G04750	92.2374905639452	0.856355730151606	0.20695188559763	4.13794601425663	3.50428793897197e-05	0.000194168407184547
AT1G04770	69.7672013221314	0.675440854110349	0.219763380341076	3.07349137541503	0.00211569803118922	0.00726772796521071
AT1G04780	61.9509234878111	0.610340101099311	0.298514193853691	2.04459323431185	0.0408949770787662	0.0885061462200211
AT1G04790	28.9439266853453	-0.567463496253042	0.30251887468725	-1.87579534281852	0.0606833877458004	0.122040932743989
AT1G04800	125.215125852546	-1.13657039423735	0.347087122412991	-3.27459683993973	0.00105812864999733	0.0039946748035514
AT1G04810	154.576704701576	1.30030972432341	0.205055033986191	6.34127189684591	2.27875960577367e-10	2.8625292956558e-09
AT1G04820	561.596197437638	0.163785888131761	0.170526814916961	0.960469989494134	0.336818727903528	0.466812741399593
AT1G04830	24.5522782373455	0.466239859618042	0.326205723022054	1.42928166709853	0.152923293061908	0.255474918166428
AT1G04850	144.208054316812	0.352036221566862	0.189380186150897	1.85888623684402	0.0630432653466556	0.125677591123255
AT1G04860	38.9403360346582	-0.588168977279057	0.313333164423362	-1.87713604578528	0.0604994501691568	0.121828881297154
AT1G04870	36.6981112009729	-1.0211250263813	0.28660906995439	-3.56277987484416	0.000366948361763919	0.00157698295958055
AT1G04910	30.6548174206206	-0.177188289630149	0.32521876849944	-0.544827995160601	0.585871822563229	0.700596881293374
AT1G04940	71.9854715499346	0.379988850535208	0.241090956910119	1.57612237059921	0.114997604442421	0.204369734091795
AT1G04945	12.077495773769	-0.594349188265143	0.425336371837511	-1.39736271717717	0.162304524642958	0.2680732774849
AT1G04950	21.463945092128	0.137703353830917	0.325526543536412	0.423017282507761	0.672282651748972	0.769639583614058
AT1G04960	45.541458483034	1.14638413528718	0.253737832269133	4.5179866361877	6.24304234536973e-06	4.0621272572162e-05
AT1G04970	46.5958144501529	1.16139361399206	0.279663915870477	4.15281896621209	3.28404536744253e-05	0.000182885206619271
AT1G04980	61.500947214053	3.40115781139321	0.316960131638823	10.7305540094514	7.31562539472681e-27	2.92957544216106e-25
AT1G04985	71.9952067830072	0.956086321628237	0.227486946956938	4.20281837889019	2.6361209376233e-05	0.000150091935332581
AT1G04990	14.1161627056209	-0.7868514238426	0.401677990906338	-1.95891097261058	0.050123213793298	0.104360842961782
AT1G05010	541.241518673306	0.281770667582519	0.184306294765464	1.52881738489226	0.126309721339481	0.220208834762697
AT1G05030	13.6041961961515	0.211462414800812	0.407893749655431	0.518425239365509	0.604161608736293	0.714497161917154
AT1G05055	14.5055319553602	-0.525640441269381	0.439136304771491	-1.19698698458307	0.231311627821017	0.352732882720371
AT1G05060	16.1462563057417	0.0483749339259918	0.451109618974132	0.107235429907261	0.914602208473595	0.944107810106121
AT1G05070	47.650643304738	-0.204970312439646	0.290136518524592	-0.706461611526757	0.479901117608322	0.607752110128795
AT1G05100	28.7245437518423	4.05136791908672	0.489995415807586	8.26817514692348	1.36024961887092e-16	2.99096484415628e-15
AT1G05120	30.3354042034428	-0.213656434468481	0.291755563248321	-0.732313146284831	0.463977457145258	0.59279901426615
AT1G05140	67.093236386437	0.0480118054342815	0.260109681612287	0.184582923390936	0.853556180939724	0.903749986895641
AT1G05150	47.710425581021	-0.455181322623878	0.299431500586253	-1.52015176002754	0.128472838299378	0.223067738552921
