	SRX2513393	SRX2513394	SRX2513395	SRX2513396	SRX2513397	SRX2513398
AT2G18300	41.5266027339433	19.7082165083436	19.1052812184422	39.061670227584	26.7216396093504	28.739321491591
AT2G18328	274.117951931644	259.417028439549	275.387230246286	55.6818252508962	60.9117943030147	111.027801900384
AT2G18330	413.64021347085	302.559227930853	304.875628795506	368.622741233857	371.339715365584	310.014241404769
AT2G18340	117.162168656386	56.10734307253	58.431191499236	33.4240180447101	24.2840878045421	27.5354258471966
AT2G18350	89.4518721799867	71.4134876746875	68.5199939612468	43.6326866727203	65.267618580383	62.0014318824512
AT2G18380	59.5547513559037	56.2990944852126	66.8345228204329	36.5609117302306	33.1629190579491	53.6322238838804
AT2G18390	265.858799369264	245.526341172005	293.709765503964	371.061222458187	358.303851697686	432.41390696019
AT2G18400	310.703842738708	365.108022849186	331.205271562868	283.918244435079	207.230316209016	254.216780777172
AT2G18410	153.021520010531	167.941250815825	181.1372120094	365.966918372691	503.825416971687	339.851383646328
AT2G18420	210.141685727181	158.784701680952	129.260630566487	74.6635220909795	73.7269349734669	159.396965999313
AT2G18440	2121.00005287248	2114.59293140942	2182.96955423677	9505.31892436547	6789.78986692449	5228.76559440873
AT2G18460	33.6653967766524	26.5579738664278	26.5621932502629	30.5158226603177	20.3243107596964	32.1303839025614
AT2G18465	144.32238829133	166.985331483879	155.634429777038	94.6832935643231	132.668870696431	139.073648467994
AT2G18470	569.411041246254	272.842301271147	361.471703709325	794.45932417997	457.936762886875	532.539506984592
AT2G18480	78.3261369679244	85.8214543512597	123.020801433339	24.1191768309532	36.3838402371518	27.0867427512219
AT2G18500	45.5308319054564	30.5898988486339	41.8114703769364	9.70380941291091	10.6993521919778	10.7747271106635
AT2G18510	579.48233554113	501.860744814137	526.323359654464	2204.01583139459	2070.58878869618	1017.07171829907
AT2G18520	105.848543648595	85.6536546719876	87.3900152867625	65.3160676264097	63.1314756741925	77.427557524392
AT2G18550	9.15953612717682	1.56409880786058	10.7813881350259	82.852480379806	78.0939346040911	185.071463096632
AT2G18560	70.8291205419833	48.8039174210881	44.1319060079903	56.7012083732999	28.892762716027	52.3490006466225
AT2G18570	84.3779366728913	85.0205042731849	79.5889181794775	83.2314237874523	68.4867855057346	86.6573650654851
AT2G18600	35.2718809881251	44.4169499579204	44.4024255213337	68.6312136011042	46.0761581399944	62.282626276154
AT2G18630	484.828273314228	499.09029621229	542.550386485307	644.578058691172	737.208513326769	539.394031811989
AT2G18650	27.1768627023788	15.7283282173161	22.4064247272098	3.62443651689207	11.7706633880864	12.6185741742288
AT2G18660	10.5398037150214	17.3251639768119	9.40932798797528	6.02799108828123	12.8414566749158	19.8693027788755
AT2G18670	77.6365708683222	72.0509711292634	74.8577703398862	144.678759840913	136.941680681396	103.925652763194
AT2G18680	4.55668410783819	0	5.02728014401295	38.8185485760003	24.5518950383224	25.9235377277323
AT2G18700	922.842430444678	848.820358740071	1099.17324022037	4984.09700176691	2523.51388388275	2371.31227473855
AT2G18710	813.066694856909	951.994736775377	864.847237568662	1389.61756796302	1438.18837583246	1390.7628759802
AT2G18730	840.924691762138	758.027182032763	614.222923445937	318.496920594131	378.816062242691	389.001349256566
AT2G18735	102.62425335301	96.0313929547602	91.1290080776043	118.487538760249	82.3646078868763	188.189485243798
AT2G18740	710.200904348711	890.877036773488	857.927836618297	1193.68677505137	1180.38293392775	899.338929779063
AT2G18750	805.205831161132	931.879162692575	963.322272420906	919.306629221593	958.525775487567	926.63127219364
AT2G18760	309.263660899242	247.913581595163	296.588529093194	289.363608333563	291.963021782596	347.718975313049
AT2G18770	285.208443427699	281.516127980037	276.975584461505	556.918437306336	531.518705227418	514.623866423197
AT2G18780	57.5929944249788	59.6525205159143	59.1540120298484	113.899330867993	141.235983127568	79.0945036003687
AT2G18790	1125.64645050267	1109.46916601682	1132.12104865442	1326.01825022817	1237.02875872565	980.640328875896
AT2G18840	227.842920975539	226.5842679762	244.998914244029	265.810666514717	221.472226262047	250.360352497908
AT2G18850	158.099844504141	176.400097861483	169.36638900893	69.9256453470717	109.152342832502	138.180173371821
AT2G18860	193.477321141817	160.648637934188	153.315163430577	73.269282351685	113.839459642787	127.795217788081
AT2G18876	271.677246106821	277.933604340096	329.175075987177	375.963696816003	277.824606356019	391.847690985841
AT2G18890	271.443402228216	252.957080594591	234.856336196427	107.799620930097	118.041102840523	186.780801079875
AT2G18900	396.322970727859	365.163215160243	391.437878519396	980.320508002367	996.340873292195	497.821336113365
AT2G18910	286.24843492989	323.329363932406	279.934150508709	102.558388049505	121.944886871472	95.476290296729
AT2G18915	206.951681199796	189.386595172279	185.616294211136	511.672306886517	445.25389167177	296.556686696833
AT2G18940	489.433056556965	404.583383573288	390.699127760438	413.8017419609	387.405927239539	344.836605442033
AT2G18950	654.159216800396	662.790219011708	670.064926899336	454.991732411561	544.442715072985	518.809173630785
AT2G18960	5817.80252172944	5986.65216715114	5950.68427558074	6314.70038112362	7090.50342688555	8677.54627815077
AT2G18969	105.383689880734	129.565322761675	138.074036201258	68.59531534857	126.953677954381	85.7512531931602
AT2G18990	289.884948875583	337.94339905779	384.648200587803	275.241281923389	363.730612912181	275.487841459677
AT2G19000	508.35382177494	192.214957021123	336.88694573549	63.0146361669283	53.4430689586611	67.0569922905807
AT2G19010	129.490874501604	59.1786268635559	107.016696599853	47.2417266556607	40.5462192912082	46.6223995617889
AT2G19030	28.8500853445075	18.3873247491573	23.8360615999147	51.9833388189846	29.700478318582	22.456917230307
AT2G19070	4198.6387344155	3597.94344770568	3244.72933807094	2988.97206645404	2614.03660530262	1744.05786016115
AT2G19080	426.82075254452	499.559053984235	466.248673641631	822.185264763589	745.345085675277	706.382965471416
AT2G19090	251.936260158432	226.47612026335	269.80339577636	118.983951388078	126.284179288816	109.607141238394
AT2G19110	5909.72457038555	4478.45264738148	4675.70426799284	1849.06770446713	1670.2167797524	2956.37832723688
AT2G19120	100.311798753746	87.6636434493443	68.9581266128575	129.63860928907	132.709306534233	108.831681918863
AT2G19130	46.5307286021656	73.3538515629601	71.0442995057817	14.4324483546098	63.1410131635294	65.1767802206882
AT2G19160	176.979534407805	220.845176753367	234.039001430492	316.916147544203	296.13564415877	282.385321574086
AT2G19170	1007.82586433107	970.203258564109	830.891220224462	691.356223271776	528.521265951085	696.041984030347
AT2G19180	343.45615838079	352.088911627306	342.312814560348	605.80608027072	484.82701963061	468.301602140249
AT2G19240	24.1003123970867	25.673712745343	17.8762981612559	17.8038015797528	24.2833769087208	31.2479536170953
AT2G19260	186.343836716925	172.649987079974	191.84311018064	109.109938894696	130.401504196056	137.136232167924
AT2G19270	400.630037999437	428.280840066271	508.252142407682	994.561864912906	883.768637993149	677.961102384546
AT2G19280	188.620783686147	156.864789323986	146.486046928118	213.257405011684	186.512712698399	253.726299404089
AT2G19310	309.466637936428	337.299730705686	318.634515211973	7442.69765668785	9436.86734731867	3553.94193935968
AT2G19330	202.186918521455	141.066646335518	207.442139201815	270.836334260712	221.467832473755	148.87026818383
AT2G19340	84.9352099034416	215.059415958457	213.967445568327	214.879774762775	410.71685580423	242.293338574216
AT2G19350	116.134384288244	152.981456188621	155.577184665157	232.803538913608	215.97166506932	207.052814950562
AT2G19380	55.6531413684309	62.2454099257394	61.5546128504316	48.1857999214296	55.6474554598544	48.8070808678573
AT2G19385	141.31125441137	176.375814515061	195.244520843574	361.792189101692	354.138650021572	269.13682030785
AT2G19390	335.187427437286	349.297199669051	355.939349721158	582.336315861361	525.047780673696	406.61000636047
AT2G19400	161.032376195756	147.29902164486	172.304328630703	200.056629154434	178.711968182192	144.55431057935
AT2G19430	298.069143236803	311.872226561872	275.807517742399	188.778942836725	265.36262902588	309.572009933921
AT2G19440	11.7981958414668	8.83989806350418	7.05464455526886	10.1597166810907	5.22336364368664	9.91666162988357
AT2G19450	172.992014742295	127.636508766702	160.75860816169	651.759428145806	744.818422814202	415.735607046376
AT2G19460	102.221205275691	101.18129770209	87.9452330859341	186.040398951153	223.280023407983	74.9304506318755
AT2G19470	592.460240660453	528.090572649944	521.531713824224	731.281292748687	811.131671792264	792.25047829629
AT2G19480	2671.03740738296	2511.47691477356	2427.59189826832	3152.37428973264	3279.88353505581	3068.38909303979
AT2G19490	131.353637873214	82.57410351078	93.2400695056768	136.519484973686	121.98689890708	61.2906286889856
AT2G19500	160.139191531817	165.096592629424	121.390833756526	84.6098350395778	156.226754847526	154.958672919266
AT2G19520	1511.0689085044	1399.70014633971	1473.2380544896	772.536745969182	845.403098180538	948.603640320062
AT2G19530	45.7315876466116	54.7833064608505	59.700600990526	42.5975402181278	38.5135107575574	51.9104833050221
AT2G19540	1056.16079096857	1124.93546233795	1046.19879754787	1421.59885989108	1761.29078427346	1426.01286898221
AT2G19560	229.919129341245	227.06188011277	214.466569762264	303.676432376805	316.725071598943	309.634455494057
AT2G19570	177.33107771014	400.293796945564	403.972528905904	276.272773018317	592.762735119354	595.89216902545
AT2G19572	279.771075505432	56.57565236462	57.7755410982696	333.863794079952	87.7418538570108	76.5215109856266
AT2G19580	92.7808199706588	119.091564840276	127.456770480396	371.78976721836	454.698686239738	265.353919393068
AT2G19582	1.5136250735993	2.35625839114367	2.8874726213352	66.5763918142991	14.9800191440222	9.89630179969545
AT2G19600	550.12641804345	468.977584862581	517.968308772188	427.416745560686	439.835014294314	481.090511807727
AT2G19610	25.6622460899142	19.6842264338356	9.40764169352158	51.9517243899496	22.3885104949755	27.0783584769311
AT2G19620	452.861623581728	417.289640875545	335.916290868755	139.194738097167	131.504033792289	121.15115440764
AT2G19640	166.083864411057	197.388697014623	200.933172809168	228.342708756013	202.241319139123	185.67080900258
AT2G19650	115.752688808295	145.018416498745	108.657199730739	54.1852475181614	50.2973016968049	46.1149616106006
AT2G19660	21.0757136918383	24.4150091828273	20.2681432588623	9.64341535979954	13.9116298805316	11.7425499778338
AT2G19670	210.237811414817	202.714121878979	202.921215643563	112.510501883632	149.802669948968	144.024670531135
AT2G19680	386.414794986225	371.52888871603	371.076717903574	243.731151826347	227.26977144795	178.528251566591
AT2G19690	80.8338406807706	74.5019007172093	98.0050392827994	137.827676747742	127.116127413648	114.817834952185
AT2G19710	217.394447611754	240.708480330849	211.806141928384	110.551147567695	148.759119123535	167.609954254937
AT2G19720	148.811588541695	169.974943378025	150.500449033351	171.358868201126	155.020864540823	152.957408021605
AT2G19730	2976.03461638557	3418.2042229663	3339.29967257264	4396.85699897537	4137.6184720063	3261.50972761954
AT2G19740	818.981628374412	1056.60524818631	1104.77668970955	1160.43678604617	1172.07371470345	1026.7404144134
AT2G19750	1167.67643226843	1373.90422688222	1204.16884669126	1367.12318254418	1441.38250971754	1209.02543139223
AT2G19760	781.744700669329	924.8431670551	898.040437549369	834.76592722616	912.406491541396	608.837343408745
AT2G19770	686.126049467638	409.132039792031	442.036182882771	1182.33134023245	680.313167303318	627.053380594107
AT2G19780	156.606203943689	138.594680107341	117.249071011555	30.1421515571857	41.7346542442699	32.5111353133248
AT2G19790	492.489114251095	709.561236976726	629.941347954376	908.463154514827	896.228183600902	831.021609237677
AT2G19800	317.410281479695	302.603244213388	305.569930152348	182.583284323017	207.586793754367	163.909654870737
AT2G19810	256.679768884252	164.357991445855	306.456380482868	177.602386461465	97.3754117684333	219.016496607205
AT2G19830	1002.37177056291	1049.45425037356	1071.62086677671	1358.80632374085	1334.93108099978	1232.94712276447
AT2G19860	429.901242223316	413.298174371046	411.889760186034	510.834908926879	491.18271024895	498.887863364971
AT2G19870	418.321017983421	427.750657434891	409.796633371533	553.105398196502	500.823049490091	388.532263229116
AT2G19880	786.471586040131	680.598630929238	568.611842871501	466.626837573076	408.254485336469	470.431826281866
AT2G19910	438.873234683546	409.372428520621	467.64334337811	190.999986880963	244.965653021682	352.015940561856
AT2G19920	117.293396804362	80.7023577887897	107.605384813683	28.0996868485412	59.0245619069684	41.8904895568266
AT2G19930	98.9456280820977	52.8786542053922	81.243348251655	63.6839368726346	51.3701158037656	116.879491518244
AT2G19940	574.021077583941	615.937914113909	634.464199888647	500.365740865477	608.510608469803	575.764347826327
AT2G19950	602.860235043883	541.167765531571	580.209749608604	424.497911027883	402.200184705165	482.851984930087
AT2G20000	396.227000776688	510.56304016152	488.146801321396	366.579365347282	356.227447466678	444.538679344954
AT2G20010	334.41551286938	309.641220813711	307.291566017301	447.502392602203	430.605075130468	384.940969310515
AT2G20020	443.510498785021	493.354038089174	449.818992147383	599.694200718104	548.988671763596	464.733697363747
AT2G20050	730.325761538431	768.537614099062	804.03981370962	833.590376079773	846.706865204135	795.323978347142
AT2G20060	624.33729801979	686.839946362134	710.622560155535	855.359949052115	914.827079578964	920.471893880937
AT2G20100	113.477636087314	158.155985768742	151.61670857247	57.6907156862408	77.3183924667252	102.113023095535
AT2G20110	54.7803269723989	67.5290709070299	83.5963837838564	38.5116473362377	45.0761239830393	50.7309143631209
AT2G20120	556.428243551527	546.917562127099	580.55825191674	805.445750362047	669.625956949486	719.197906163558
AT2G20130	198.714480788932	196.925156003965	235.792328128181	288.573069250866	250.367902898055	261.386851724599
AT2G20140	821.024580387202	825.11343557731	799.56159143603	849.071516708015	944.871107805057	709.547856102178
AT2G20180	248.414861035456	269.713883739973	287.306579240242	432.437772172279	370.240205751523	458.736055123089
AT2G20190	1573.51727804908	1428.59158016521	1336.2681269712	1231.84530543489	1604.31160694421	1346.85194011191
AT2G20210	92.763504158813	75.3772837317493	83.4411102296818	35.9432439584413	40.4254850775364	79.1578248558951
AT2G20230	736.750387163007	748.710843312796	725.635780829106	1197.36205224731	955.477851338605	1161.05887475948
AT2G20240	294.564359329888	326.335565938618	275.302275354181	130.017808729672	107.016092824911	151.938105054377
AT2G20250	51.3059223306228	50.2332084065638	54.7840063518916	61.5125926585477	59.9399935064414	50.4343554374284
AT2G20260	2259.82464094073	2442.89781936716	2236.07146673226	2836.44053146414	2530.15394180264	2509.89642715729
AT2G20270	396.162432454012	417.972369398434	407.749074022018	368.439531039744	373.26735229432	400.590942192652
AT2G20280	783.599541251923	809.222486780914	783.502077557917	1011.21778821289	996.226146755309	1095.11197297771
AT2G20290	298.384130161888	274.374910778537	309.124977858707	77.7250468518788	110.901188253435	141.771216208348
AT2G20300	628.161692600759	608.495774979481	639.787815718249	439.783345885066	447.348002043046	498.319384505146
AT2G20310	158.533147509705	208.399387638406	179.973352449027	247.67156739616	253.604243456717	225.330167681498
AT2G20320	464.859396659689	307.06651189755	511.338002901125	661.334512687579	639.347572278616	536.928335635049
AT2G20330	470.721562680102	457.027877469268	435.986215633556	1344.22136849204	1553.8529931386	792.754945541129
AT2G20340	185.098043429849	263.37423094716	227.531222919197	81.2645765708593	135.12386444155	75.0432080918398
AT2G20360	2423.50259636602	2278.85457641084	2239.07201142279	1993.84061240322	2021.36657549664	1758.26853236141
AT2G20362	13.7383318025122	8.05992779480903	8.32232601486013	23.8992806917705	17.0194107529324	10.0575663803752
AT2G20370	338.182603018697	364.940878830757	394.096405316485	574.29073085027	607.85019438747	206.186085827565
AT2G20390	164.172005568864	179.471325352609	193.986550999433	344.577031495229	333.407289206683	289.763555299011
AT2G20400	191.911588159204	166.714372898149	139.475283112465	207.413841726478	162.887543118755	191.032686886871
AT2G20410	111.469346062598	116.049967085432	114.901539252234	150.671673968562	140.421259500505	181.18270433542
AT2G20420	2318.99251747177	2474.14618496277	2428.69840756517	1805.21469471756	2127.31122954838	1831.52914009341
AT2G20430	63.7498048838584	37.6471284361161	56.947103191025	97.0458465840063	70.6155507204172	52.9716983368061
AT2G20440	394.785155475455	333.401407573036	329.328228764591	489.952796154383	408.255202744249	349.183802846284
AT2G20450	1187.94010889313	1063.46114180271	1060.2956600053	1535.2891218355	1260.81152246438	1101.95106129897
AT2G20470	452.703985586904	416.90547907903	446.37144357225	402.842225083056	348.448497902817	519.781318893805
AT2G20480	50.658665266492	52.2517680254047	45.8720761782493	41.6025157067585	50.2707136258022	62.3312387541728
AT2G20490	540.322900901304	692.784808475799	632.751085565374	1075.30902479861	1177.94261478999	980.826167551296
AT2G20495	88.7503989921483	102.78660515904	117.55149274864	281.327255578126	263.797354812989	183.800094665531
AT2G20500	12.2695519571215	10.143110873476	16.4929193374826	9.78191165553007	10.6961523136518	16.9299640783559
AT2G20515	209.381484005843	185.239225901626	210.475008795605	59.7546611003032	40.6504166127164	86.6521591211743
AT2G20530	1080.35235841125	1111.53162605041	1176.98767433084	1494.9346025032	1281.75594362143	1478.82804220183
AT2G20540	20.7464367053736	27.1745339691698	31.2071597768797	16.5978139547525	24.6379919694493	27.7368886015864
AT2G20550	56.7156635363116	80.9689406298076	81.4944258762218	42.8784670954968	37.3108820472884	31.063394979512
AT2G20560	89.2651137188018	85.6294808172854	71.4806659829092	3387.00387450642	5982.43572736993	1764.80323053229
AT2G20570	469.339891095105	564.788634721726	549.413900074939	460.140963736013	451.149207696256	486.110722081312
AT2G20580	2227.45670592556	2179.27946533668	2246.6448372655	1771.85752514582	2048.36333956532	1778.77095581425
AT2G20585	256.240792428885	227.959383453863	242.133265107836	236.794278556487	219.059920236098	195.535645356408
AT2G20590	120.904277224862	177.837003976817	200.473774431769	27.4721328554785	38.0653354836784	27.1731079086322
AT2G20610	525.980052067754	594.526034826464	445.353942244956	242.431118531223	323.591670792495	323.372656176763
AT2G20630	555.966479590136	643.847596204579	620.6164385623	383.976227470871	381.913984835812	422.550718003809
AT2G20635	129.625584649914	144.824247737526	152.639037654508	56.7090677526914	63.1358024203291	56.8542987706118
AT2G20650	224.176943145045	185.254330877178	154.991380635483	188.277032436976	145.467111161762	169.252495520747
AT2G20670	616.327929810903	327.444152170258	280.741509733802	966.302964046802	427.996121424536	630.452109739682
AT2G20680	204.855552943219	224.39411875536	202.621203031756	85.6239068636503	82.3986758721997	90.2883050914359
AT2G20690	442.591208346209	567.264160142546	511.998448558552	575.890760831148	552.058277939087	518.173533220691
AT2G20700	172.573947209759	178.257645028873	162.382760370092	124.801605394888	120.780583689738	144.693397378938
AT2G20710	169.908073460942	135.496400308211	140.383466407219	108.755770326314	95.9637940426783	160.268972094726
AT2G20720	112.854620728382	136.282596175885	120.188660531982	186.776258934238	216.167281207081	211.436279356161
AT2G20725	149.41827245827	213.944630668171	183.622040284847	194.456951829966	199.03276262914	260.553266511868
AT2G20740	335.80811928234	309.301765319122	288.350652502326	441.308508850548	360.784986578276	490.72363964981
AT2G20750	49.6951184370253	114.040780999801	100.549596403302	24.1794520078742	34.4166365654196	37.0575157861654
AT2G20760	1421.40297413243	1325.58865471415	1240.01349391665	754.150632220642	902.05188242773	865.880587456492
AT2G20770	81.6163266450461	58.9499453091656	65.0162751799076	60.4560725698474	53.5018004986885	71.1498139463967
AT2G20780	211.690362138777	167.171640442657	163.360411986398	300.982483039966	276.26350731169	173.893858725156
AT2G20790	384.89633391575	376.663395533207	414.238052469964	514.675616861799	523.910119395525	532.762354521154
AT2G20800	18.071468578965	20.4733431301457	12.3033894635411	31.349868347914	20.3322327567439	14.4484968936152
AT2G20810	467.345214048215	458.040741666946	488.252462950087	856.796039058493	882.827608818114	590.117900788928
AT2G20815	112.589962515523	107.689874131637	109.046593606774	162.170771274125	187.767748559232	203.901960455731
AT2G20820	1140.3550838501	1815.33059738052	1609.15591819228	1523.74959667721	1778.28698482253	1755.07488047755
AT2G20825	60.6056173015515	103.62303865533	109.668367635505	41.1879371678614	26.7494274472984	76.41528687542
AT2G20830	477.62023517902	545.467316926318	463.329517612065	924.710544958305	909.338746084278	734.908930938808
AT2G20835	20.8447318541102	33.7058724526702	23.1303261930628	3.80516167462739	2.12110354538814	9.49806805945521
AT2G20840	338.258032475633	289.106319742722	290.707448622383	299.508050650152	192.404314224047	234.360512790694
AT2G20850	204.356171763435	210.219879558474	258.45759646425	95.6653483258899	102.978224497202	140.156279927349
AT2G20860	1102.18162276581	1094.82828895693	1021.90291903678	1752.25922580305	1822.7046088837	1408.01919620362
AT2G20870	16242.7512883302	17241.474559257	13856.422031639	3901.59343228843	3766.17237678731	4510.78567466509
AT2G20875	4.61314218712923	14.8048969633646	17.1874786759727	13.4773085828028	8.55627348155477	8.89337361481479
AT2G20880	4.55101172117121	2.35360927619986	74.2685122646059	248.573340079775	415.13930480296	302.691185716954
AT2G20890	3250.01624305737	3852.50327073412	3728.22278846269	3418.66573982303	3654.92213840236	3237.55363406831
AT2G20900	712.481769159135	677.210653866326	685.928745442903	639.942507815478	744.335720861132	656.510790677176
AT2G20920	396.955420215625	412.143042797758	382.401830022285	912.171611259227	887.011595474454	692.247148789795
AT2G20930	278.920300314689	341.093934952173	314.920007317182	249.292098158727	231.044181287825	213.079290551286
AT2G20940	119.103227286108	153.050028322516	153.265833850901	392.03041259329	378.669692532044	234.95637663704
AT2G20950	148.989195841075	106.660989468502	113.922575291142	111.640868467416	100.744373053993	64.7949023163016
AT2G20960	336.272111951444	355.632858550026	347.718096304842	464.411984110281	438.199702114428	479.116368424011
AT2G20970	74.7104554695564	45.2804422195729	40.8984158955151	34.070947134314	9.68205028415161	23.2553428636041
AT2G20980	81.6302867255354	80.9509364431832	96.7936220450696	44.7433710438205	52.4315684097557	38.7222470375275
AT2G20990	2473.73947267373	2678.30717363313	2662.30093092253	2629.0699890331	2815.85430285603	2683.0441367797
AT2G21050	573.014806443916	488.673878717497	530.863574822137	178.633298199307	171.214181461518	249.897940246565
AT2G21060	1568.27191842728	1282.52204132857	1241.21836820946	1474.50101029802	1402.43453967491	1355.93344472045
AT2G21070	91.4656141441813	122.675810817871	126.937116858388	238.291405729134	226.20930572834	223.663198855154
AT2G21080	48.4173227592776	40.8497626730915	35.3784512287371	82.2882571339573	94.160932880151	76.4930838499514
AT2G21090	121.891955679199	103.192813536639	120.908178849414	161.480225878561	116.644549930706	103.905358216465
AT2G21100	17.3370222975975	10.2635166888986	19.0103040530045	1.25352725583927	1.08736604376534	6.29597164715469
AT2G21120	381.400188126421	383.281648981821	376.865484240441	535.784298926644	596.042845059628	535.090585220199
AT2G21130	727.641797181254	360.659876165331	391.152078360442	2737.44692215003	2134.25209147796	1373.1350685779
AT2G21140	1081.85783056173	735.030414761524	852.912880679609	344.4221716662	264.275484601458	466.088472357576
AT2G21150	450.699591867584	462.79885286637	415.242415314156	1711.77728403424	1416.7070634849	843.480320228195
AT2G21160	2356.17521334119	2196.62151098507	2187.39856777339	1448.87450277346	1378.0075101806	1353.36837062245
AT2G21170	3665.3760962389	3728.63562389134	3686.21313313945	4757.70111131583	4456.67051338198	4920.82362358411
AT2G21180	85.7307606511448	107.770464121816	95.4595201270822	324.795541763363	246.02825619638	131.158015499616
AT2G21185	155.064118623896	151.408622980815	121.343492525386	116.838218423991	76.8735289913366	111.458010664213
AT2G21187	189.784207270191	164.047694940458	166.06572582367	351.512191139715	274.000153042334	338.251056670795
AT2G21190	479.46084631472	522.45310085704	515.505568313832	647.594006763213	691.18258237937	592.728265876584
AT2G21195	310.009762459899	341.828938700014	334.695068603644	261.177808912939	218.876358812829	306.008779149584
AT2G21200	12.2836298517404	31.9715031229923	30.1001935373617	18.3570999736548	10.6958346564961	17.8060082790593
AT2G21210	44.2074167754439	74.4279177949074	68.3957928527359	214.946003792557	139.544622998592	99.1791453221189
AT2G21220	191.059966001242	307.484772370362	232.512348478578	98.1645001792947	99.4578450572307	87.9179261549649
AT2G21230	257.806024695732	274.271872577673	315.47778931725	418.755983631904	442.33497451047	349.351045366935
AT2G21237	43.5714683768793	37.1859084941285	34.1703591370967	48.2249756049665	23.512568266413	25.5695785614914
AT2G21240	533.387598830484	547.814958149203	593.458451543569	825.890634247007	643.008160072182	763.097705310691
AT2G21250	784.182526858011	886.074344144993	940.040968863891	964.352021331481	1085.90749503401	1028.8209399061
AT2G21260	80.698597079293	82.5039107606468	69.1591528986251	55.0546535319697	61.7543862387176	93.5220848140775
AT2G21270	707.037495034152	899.604997477703	928.985005435673	893.509663850963	1076.92096111477	1086.94172716571
AT2G21280	563.619689166887	619.491341204603	604.79382961909	469.926167480714	465.064458826496	433.602656521875
AT2G21290	344.120264856797	301.810958075789	267.365838350683	794.809898027427	507.952915245518	345.078411186121
AT2G21300	1656.34125026209	1421.30937465802	1560.93850908778	1704.06715038305	1451.2530434458	1356.46800622801
AT2G21320	167.758523879582	232.384651723323	245.219730467679	385.94594603834	441.830433781973	324.780461009737
AT2G21330	6242.88593472595	9042.54246182635	7743.64185266311	8880.08259617875	8403.40890268173	10037.9912690591
AT2G21340	490.686748507433	528.016836465977	534.777112378014	631.86414230009	489.71653535305	726.653593026679
AT2G21350	16.864482790307	17.9487815864801	19.3647521756259	17.1135230266374	9.62673185120282	12.4779897629601
AT2G21370	353.194815533925	363.584507889397	368.073016522348	548.696572880345	519.642888608521	416.850355061916
AT2G21380	975.344413349131	999.761995083983	993.446790319295	745.820799682609	930.964341413466	890.872884111914
AT2G21385	576.040965308112	636.854980182121	628.294455704533	1001.30018765459	813.893367175811	734.666102708907
AT2G21390	3126.73567092154	2779.57728509501	2967.08287380748	3494.66882574333	3309.18756402512	2679.64142475044
AT2G21410	1008.03975630504	994.138453413678	926.767698089426	782.585860076131	790.877143269053	816.894916903619
AT2G21430	423.087162246438	415.882091048127	434.15572566797	511.551767177512	482.550118612625	612.734474784251
AT2G21440	714.919363934582	658.308207224178	672.523358295068	1385.14589527398	1347.40179399979	1052.11951841974
AT2G21450	145.938617365151	156.544753359799	129.726292165656	82.3263303485307	87.1609934375377	86.9609413437467
AT2G21470	685.648012478117	704.760917872409	740.162489071052	665.099826005965	661.216955873743	582.367582460555
AT2G21480	154.543149000208	103.346311756554	180.545446533483	257.303084023838	185.143618580369	172.042730450021
AT2G21490	1393.44033482756	900.673883001033	646.616084496707	1824.61598665615	1043.85412963398	1524.10671001147
AT2G21500	153.567107336308	125.347535005397	157.020681990294	185.552523375048	162.233847323953	167.404335317186
AT2G21510	140.202040699787	149.742278378677	98.2938525479116	117.569548770593	94.9187194501064	117.975298273059
AT2G21520	1293.02941167028	1353.88999265861	1511.1268887909	1208.53386800681	1280.40754926289	1507.96903526918
AT2G21530	468.392333011971	684.597247004146	566.120627224247	445.527054503996	562.600561422003	642.713798574325
AT2G21540	333.773499188988	241.185002151329	347.24709821762	325.991003244451	339.835530369058	375.291974547313
AT2G21560	89.4616064811758	82.3956551967302	95.201482986306	269.090698596411	202.222111354786	270.44843444378
AT2G21580	2636.5622941558	2827.78867508771	2905.53403478957	3857.39630993714	3298.50112337744	2762.92512363711
AT2G21590	429.514984004576	502.935329057221	435.766862492812	216.494406684901	206.168982858334	291.413862644071
AT2G21600	870.221665598668	888.376536853643	827.993909429152	904.123520428906	862.279822092959	820.862432529826
AT2G21620	448.945038315532	499.166487376433	466.730647687172	1130.28824831982	1154.56059868242	1007.13563316533
AT2G21630	102.224916418815	85.9069004467509	96.3418745322897	46.9611710447362	70.6302296749314	77.7614952110778
AT2G21640	55.7836930250327	59.7741662015593	79.9016754240053	162.680985359845	181.752058850407	230.824445033398
AT2G21650	220.166567382708	378.714688684407	328.070871709946	32.0581608767492	48.1087347304915	59.228799451306
AT2G21660	4863.01780531606	3050.00127988307	3044.18604007809	29684.3893550539	31910.0710525341	29076.9787024114
AT2G21680	18.221038365041	9.41000838715144	14.414260969659	8.49394554952336	8.55938480900554	5.38547764095882
AT2G21710	86.7900369143338	99.6275150669265	99.6368620401411	168.90521356295	166.929290085715	231.280224128027
AT2G21720	88.7025990805469	56.7631523120587	42.7639199592897	49.3915383312483	27.7926494400475	41.5804030469471
AT2G21730	122.213072833863	101.482416267345	81.7030739058362	86.9412081421861	77.0454503240828	96.4900241797582
AT2G21770	203.649967734484	165.836963234688	132.824537047562	154.864865042263	130.568468798786	147.812524965578
AT2G21780	19.9068959819719	11.712659204919	10.0470342537414	17.0978974312937	12.8361819869911	10.7047779818486
