	SRX5794924	SRX5794925	SRX5794926	SRX5794927	SRX5794928	SRX5794929
AT2G06465	91.2536705948458	111.509659527453	170.358942792385	168.573803591113	70.8715591164709	94.5962929022283
AT2G06510	152.952942467834	122.472955337758	205.002119306379	211.466546498314	218.733007492219	177.683699177585
AT2G06520	30457.122601173	24908.3850914327	19052.3406901188	20259.5882967015	27423.1285537768	24923.4832331499
AT2G06530	949.969014903338	744.649236240394	1421.41240708217	1254.50485790838	1617.04582530186	1357.20801874046
AT2G06850	2995.92122648498	3463.16305974259	2143.04706818159	1673.44322440823	3439.50845498126	3372.28712350819
AT2G06925	218.555170671922	113.175918778146	430.188309045472	401.015291733954	325.841755102125	110.767555566487
AT2G06990	891.846227642733	910.779092500738	863.536245354604	881.86480491963	732.451207835918	854.283682197883
AT2G06995	4.29100421114035	16.1416357474679	16.5976711590454	9.6374714100662	9.62629291036853	12.961578984755
AT2G07015	9.68724136644308	0	11.4297453624925	0	25.5227118996734	7.37373150880547
AT2G07042	22.5330249928579	20.4235048367153	4.15114208960427	8.67245166928191	24.6299947917828	20.2404266511932
AT2G07050	2067.03238195013	1873.0052853304	935.209246079152	970.664409872318	2090.3307074705	1864.41883205265
AT2G07170	250.3331106115	207.253825338542	167.47095725441	172.342271629407	247.95778862128	263.865265892508
AT2G07175	92.2576817641401	73.1713186411872	68.4668358072122	61.6793591136086	75.9453613707368	86.6779473007467
AT2G07180	603.64758175856	478.986540180384	412.159377194048	449.737649749857	652.349742197094	490.931856068232
AT2G07275	23.5309403347674	9.74901023384749	0	13.4888948601791	19.0644732827843	8.93744216226653
AT2G07305	36.4838387373289	16.1200521376064	23.8711651995398	15.417211955221	27.8496627627405	29.9520598770936
AT2G07335	8.59159310757843	4.28167620118859	12.4731086855734	10.5936856021699	16.1365109897469	2.42335744252977
AT2G07340	396.417932834154	348.541637418699	501.368523254103	553.603361653755	441.03261968082	416.857471303828
AT2G07360	1610.65570769628	1568.69136460921	1273.39899651457	1189.95914614462	1515.40494321682	1505.3788318199
AT2G07475	103.06900009723	95.3999708217629	45.7108375728203	53.9416006086482	85.9309627950079	81.6477673058323
AT2G07515	64.3536907275224	66.7739255041614	25.9257807020245	23.1325053942188	30.9902542578726	43.7648985429314
AT2G07641	18.2334811356255	14.001218583708	12.4442963840592	16.3855609313481	12.8233213115825	15.3988992119053
AT2G07671	47.1882130223395	38.7895830053285	38.363636199772	33.736956338155	91.856639429097	50.2608962304635
AT2G07675	13.7314037560586	10.9134746804835	0	25.8353106960538	0	0
AT2G07680	360.069428180237	365.527693807101	146.223631593754	170.397637443714	301.212599837912	332.074748254857
AT2G07690	637.831015176404	654.212201103146	691.330471228552	625.580005181066	486.88264080173	583.808076064262
AT2G07698	46.1920526734754	37.4173166061428	59.2753988753684	69.328618635455	80.7940141960283	41.9761245817157
AT2G07715	30.0761605569411	34.2230758063411	18.7158866063586	23.1107261339931	40.9187058910728	39.562535108277
AT2G07718	71.9982580447909	64.0392647216053	79.0823287397545	90.4922416602407	90.6511028979234	80.6518940108496
AT2G07719	10.7380507999728	3.21331087782449	9.35258615023291	12.5208899271482	11.8251954326671	17.7774326540102
AT2G07725	11.8129680937229	7.49436204999125	10.3935132370158	7.70469691242569	18.284243525803	12.9259057759528
AT2G07727	17.1903139825167	8.54641291947181	19.7637718558387	16.3676661923727	45.280039545612	26.62837426827
AT2G07739	9.65563591046557	12.9077599967284	8.30017759610863	7.70953744505751	3.2102589740985	8.0991127607453
AT2G07774	12.8560563797923	15.1598524748829	11.3842514998126	10.6098234454493	14.8735236552526	11.3794552659872
AT2G07777	11.8155557920306	11.7645564284969	16.6361450703829	18.2960703491754	20.4586425233294	22.6075520595756
AT2G07850	50.4192994808991	72.0993063386899	17.6350256064858	15.4199542561059	39.5747597426262	37.2645395811707
AT2G07950	13.8161787050642	10.1650436785169	1.92057062216164	9.92771429495658	11.9317164644257	5.35425764340123
AT2G08000	12.8821131599861	7.50755852604517	9.34798370927836	21.1929307850857	16.1022676394207	11.3209253659339
AT2G08060	65.2652635857788	95.8717174408303	118.744559146286	117.763024128614	59.1092051917759	79.9160276235559
AT2G08220	10.7276058370639	12.9127655598643	6.22422516987676	4.81870883453725	5.34818415338369	22.682249784333
AT2G08340	5.35852234036239	14.0546290056954	24.8531515695863	15.429367470141	12.7706204666839	8.93331177584653
AT2G08435	14.0768265342603	15.5542532925082	20.2050759733072	15.0816457968406	27.9655210394624	21.6165526059506
AT2G08500	7.45819342571767	7.76717832025356	10.2594269527019	3.86828333049793	10.349515255368	6.59003545409477
AT2G08525	98.5214473540408	107.297327610728	90.7558919604719	89.8415954466103	62.7582644818484	101.968675497342
AT2G08635	135.955089902901	139.092926006457	188.108487146013	165.010174999717	157.700724820941	135.183045369232
AT2G08650	23.6055858502998	24.7253761084824	19.717269138196	21.1995758213003	5.35383319553615	8.906211949181
AT2G08660	28.9647060201435	20.4446432589722	7.26167205558747	6.74616747460707	12.8360289046684	20.2517054120656
AT2G08665	40068.8140172522	26627.551295402	22606.1902716424	19899.6722892253	37670.4416607617	28302.2057546227
AT2G08730	9.6671100271269	0	0	7.72829583185619	10.6796909192415	17.0745339422014
AT2G08770	0	0	0	0	12.1460882700186	8.60431053419918
AT2G08865	16.0910731287424	18.2948905815994	10.373323284512	9.63754381625662	3.2085673280577	5.67086377569044
AT2G09090	10.732917639862	7.51479673576688	3.11486671114185	11.5612712020107	7.50652088391974	9.7086990381449
AT2G09200	11.7621292574786	10.9232348691561	15.4731289333806	13.5182384031751	12.6308248936757	12.2494701975091
AT2G09350	34.3038791551625	35.6308761352273	60.0907856729414	36.6385740125963	38.3656057675968	31.6507770249905
AT2G09650	15.8904258048459	11.4115346897983	7.1388265166559	4.83044340821706	11.9607793437523	10.1080853614996
AT2G09795	191.910988838517	193.090532049522	142.046573193491	163.236948315714	126.052962523735	141.87223742873
AT2G09990	1503.47702408275	1796.12349040033	1558.09316604016	1674.60185048274	1178.76807274387	1446.29128123625
AT2G10931	85.8689790998983	61.1728339913556	97.6105943022044	121.388287403009	71.8724920788806	59.8602351461716
AT2G10940	12785.953692039	16509.4215163038	13241.7407713538	15008.3860835879	14614.1295469964	13587.2279227152
AT2G10950	230.593176406929	262.543781546229	355.989249227068	304.033748805366	302.686662663699	265.17482495159
AT2G11000	374.376844280121	382.275923754554	481.310090388566	484.237666142221	359.260880571917	409.63048215501
AT2G11225	33.2643854137359	10.7471473289968	25.9465137600615	18.3080404156932	34.2749648961191	21.0478640039619
AT2G11520	415.69273559235	399.994918568895	478.28917077351	441.994541593237	447.936594195001	439.232440014612
AT2G11810	245.10945424839	67.8837927545468	47.9274700585358	44.0321474704477	65.0975813989415	50.4439786455739
AT2G11890	951.518285086885	1052.29357159072	1012.13828574139	1138.12740091754	839.97597468298	993.434247924395
AT2G11910	2092.09089284694	2441.55424760533	2666.12140208713	2535.88336928949	1968.1119478835	2297.10995601402
AT2G12190	45.1064449183635	33.1809522355947	73.8009283982382	94.3793250890171	41.9577398836563	33.9258769516264
AT2G12400	392.066541551977	392.484881470122	408.634497033267	371.696098050714	762.403471696038	519.956845515389
AT2G12462	262.874106605174	274.160214678093	213.767601134036	251.507848574388	179.866702571149	174.086580227507
AT2G12550	96.6686802350154	89.8563923245367	354.531237230648	347.634747672724	224.995956067475	123.547490250728
AT2G12646	77.0496544092716	84.8719557291214	45.5583685371341	60.0167352489331	44.1429298014026	47.5557715529128
AT2G13100	357.334930800026	289.896183960033	372.785088831156	355.961680680239	460.122504525006	321.892637256144
AT2G13290	182.707121477026	232.448803323439	248.677976762183	244.605929679903	214.170497578391	202.647924615977
AT2G13360	25328.3555286159	25210.7925074918	19727.4031544066	21728.7211214351	23888.4833564906	26358.9461856532
AT2G13370	1165.62338103028	1115.85714545874	1318.84979500759	1131.56337517969	1151.48535331639	1206.36890921771
AT2G13440	771.348025533978	789.804247154824	745.705611941531	767.398211445553	709.063922733998	723.971177023511
AT2G13540	738.078397007006	844.126151331584	1378.16017438472	1283.45230404755	765.281860761072	850.585778900564
AT2G13550	136.319643985494	166.668631369344	123.5701645447	158.180452794265	119.213150285604	116.469672172014
AT2G13560	2609.17306228277	2434.89106977388	2488.28616477784	2446.80800334156	2546.98759277827	2463.21200337417
AT2G13570	16.100481535021	12.8783091260417	4.15366439307165	5.78038369903989	6.4364416029995	6.47132734955973
AT2G13600	50.4859058934731	47.052626198213	107.099967465669	97.256489955552	59.2300823049703	60.5520425752059
AT2G13610	392.080906966869	351.784574128904	288.038646746422	272.506480596696	372.658196352197	338.262869455999
AT2G13650	179.805994997806	202.372607891746	250.9923348896	263.178570808552	243.821873784836	236.701290486445
AT2G13665	88.72132928096	64.2540920488118	42.387524514336	76.7972521231854	62.1913684695166	69.7762180583803
AT2G13680	12.8954300579407	19.210212771443	19.7711870274918	35.6188900465844	9.71348528001149	29.0333980498754
AT2G13690	225.556381281623	219.310353460636	161.145606316028	187.782624727151	170.077425460977	165.544826521315
AT2G13790	351.279493681996	364.526555099638	365.021067473036	340.862534281827	788.608697393802	587.643909113055
AT2G13800	142.524565058331	130.906888366574	158.479154007713	127.670907780922	216.445220624641	166.148612633176
AT2G13810	30.0676265040242	29.9857492211926	23.9025954840509	10.5943538703562	43.0087643236054	29.0876424150266
AT2G13820	419.151778209412	363.657190739055	269.641441678072	330.010413509816	415.05218006088	355.660919532695
AT2G13840	150.335632428437	153.153639779006	182.901375817869	197.44233986343	161.26893639854	170.493207702219
AT2G13960	9.52891298567024	19.1191249763482	13.0107402994598	14.0239345685101	11.1622098870255	19.8106264907743
AT2G13965	31.9654757255446	32.1707286485802	48.2225465286794	38.6824067428207	47.6200856450391	35.4166532322398
AT2G14045	353.893093690762	396.266344841006	295.344949803769	306.496417253256	367.539719871937	440.757027011
AT2G14050	98.2061810513127	124.051990003046	28.7408489955828	68.5979393530368	91.508820210262	106.938665120413
AT2G14080	444.549819214983	316.623058426232	277.965007213573	242.830539826009	378.504949402012	486.58232517266
AT2G14095	27.9016216236609	23.6338657171566	33.2168264986745	22.1610968302708	33.2188171720561	34.8021624759529
AT2G14100	57.9955141936353	72.7749661918653	24.9479583653985	26.0020298945484	39.811465909484	74.3088227790265
AT2G14110	97.403275239768	100.97101844203	113.761892162291	123.612253873871	106.678802220141	103.144278040423
AT2G14115	45.0539057625422	41.9754766154556	35.2677672411434	53.0073019516045	39.5673826668692	41.3188602447376
AT2G14120	821.199150293353	805.256624471139	900.299214225906	928.665293405845	839.3446168701	739.063757334016
AT2G14170	964.775597356073	803.030999407555	1224.07967250613	1186.92921981981	1066.5704327484	909.130959902823
AT2G14210	18.2463137477021	47.2315158151188	5.1916241298297	5.78056448809367	18.2319467850115	29.1246500150154
AT2G14247	41.8590566132578	159.945514983446	30.1112482613473	9.6342936831727	8.57959813557468	9.7082961718
AT2G14255	281.408099509933	289.919251261265	326.449106407133	293.71151269379	262.649570480213	259.219776417878
AT2G14260	797.133780129439	647.862463808362	633.676915126521	592.729525446051	817.114914087696	700.029679710829
AT2G14285	174.611805790667	204.747205161667	155.214425154235	192.917706804909	160.345036425817	204.878729864465
AT2G14460	106.123537196983	126.351136582368	85.9858726965848	173.555465811297	84.1742498522078	77.9174004103105
AT2G14510	28.748330015506	38.4992156934698	71.7627925364577	63.586602691823	35.0558995859078	53.2981831915517
AT2G14520	57.2972699806212	50.0658299047348	24.9066475463053	24.403449019245	44.2842351835782	40.215132369529
AT2G14530	201.885876888814	190.609105950023	172.519341355003	196.475081207302	194.630893463426	200.373246693516
AT2G14560	364.013205186957	420.234274327039	670.131712853273	623.525847114313	522.618837200572	402.572538435612
AT2G14580	167.359295527814	123.717079072636	99.5967659346567	106.971865528897	130.530274926311	149.03516350289
AT2G14610	1032.11849615572	381.787451756064	1278.31188048879	1254.69791980178	1028.54891963102	1231.75845525518
AT2G14620	43.9608224692733	34.4539247472918	49.7705713921977	43.5023482975078	49.4368410562517	47.4413325893757
AT2G14660	82.5739594250421	128.262104982263	168.986219195947	248.700128366151	107.841109227001	115.133470887583
AT2G14680	272.229709192933	249.789070984322	237.463223711492	223.782790966957	292.391265663021	264.700518872216
AT2G14720	1540.44588668904	1425.88713341548	1318.903960593	1320.06388028614	1469.55096551047	1343.08967855074
AT2G14740	763.106082890402	711.995637903188	378.593130165457	479.411797347904	586.954257577265	650.883643018698
AT2G14750	1945.87010845314	2331.02012430747	1160.90427790212	1155.72283426379	1345.33305673544	1586.75562301348
AT2G14775	16.1039535430243	18.2255771997832	16.6210571025071	21.1918289056944	11.813311638425	16.9778339667305
AT2G14800	6.43803676190745	7.52428504468139	12.4535284362176	10.5996323706406	7.49626272546813	8.09607552837222
AT2G14820	80.3328798295182	62.2814964415645	38.6217410189087	52.6038186233105	81.623856860712	83.5678372765827
AT2G14825	57.9078314531226	50.6631028346175	64.2746217721941	50.1262683765339	76.8687384745973	57.5696715299649
AT2G14835	632.002001366698	624.228972659313	653.578561153167	629.08123632348	692.331091747275	632.902168782144
AT2G14850	147.099226427153	145.727025078879	156.892588751471	148.332190883595	167.631383516769	155.989509792001
AT2G14860	107.332445696225	99.824999456631	129.793167731729	132.95204886837	70.7868986134462	104.360367677155
AT2G14878	524.605554949803	572.333546859325	329.912643002529	263.093429122107	518.903890227344	538.636361483048
AT2G14880	913.875755992081	1090.84488133775	1006.22998168012	1317.42374028248	801.021338025236	1056.77235294599
AT2G14890	3847.65924702947	3512.40526473658	2556.15955371762	2588.89858908241	3997.75029407509	3482.39948766125
AT2G14900	210.147762997692	233.026322130588	96.3821767177954	97.3709270130401	206.933487591654	255.528805167678
AT2G14910	2113.22084681996	2366.56219384186	1365.39155386691	1392.58376712622	1877.86521889432	2332.08090814058
AT2G14960	23.6317956940602	18.1790746070484	27.035138133513	32.7397232746528	61.3851909791144	69.4322869530549
AT2G15000	338.820579616253	334.269106084953	474.637396975251	578.579213184344	271.728981722885	317.386885688331
AT2G15020	933.408793875858	1236.47510238528	493.866489339716	527.704538496603	244.399491804495	1040.0052899523
AT2G15042	34.3662595686398	11.774793924715	18.709553039971	20.2243516399777	50.5602042408427	42.8130107383648
AT2G15050	696.277619536669	821.278796232626	368.576469191159	510.883303555482	379.721538376717	373.793175537505
AT2G15080	299.038240593213	186.111889841846	436.923524263323	356.32138406408	316.333050393912	288.520940237933
AT2G15090	893.619775101508	483.586475653692	769.320073604414	643.281963656395	2431.49060023754	1758.87954385282
AT2G15220	211.45077459124	269.384713098337	200.41055766213	161.851821339463	223.117895634176	245.108110377655
AT2G15230	299.612260738985	222.716421315873	126.795131071716	133.871282801078	222.608334390441	243.992352448838
AT2G15240	370.455819555771	395.272474144956	437.478551518244	461.352176373279	420.291110989428	379.000805301643
AT2G15270	257.866110383845	247.918132597968	364.413273673144	365.871223615925	287.400490889584	282.445668588616
AT2G15280	279.921036131169	254.282752489868	232.163054200519	287.624353514744	217.908580749387	240.719622399174
AT2G15290	1517.78071851289	1420.719986514	1485.00836230812	1436.40008806518	1463.42690647694	1400.94296276604
AT2G15292	354.268581968519	406.423540293582	413.410438440292	422.887330221416	275.927719953344	304.833208920612
AT2G15300	105.286345092783	97.2345521039688	66.5677964341681	74.1378809452464	81.9177089980686	80.7006335473655
AT2G15310	44.013239506506	61.1372507129889	79.9750936535349	89.5891378771211	60.1105596652011	62.2674401452526
AT2G15320	323.263706754991	390.6740466492	549.871482017881	533.531197861796	209.791573850855	334.409943658878
AT2G15370	42.9602670342296	65.2788821398691	15.5928813843536	15.4084653714392	50.5751617917805	46.8451027532826
AT2G15390	167.248236580817	164.343885058206	99.8822670952569	85.8580671088318	168.457033389627	155.267266472808
AT2G15400	29.3175734939015	24.1098374624792	6.96395537512039	15.0260957747479	16.1377833795307	20.3943255883493
AT2G15430	370.044987208752	399.085740835549	688.161139530542	625.637051855189	410.543039141048	419.458170255207
AT2G15440	104.139774305195	112.565242797744	47.7862564517947	63.5751455831065	44.0333500776763	54.1662056851846
AT2G15480	306.247894030923	290.373913164843	794.037632393869	547.6854852817	309.425936974162	317.16694777121
AT2G15490	471.42329320716	446.414162809369	1944.65344272814	1611.15543595439	434.621367501196	538.81263245742
AT2G15530	564.792219409462	527.936134195059	354.123560050704	400.209148766059	514.590210690831	518.663543574406
AT2G15560	357.310343788	376.026016281096	484.021926868153	455.996526143637	503.435259151124	446.802564057283
AT2G15570	273.978912749003	231.467333243124	295.877819748855	254.573555184999	285.388888401433	196.678662430871
AT2G15580	710.886931705238	768.079402324607	599.107553752854	626.207365654995	568.002430769967	669.054303366232
AT2G15620	6738.1846205998	5476.56562403503	8498.16643203041	6970.73897191791	7291.35220634311	5611.3121077882
AT2G15630	24.7049653492177	25.669549850421	58.2252929730316	54.8886243037575	30.147748791954	31.490037699849
AT2G15680	56.8044074151158	54.0378657519628	26.9276219611613	44.3576456777517	52.1656869439409	48.7183692201278
AT2G15690	290.064827355238	488.388609629686	719.720701946698	749.097878448335	284.506052178302	368.027063877095
AT2G15695	449.995876545372	485.912640479874	546.762265143482	524.860564025623	441.121674760622	512.911101040841
AT2G15730	63.4058516911587	79.1055241248085	72.9229339571683	72.1013617218916	58.6894752095198	62.9615578416288
AT2G15760	36.5056706827228	24.6472830374594	43.6374878356575	44.3075672752594	32.2335683557259	33.1393182888997
AT2G15790	294.221071298655	304.200919191074	576.737480654927	590.410075517316	290.247008698773	335.35148830658
AT2G15820	415.760380128471	434.950436577057	327.619650006599	335.0716431582	292.052687182137	308.301849315047
AT2G15830	68.6265073821185	52.8372428574698	210.420229307291	150.385427899899	69.3695031003379	81.9101172409755
AT2G15860	691.965473909781	648.47747164697	540.326579456843	556.096781586532	663.353419350577	588.975236008726
AT2G15880	64.4579087860226	24.5814491264881	163.284956405055	125.171783709665	729.529932702505	458.437009365308
AT2G15890	564.021453690619	168.567794634937	1374.27980078511	1056.81609501568	2145.58486699228	1087.681048576
AT2G15900	424.404941164335	344.987308639323	398.428145061598	374.519765897943	554.271620590739	442.140934782837
AT2G15910	323.528753454987	387.246069651025	281.801399256749	307.085231468933	279.050569503728	344.706624428152
AT2G15960	256.312802791687	116.37944995258	491.452278161626	213.027370599925	930.222941129416	523.712017291498
AT2G15970	3070.01954707545	2916.12518272535	42162.0736302272	27924.840766786	7352.74543564771	5563.51595373074
AT2G15980	83.7553563895873	96.4072208053228	33.2526171081679	40.452552124432	82.7689808616645	77.5776856412106
AT2G16005	83.6646208204172	76.4459867136534	67.4140897729383	30.8421877785403	47.0337171255394	40.5169993626723
AT2G16050	76.2121306106124	83.6923889514698	48.8091975861323	55.8755580000346	57.9404839114411	50.9562412513745
AT2G16060	724.344760441569	623.170728917858	315.541319273038	248.595071370957	911.758683660381	766.520134122186
AT2G16070	594.511454865645	808.93311102625	941.563526182695	784.129456660835	437.945599007283	648.662757452113
AT2G16090	211.212805011443	184.31287010221	191.189179703311	186.238712423865	192.910904656215	170.722507282573
AT2G16230	34.3650801588939	32.1183288735946	4.15742306385205	5.77851380738914	32.2667126563989	23.4280599908533
AT2G16250	200.909689156056	188.030504807948	196.593823926992	225.297646584716	269.509280471547	244.503527655166
AT2G16270	275.020856595491	218.02507757544	168.485603958793	168.50030081577	241.382700246067	182.405509751569
AT2G16280	1481.24253277961	1588.20747600475	1474.3810196589	1655.31181206709	1575.32375068862	1844.93292572014
AT2G16365	570.762626849099	808.044037705236	1320.64825174918	1146.57130367237	5463.83060423023	3033.8699016685
AT2G16370	493.108641170312	582.962295084821	341.673920217845	374.330773704354	425.312576899524	475.078296328831
AT2G16380	221.625685109353	167.322798734265	91.5227602116916	106.850697470599	254.281870824698	234.184158262978
AT2G16385	25.7244416566106	25.9297018537357	29.002429073819	20.2493579386251	13.844819812279	25.1668254325967
AT2G16390	226.728905545887	222.291418456899	157.086689198677	211.861022663364	204.607963943041	211.474368806519
AT2G16400	529.564432288592	498.332312663606	973.256324920031	1025.52697536683	935.830735103774	907.475472451088
AT2G16405	265.327422253527	242.714379207889	219.410632071877	238.803427281385	243.419462883795	221.199825939819
AT2G16430	1102.71072712498	994.437485118729	1080.76360383522	1091.75957731381	1090.79846427926	973.775521649905
AT2G16440	527.496300014316	585.596202395715	417.074986227743	397.65342143303	378.293843662304	424.505698801451
AT2G16460	230.832528776322	281.906961276819	300.239217016448	297.641292745532	215.905973949637	250.599506963449
AT2G16485	1225.050092502	1277.55784549384	1285.09745914652	1152.32891806112	1203.31174949243	1383.97153207533
AT2G16500	3586.14832779904	6614.38195084722	10360.4798115719	11885.2410106828	4726.20550899532	7940.32741389384
AT2G16510	1391.75863737781	1450.81254491805	1245.10480423563	1246.24842270651	1169.01219910231	1203.77800128674
AT2G16530	190.798271538392	174.655680436649	104.85436926304	94.3641628536002	149.853157428253	184.288204348169
AT2G16570	109.562278659459	127.271929891393	212.110337038069	213.77532422323	120.597466001114	104.964000352195
AT2G16580	34.3351538224127	44.0771536467539	20.754757425861	26.9813991545651	35.3340094225149	36.4351639119113
AT2G16586	74.062979690001	50.4375698839457	35.3067979968718	37.5722475339348	50.4214817714865	38.8269361517483
AT2G16595	96.622793985346	99.7091806588335	153.74214165711	139.674273887931	100.945100091627	97.8270750217851
AT2G16600	6329.45575449167	4725.54638728717	10068.1672855136	8884.47765392315	7824.47805144842	5822.46675007499
AT2G16630	306.034447799225	308.477844271151	282.655936984817	305.317085146614	277.354583784374	268.277620051427
AT2G16640	1277.31561148705	1497.42916748327	1740.28157371706	1911.21121066436	1571.83163744935	1625.02496368088
AT2G16650	179.558823853409	247.961551022447	104.777537552728	104.467634124836	180.083634493918	206.514088876692
AT2G16660	294.938832056631	279.406614206952	282.05651470172	357.181590682416	904.122574117237	440.595148611545
AT2G16700	336.666306329961	247.233961411293	968.992231799311	592.764734364906	969.204608586804	664.791439770231
AT2G16710	174.660832476439	151.741373228539	478.266826335477	443.929809434122	268.287909968384	226.888258790579
AT2G16720	114.873270359367	172.618362702069	162.051277844386	127.15210324216	122.420044455518	144.720997132265
AT2G16740	345.488316922015	378.466083123437	545.824297780814	479.891486077204	358.644812361831	337.655392259778
AT2G16750	139.126090043916	120.256012212954	136.762954409847	153.154752650884	182.208791106891	119.162135440323
AT2G16760	72.9987295503998	77.2201577507706	61.2813589618405	67.4320004930941	64.4094737457932	71.9685162591904
AT2G16770	116.501500017982	137.746942490923	123.653853182531	141.649362482664	86.3231740850998	96.0874410672321
AT2G16780	585.253113765589	527.927946720911	482.221031516243	529.712901647726	481.73339626085	473.465002711734
AT2G16790	121.977015332758	126.229643045571	143.221252500603	106.709529254882	113.905200717685	93.0579787726403
AT2G16800	606.666934665948	697.468782604586	523.693972834942	656.888019284064	606.139205227627	659.473303111567
AT2G16850	486.418584995136	428.504875483195	279.522870590446	366.96570526773	413.815079436381	433.157562661766
AT2G16860	826.978516749838	864.58375706029	1124.47728618077	1120.23355786254	879.051096182532	934.718747738403
AT2G16870	35.432705966834	49.1002625784479	49.8995923165237	35.5991106048976	33.5392651742169	40.3151804189601
AT2G16880	204.108521659739	204.172037021069	224.630658798813	224.35218979658	178.842844464869	190.497122606676
AT2G16890	246.759208979983	247.451612926879	2390.42444116741	1871.32717200263	930.846257063008	966.331749862336
AT2G16900	315.971679947157	387.683455620693	626.66997690759	516.630120807198	417.163002822595	432.076014600769
AT2G16920	584.697669812648	659.155559166388	790.233618534365	811.8487044817	739.323643329309	676.446571801256
AT2G16930	393.332108769897	405.945437064122	345.526122142789	353.176382745321	342.140393201469	368.16212252154
AT2G16940	1536.86146394943	1713.23569069872	2160.92272842806	2255.78565275572	1422.14338161655	1796.67457174749
AT2G16950	1379.3669641871	1503.65141714598	1753.29047881815	1621.76575113046	1419.02267441376	1426.83256636307
AT2G16970	27.7933598964443	30.2865507300586	13.7843194007469	13.6856641368788	32.1588412935748	25.5813270109056
AT2G16980	57.8683291780415	79.4337740539021	8.40259791851714	7.7872076204411	46.321731981737	60.7768753392617
AT2G16990	72.9732891398789	49.3205258514375	266.793297514592	174.938645336866	77.3999382169914	69.9405136789357
AT2G17020	393.799707483644	338.532179618136	270.492404025322	267.561048120988	215.874286326408	271.238386951783
AT2G17030	187.925806757646	132.783455774241	164.205349290594	182.028307200253	134.414059323244	156.743322757824
AT2G17033	543.617878862066	559.175123970046	288.900844105546	353.483685611922	501.650354488103	530.318458347478
AT2G17036	13.643095912372	11.5184480229684	12.1870160836233	22.5934735017065	29.4767122613706	47.0136067775465
AT2G17040	112.729554971358	96.4806930063253	45.7092694259735	42.3832061826731	83.7743565011019	144.709619273173
AT2G17050	22.706345293795	22.4118589429572	42.6868330475905	52.0899074353928	32.238473268587	23.0902790620717
AT2G17060	38.0083242761811	25.183255888716	40.8899774026653	44.4620387327467	28.6143651256918	16.7343172456172
AT2G17070	6.44024966596434	12.8777670821946	6.23059511300327	4.81695929833905	11.8006829872874	12.1334631446149
AT2G17080	26.8276388435633	5.37210912426589	9.3417180017107	17.3438196669232	48.2133662096564	52.6119821222967
AT2G17110	195.532398153107	260.712905301605	175.78157817382	196.41684198541	209.109164064257	197.714943631281
AT2G17120	428.424968020732	399.624970678204	444.72424677253	365.04480837047	455.679118823606	465.510566902283
AT2G17130	669.769175222989	703.341553802166	812.295050532773	809.745385765788	823.210874215033	669.399624094978
AT2G17140	54.7354943228523	68.9235568801183	107.996900777688	139.79591912194	58.037810143734	53.1934256475211
AT2G17150	321.994363931157	398.300074484895	294.756027075295	343.272563244949	318.436196353178	294.692299872178
AT2G17190	1425.43777347937	1265.00385592143	1573.25848605981	1627.34883564904	1377.45207116699	1263.48135376304
AT2G17200	1731.45973581193	1614.1335476607	2017.01517128332	1898.01642520773	1690.24371971957	1597.19612673036
AT2G17210	11.8157909717342	19.2492631873583	30.1540883812394	24.0734668336842	21.5376477686728	20.9916472247366
AT2G17220	323.411728679458	456.710902867597	332.43944477878	359.110634795051	440.643436742766	537.965631269501
AT2G17230	314.671317655103	255.813793926134	755.680643333997	779.110694112116	2577.71848588526	1629.24763314883
AT2G17240	916.070271880158	1109.80734695648	925.213830022614	1254.84956445202	769.848714680731	947.971276119765
AT2G17250	383.458148187194	512.35892492323	1107.28988780426	984.153157318661	363.897321512685	477.214086844761
AT2G17260	73.0593602998559	82.2563935109365	47.8497497655166	44.2887717484198	75.4695724276726	67.7800525475634
AT2G17265	930.911011462573	1013.66839562478	681.597481460682	833.16550228329	699.532378188548	665.181027414326
AT2G17270	73.0260982499727	114.553107895209	258.801507027925	269.663258087357	70.9882985403431	79.977694398419
AT2G17280	165.556271917605	137.29555965927	787.993445437567	583.626818941662	251.839322699409	170.580662595454
AT2G17290	565.083889653116	586.953964874431	971.348460041493	773.25655096549	926.140229872775	826.659265630175
AT2G17300	214.673087133613	264.005337083855	188.99172988476	176.301702820717	178.074884349653	204.655727429827
AT2G17320	305.682351550756	257.726231304589	336.826441477475	285.922975139069	332.09076972845	277.542421202297
AT2G17340	994.459182069849	1271.76586923347	1252.46804856467	1325.18896304208	930.452581761237	1132.56774962863
AT2G17350	260.656327011057	297.123937380674	245.816398775894	281.42901953429	255.521894242834	282.784838042494
AT2G17360	4604.73026161863	5046.14027853797	6746.29135726032	7539.80643473559	4697.23839517108	5053.74093666
AT2G17370	259.952348199757	254.494911403382	152.855246890914	184.881948420679	232.629677487016	208.291485260557
AT2G17380	463.475508983685	405.498135362597	503.207911026983	404.74797728734	522.230962233535	444.629093811316
AT2G17390	2353.77553762603	2150.79870632589	2325.66723599912	2326.96253336064	2131.73579045249	2104.21354017969
AT2G17410	1052.06519851692	1055.09788363261	1357.40200738627	1150.72867022287	1139.85437796326	1213.05257774464
AT2G17420	2875.08047291602	3148.31368000504	2401.71911089763	2195.21943364628	2610.28104856135	2916.73088276371
AT2G17430	22.553538802457	24.6164792872817	1.03947579775912	4.81522817962364	12.9110158249217	24.2318925217647
