	SRX4240080	SRX4240082	SRX4240084	SRX4240085
AT5G25450	39.2728090267567	10302.2345458885	35.8787491709929	14068.8617718718
AT5G25460	6755.58626481561	3130.1849233486	4494.26221589608	2010.67292118569
AT5G25475	90.341083077921	174.697849409996	124.890580412007	150.598044074286
AT5G25480	47.3522401739412	21.2512554700184	74.8808228363697	16.787892084402
AT5G25490	75.4456403796337	82.7567496346845	64.6444469135062	67.8953962184051
AT5G25500	47.3522401739412	11.250664660598	68.5230171238478	14.2051394560325
AT5G25510	480.537548431847	313.768536645567	459.174857015475	307.347562775975
AT5G25520	401.522182398417	1343.63552229369	453.506598477547	1896.76732696927
AT5G25540	477.710855026098	362.841263584385	354.585715696253	353.968366735696
AT5G25560	1588.12894740744	1571.13341657508	1393.67519588261	1679.94315058984
AT5G25570	70.9498418358623	52.2812196200052	54.5112786623968	36.6241333247358
AT5G25580	69.2745735878028	35.0020678329716	84.0643199766792	37.4499131113583
AT5G25590	483.168228441511	452.526734126275	423.147291311184	313.804444346899
AT5G25610	5031.61396514953	7501.69318091651	4338.84918736776	7025.08714916515
AT5G25620	64.013213568476	128.757606671288	68.5230171238478	78.773955165271
AT5G25630	864.836132143379	2729.74618822044	951.950171326932	2452.34819118887
AT5G25640	21.0454400773072	13.7508123629531	11.3027657111501	3.87412894255431
AT5G25754	237.63809420626	455.02688182863	260.6700342134	484.266117819289
AT5G25757	446.338708306223	1125.0664660598	981.221348299222	1744.64940046362
AT5G25760	366.900388619403	312.914339409693	277.32679430597	366.327803499889
AT5G25770	220.382469905873	152.271607073319	204.669598313395	133.74952710439
AT5G25780	411.262974844045	692.540913552366	520.633645569854	618.569254494505
AT5G25790	9.21731549663003	10.5410336775698	32.8110578871829	5.0816778244957
AT5G25800	95.0491627251502	53.4538701183182	116.613239066104	57.7803821469586
AT5G25810	17.5378667310893	23.7514031723736	34.6147199903973	37.4499131113583
AT5G25820	34.1988401256242	13.7508123629531	43.7982171307068	19.3706447127716
AT5G25830	69.2745735878028	33.751993981794	119.385462824023	21.9533973411411
AT5G25840	460.369001691095	1367.58079318825	436.569325593174	1108.00087757053
AT5G25880	17.4823497309929	6.29856321214647	8.3743540138455	11.7120021414888
AT5G25890	285.867227716756	167.509896057792	166.009371382518	122.680749847553
AT5G25900	315.681601159608	317.518758199099	275.504914209285	370.625002171029
AT5G25910	10.5227200386536	2.50014770235511	10.5963428542033	3.87412894255431
AT5G25930	65.767000241585	147.508714438952	112.321234254555	156.256534016357
AT5G25940	163.979053935685	121.257163564223	319.303131339992	194.9978234419
AT5G25980	1232.18417236069	1814.03566978567	2065.77301449119	3135.84671915779
AT5G25995	35.0757334621787	2.50014770235511	11.3027657111501	1.29137631418477
AT5G26000	7267.50951965472	11375.0162016748	6850.94427630537	15968.597011724
AT5G26010	85.9355469823377	50.0029540471022	56.5138285557507	33.575784168804
AT5G26030	329.578579100368	232.253126375535	287.671047392051	176.173861151222
AT5G26040	152.242710308622	108.516408584539	179.913518873581	118.54442448304
AT5G26110	248.7402003652	207.386712507896	205.79439255689	140.712349860274
AT5G26160	95.5813736844368	103.756129647737	79.1193599780511	72.3170735943471
AT5G26170	22.7992267504161	17.5010339164858	21.8991085653534	14.2051394560325
AT5G26180	169.699587719563	84.3696911838947	233.660853299565	121.160707577038
AT5G26200	144.687400531487	60.0035448565227	136.339611390749	38.7412894255431
AT5G26210	1146.97648421324	1188.82023246986	702.89074266215	781.282670081786
AT5G26220	32.7318327820549	18.7271053176475	35.5777102252187	25.4491928579394
AT5G26230	23.6761200869706	6.25036925588778	31.7890285626098	15.4965157702172
AT5G26240	301.456068196887	299.250059917481	356.114201650518	307.372695227142
AT5G26260	1279.38737803297	778.796009283617	1280.7446396447	813.567077936405
AT5G26270	39.3450930109838	51.7739155531997	95.9281308093773	153.670465882228
AT5G26280	1655.02144698401	1337.45878603989	1734.06118432274	1406.01021445978
AT5G26290	256.929747610459	33.751993981794	288.220525634329	42.6154183680974
AT5G26310	27.1836934331885	10.0005908094204	36.0275657042911	1.29137631418477
AT5G26330	19.2916534041983	18.7511077676633	32.4954514195567	32.2844078546193
AT5G26340	629.609415646107	451.276660275098	506.505188430916	287.976918063204
AT5G26360	1460.90429869974	2053.87133748472	1435.45124531607	2150.14156311764
AT5G26570	1626.24646425362	2139.84056167653	1354.41650465318	2128.07211741141
AT5G26600	316.960014159748	365.507679162067	329.22376610888	290.492704209636
AT5G26610	247.809260828092	301.773853310127	383.517399682063	439.128601701448
AT5G26622	309.482637447647	80.171329750958	296.226380738473	48.4179583758588
AT5G26660	9.70170206640448	19.6575875222462	21.3154485436862	22.0805667494314
AT5G26667	1643.94511204152	1396.96607950505	1027.99217586139	1076.51604152825
AT5G26670	107.595444223422	66.0343483020794	108.064891998912	10.440222133815
AT5G26680	243.754888457966	177.92524957429	162.869953228676	141.797757924689
AT5G26700	8.76893336554466	21.2512554700184	9.88991999725638	10.3310105134782
AT5G26710	687.484375858702	492.529097363957	594.808045549276	574.662459812223
AT5G26720	118.380600434853	65.0038402612329	52.2752914140694	49.0722999390213
AT5G26731	38.5833068083965	5.00029540471022	26.1376457070347	3.87412894255431
AT5G26740	325.599487560434	511.077695595093	293.391374792522	615.998595155922
AT5G26742	7805.25668015855	10185.0648677008	7098.36251090589	11425.344357097
AT5G26749	18.5365920470128	13.2905380916956	26.471888396645	8.73705490916185
AT5G26751	413.893654853708	408.774149335061	615.294308400736	538.503923015049
AT5G26760	349.796123958531	1425.3581152767	289.603228256046	1597.00510410384
AT5G26770	253.981345327995	158.889487297664	167.459985373056	186.575518789638
AT5G26780	512.840240239411	278.007941288574	491.009712687786	206.337932514736
AT5G26790	18.4147600676438	7.50044310706534	27.5504914209285	1.29137631418477
AT5G26800	493.690948480164	435.025700209789	371.578422754061	282.811412806465
AT5G26820	394.60200144951	578.784193095208	737.505462652547	776.117164825047
AT5G26830	1287.27941806196	1010.05967175147	1283.57033107249	1131.24565122586
AT5G26850	434.659520540163	250.963327703747	549.93003831056	288.755020863912
AT5G26860	229.74605417727	587.534710053451	348.972891331761	552.709062471082
AT5G26865	10.5227200386536	25.0014770235511	6.35780571252196	21.9533973411411
AT5G26880	1399.52176514093	1273.82525434993	1166.30413681931	1252.63502475923
AT5G26910	315.685621477872	315.76853229038	322.720591047488	434.602946502229
AT5G26920	32.2225407684358	12.7615024216111	46.3041553162687	21.8028378922504
AT5G26940	237.641863121084	158.235098030436	211.803985982782	132.888135296068
AT5G26960	288.497907726419	200.011816188409	267.734262782869	209.202962897933
AT5G26980	192.786177632154	183.708876897196	174.511029463171	222.848638656894
AT5G26990	186.778280686101	251.264844086689	121.504731394864	278.93728386391
AT5G27000	22.7992267504161	17.5010339164858	42.3853714168131	7.74825788510862
AT5G27030	142.734842072522	85.6099300898943	192.813224461868	141.324823435401
AT5G27100	26.306800096634	12.5007385117756	45.9174857015475	15.4965157702172
AT5G27110	28.9374801062974	10.0005908094204	28.2569142778754	10.3310105134782
AT5G27120	801.480509610782	372.522007650912	1195.97389681108	526.881536187386
AT5G27150	686.607482522147	482.528506554537	566.551131271401	568.205578241299
AT5G27210	58.7518535491492	52.5031017494574	64.9909028391133	18.0792683985868
AT5G27220	20.6742210904827	4.71742854785706	18.5949757498623	4.12891300214356
AT5G27230	12.2765067117625	25.0014770235511	26.8440685639816	6.45688157092385
AT5G27240	55.2442802029314	56.25332330299	96.7799314017231	61.986063080869
AT5G27270	278.543165138772	447.26935230741	264.932251830214	464.110449113349
AT5G27280	797.09604292801	671.289658082348	507.211611287863	605.655491352657
AT5G27290	493.774783346304	439.4901254338	416.792733653518	371.231770344303
AT5G27300	179.885500986413	186.479346102901	105.656922178435	120.352804952639
AT5G27320	293.759267745746	317.518758199099	232.413119935525	364.168120600105
AT5G27330	358.649374650777	240.014179426091	549.596982704676	315.095820661084
AT5G27350	1214.49727112794	1197.5707494281	931.77174831294	1239.72126161738
AT5G27360	273.612562824743	215.890731248402	254.791505601652	358.066166594215
AT5G27380	1521.409938922	710.041947468852	1434.03839960217	976.280493523686
AT5G27390	664.65939925196	605.439063707122	624.956305876952	638.468872266438
AT5G27395	241.677741917074	165.039190475837	233.951258983244	142.136904210423
AT5G27400	210.454400773072	387.522893865042	290.339794205169	420.988678424235
AT5G27410	253.968375809436	236.351256224089	191.567282029612	284.388771297285
AT5G27420	75.4128269436841	262.515508747287	78.4129371211042	262.149391779508
AT5G27430	345.49597460246	538.781829857527	390.651839891627	644.3967807782
AT5G27440	80.6741869630109	68.7540618147656	46.6239085584944	27.1189025978802
AT5G27450	471.548613404377	285.438596527288	331.648927344239	297.524066468691
AT5G27460	303.405094447845	1142.56749997629	203.449782800703	1003.39939612157
AT5G27470	1186.43668435819	1242.57340807049	1329.48781677404	1398.56054826211
AT5G27490	108.734773732754	85.0050218800738	74.1743999794228	98.1445998780426
AT5G27520	248.160814244914	171.260117611325	162.477257097783	173.044426100759
AT5G27540	652.140836581441	773.414881418639	618.240776805527	843.82468506189
AT5G27550	71.0126306217688	26.2457373177116	162.441275574154	51.689385698794
AT5G27560	1448.71071987251	1629.93484208775	846.934369479272	1237.48687817267
AT5G27600	257.806640947013	291.267207324371	295.284754203798	316.387196975269
AT5G27610	39.460200144951	28.7516985770838	36.0275657042911	27.1189025978802
AT5G27620	93.9090717706461	73.45814658455	89.2947520747018	98.1400955706669
AT5G27630	5.6684650314915	18.1173791346325	24.7840884496537	15.2471076552212
AT5G27640	1629.81835258605	2043.02722831961	1616.05402925585	2070.77295825261
AT5G27650	532.274255288561	806.297634009524	612.468616972949	993.068385608088
AT5G27660	39.1976109173466	2060.98856728174	69.3331788653648	2296.51560855098
AT5G27670	2050.17662086434	1872.61062906398	1091.42331398294	1087.33885654358
AT5G27680	64.9337080734277	18.5260026664368	77.3832955343736	25.5174695131536
AT5G27690	85.0586536457832	108.756425052447	127.156114250439	152.382405073803
AT5G27700	3271.68903868471	2187.62923956072	2630.01229641325	2418.74783646807
AT5G27710	174.234490752541	177.238595219626	198.710090912889	170.200578446012
AT5G27720	620.840482280562	762.545049218309	557.367634131092	667.641554433526
AT5G27730	761.916460925463	487.436871961336	523.14163288542	396.213979616521
AT5G27740	290.251694399528	223.763219360783	272.679222781497	254.4011338944
AT5G27750	42.9677734911688	15.0008862141307	49.4495999862819	23.2447736553259
AT5G27760	220.983354998222	237.88783041969	240.141092110724	222.509136920838
AT5G27770	3985.48021464005	3320.19614872759	3127.33398770386	2881.06055694622
AT5G27820	146.441187204596	75.0044310706534	136.339611390749	71.0256972801623
AT5G27830	126.817375696534	117.615263534126	149.107460571233	138.526086661265
AT5G27840	648.001732042428	550.171890900104	392.252913881552	410.746916049172
AT5G27850	8362.69187652592	5724.24459468764	6497.00976432098	4971.55615963111
AT5G27860	1617.86820594299	610.036039374647	841.349622623739	569.496954555484
AT5G27890	46.4753468373867	37.5022155353267	39.5596799890255	30.9930315404345
AT5G27893	9.64582670209913	8.75051695824289	14.8348799958846	14.2051394560325
AT5G27920	156.963907243249	46.2527324935696	131.39465139212	68.4429446517928
AT5G27930	357.505413245447	272.977663676254	332.751936474768	194.64609070194
AT5G27950	446.706101849387	346.916643458294	354.112152277894	405.143125935337
AT5G27970	360.685376547	573.220574604328	399.616016993331	565.179110250305
AT5G27990	378.019171538829	321.532883764382	335.880982836925	375.735771092597
AT5G28010	28.1411688542211	17.551291945838	17.5092925863048	16.8361021717126
AT5G28020	868.710952131869	714.797729827486	645.15738037851	592.716868234396
AT5G28030	47.2598738201786	129.323287455634	42.9551584584792	67.4023484582795
AT5G28040	370.35693137122	462.074953838769	298.028172846361	494.252681415606
AT5G28050	544.090496305779	587.043187952114	568.433914140195	407.676938594172
AT5G28060	4723.82440401891	4205.2484353613	3618.29787328194	3823.7652663011
AT5G28080	78.4156562921822	42.4388108510471	69.8458662277835	32.504506805817
AT5G28150	211.331294109626	160.009452950727	134.926765676855	142.051394560325
AT5G28220	99.0889470306547	58.7534710053451	171.660754238093	61.986063080869
AT5G28262	13.153400048317	6.25036925588778	12.7156114250439	9.03963419929339
AT5G28290	224.016795856602	116.885886716209	218.034869890725	72.4371540273588
AT5G28300	1078.57880396199	442.526143316855	1657.97444525434	351.254357458257
AT5G28320	21.0454400773072	77.5045787730085	38.8532571320786	134.303136675216
AT5G28340	20.1685467407527	18.7511077676633	23.3119542792472	14.2051394560325
AT5G28350	361.203399866276	437.422354268742	325.645175469428	555.232074801634
AT5G28390	39.460200144951	58.7534710053451	67.110171409954	77.4825788510862
AT5G28400	11.3996133752081	93.7555388383167	44.5046399876537	139.468641931955
AT5G28442	32.4450534525153	1.25007385117756	26.1376457070347	7.74825788510862
AT5G28450	11.3996133752081	15.0008862141307	17.6605714236721	14.2051394560325
AT5G28460	213.96197411929	96.2556865406718	243.009462789728	127.846255104292
AT5G28490	27.1836934331885	30.0017724282613	33.2018742765036	33.575784168804
AT5G28500	2751.47540718352	1863.65632957217	3220.36438548944	1851.03659817424
AT5G28530	99.1726533016714	109.188170597733	125.121914199949	104.688274295163
AT5G28540	3383.93138576369	39811.1019384516	5584.97910702207	58472.2281299722
AT5G28610	14.0302933848715	7.50044310706533	11.3027657111501	1.29137631418477
AT5G28630	48.2291335104956	13.7508123629531	77.7065142641572	16.787892084402
AT5G28640	213.554074665797	282.579723582802	310.551104741272	233.198957433096
AT5G28740	507.721241865036	1081.31388126859	707.129279803831	1504.45340602526
AT5G28750	1917.76572704462	2203.88019962603	1817.62601092433	1856.9991397977
AT5G28770	643.104045571645	695.18417979288	453.037820750784	800.431246910971
AT5G28830	132.410893819724	107.50635120127	136.339611390749	121.389373533368
AT5G28840	2839.60843997709	3525.35768707008	2553.10193780474	2957.29093456486
AT5G28850	349.880441285232	321.268979752632	275.504914209285	378.373260056138
AT5G28900	707.652922599454	698.791282808254	529.817142710163	646.97953340657
AT5G28910	33.3219467890697	297.517576580258	50.8624457001757	157.547910330542
AT5G28919	105.227200386536	36.2521416841491	142.697417103271	67.151568337608
AT5G29000	125.183659465391	139.49902695578	145.444574969342	224.80365558862
AT5G30490	359.803572788773	453.871476842069	414.500213892478	463.52788165111
AT5G30495	430.382112203346	266.519194284999	282.075773496365	274.779403562492
AT5G30510	7640.37164139907	10388.1137032855	5839.99775837989	7877.3955165271
AT5G32440	527.038749927588	543.926830731001	667.237489968236	940.72406618464
AT5G32450	2008.96263404628	1626.346080382	1099.9003882663	1374.0243982926
AT5G32470	281.482761033984	188.761151527811	286.807679920435	204.037457641194
AT5G33280	258.683534283568	387.522893865042	245.835154217516	286.685541749019
AT5G33290	131.53400048317	46.2527324935696	98.8991999725638	40.0326657397279
AT5G33300	21.0454400773072	25.0014770235511	58.6330971265914	33.575784168804
