	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT4G21350	150.333097817911	0.484850321901838	0.382114059071631	1.26886281828994	0.204489995566991	0.367993372304195
AT4G21380	34.7974078349669	-1.40380748660016	0.628731382734772	-2.23276191573907	0.0255646489844943	0.0812686736138662
AT4G21390	15.7027527563048	-0.451310230944134	0.885380689435842	-0.50973579650998	0.610236570937456	0.750400106849613
AT4G21400	86.7167149308229	-1.80170066511062	0.453183558801396	-3.97565319861967	7.0186344030574e-05	0.000631297025820127
AT4G21410	158.774489814245	-0.537110396131033	0.380914151195138	-1.41005629338217	0.158523061424991	0.308924683254099
AT4G21430	262.319511255341	0.359259993752675	0.31548299383216	1.13876183748847	0.254802503011876	0.427322127895053
AT4G21440	57.1037265974912	5.18959036542282	0.775684697647882	6.69033485017724	2.22660514303687e-11	6.0381896205457e-10
AT4G21445	221.848136601629	-0.517315105853717	0.337036532478186	-1.53489327121296	0.124810046635479	0.260940487019891
AT4G21450	1356.33070281428	0.773736518690507	0.25545345224904	3.02887477886264	0.00245466403524369	0.0129298000926208
AT4G21460	257.107954310208	0.196175286980803	0.321070416975715	0.611003931251758	0.541196977731766	0.697129072907635
AT4G21470	346.930473257263	-0.0777065680934138	0.343376889302069	-0.226301100960395	0.820967242158611	0.894608197797128
AT4G21480	33.4569401467554	0.528221088179073	0.669528238675481	0.788945197030145	0.430144037852028	0.6042449053821
AT4G21500	15.9500575141872	-0.371258527420088	0.902172445390067	-0.41151614562953	0.680694104749183	0.801015166835561
AT4G21510	80.8803234822888	-0.603090490046053	0.498764727633957	-1.2091682844274	0.226598199652381	0.393771169613884
AT4G21520	103.365623155513	0.483051497044278	0.41410402094292	1.16649796334835	0.243413171553197	0.414096464524595
AT4G21530	75.9791733276098	-0.236421839268526	0.480262692039672	-0.492276088039326	0.622524181827708	0.759186979453614
AT4G21534	171.936753049084	0.931296299039478	0.349913350635542	2.66150547656436	0.00777920754118082	0.0324995105241702
AT4G21540	436.254935719905	0.339170296565626	0.295766790418087	1.1467490859477	0.251485337140303	0.423505047303186
AT4G21550	20.2045478163149	0.518894955262581	0.881299346058578	0.588784001240018	0.556006179487432	0.708225662675326
AT4G21560	355.239010185107	0.225880763410786	0.32329007196728	0.69869378306689	0.484743420016043	0.651511457533461
AT4G21570	716.400819400761	0.296659400939399	0.271137467197901	1.09412912942375	0.273898348419411	0.44948472997579
AT4G21580	2198.77427232474	2.50047040793303	0.297457527866128	8.40614263781005	4.23715784496247e-17	1.82803095596952e-15
AT4G21585	45.7899937599194	-0.43936346649586	0.567285743172816	-0.774501160629405	0.438634482108378	0.612430072382595
AT4G21590	15.2507931099004	-0.993944099194988	0.89785846853301	-1.10701645529832	0.268286813918615	0.44310646644033
AT4G21600	127.129282410477	-0.454027107534074	0.39378520012918	-1.15298164426985	0.248917918731108	0.420317854638126
AT4G21610	46.8926504887797	-0.580028390868293	0.546771479829729	-1.06082415097605	0.288769824456535	0.465565651324664
AT4G21620	1339.23762740133	-0.149764939630215	0.349320110100464	-0.428732658956116	0.668117790534928	0.791684430232578
AT4G21650	165.22249755222	0.296142749838864	0.480569113456157	0.616233423136715	0.53774047220328	0.694366616478089
AT4G21660	2794.89720274761	0.827780445518029	0.273459404109862	3.02706885584183	0.00246937701679747	0.0129935645984179
AT4G21670	155.366123290856	-0.956392938373689	0.403897544965459	-2.36790975903426	0.0178888985826404	0.0619030428036785
AT4G21680	15.956994707841	0.246207038400223	1.03001324228339	0.23903288646505	0.811080082053841	0.88905407460335
AT4G21700	152.674705437032	1.85865214849641	0.385070936072692	4.82677858644085	1.38759242359412e-06	1.87381383381287e-05
AT4G21705	113.944856104656	-1.6246610819324	0.415094512082792	-3.91395461669788	9.07967081141327e-05	0.000787378560602353
AT4G21710	881.428957461745	0.987100611963751	0.270135100518274	3.65409978218279	0.000258085891409658	0.00194633673385445
AT4G21720	71.4797091798445	-0.444072714626335	0.461439023318843	-0.96236488936804	0.335866344042636	0.514288082465839
AT4G21740	63.9106157323974	-0.347379927355968	0.518498011991298	-0.669973499072545	0.502874684000166	0.666044135922075
AT4G21750	2143.56744634515	0.600157874988594	0.280306248509859	2.14107918813478	0.0322676526878012	0.09703664052101
AT4G21760	17.4920740983219	-1.16514757038112	0.844785356655302	-1.37922320883285	0.167825944382953	0.320918844511313
AT4G21770	297.933686398307	-0.601148959431504	0.315864438483068	-1.90318657686984	0.0570162040437977	0.148652319032175
AT4G21790	1885.27494157461	0.863691627828642	0.262268950098176	3.29315242046507	0.000990707513387852	0.00610599324577819
AT4G21800	400.567554800296	0.410485364157819	0.300753204720987	1.36485782267435	0.17229774084473	0.326417505039175
AT4G21810	1741.26012717428	2.53141902603473	0.287642563202543	8.80057178551923	1.36120811359718e-18	6.52201925966802e-17
AT4G21820	53.4296966603889	0.445500333911361	0.522449708268321	0.852714293569018	0.393817762399244	0.571626539480172
AT4G21830	95.2758565917572	0.0418639872949233	0.436116485840736	0.0959926731827594	0.923526391643899	0.95634497289309
AT4G21850	461.367962261171	-0.887536956290966	0.31093021722597	-2.85445706824289	0.00431104580042604	0.0203572056133835
AT4G21860	1828.95574072073	0.5856140030169	0.25106939502114	2.33247864785587	0.0196755249115821	0.0665488821547011
AT4G21865	10.7318014834909	-1.26532642976038	1.09314361441248	-1.15751161428176	0.247063396944586	0.418232753200246
AT4G21870	195.951536289464	-0.496850427521057	0.361935336062158	-1.37276020884495	0.169826904682665	0.32361279771844
AT4G21880	129.581192552816	0.931771833472294	0.383668935313537	2.4285829466773	0.0151579573849806	0.0547234933159633
AT4G21890	104.287596697875	1.096301643086	0.406970887277602	2.69380851888354	0.00706407344681523	0.0301501310368139
AT4G21900	73.4986571261466	-0.942804103102416	0.498295257348417	-1.8920591540834	0.0584830997144216	0.151407344266509
AT4G21903	24.7190192464609	-3.0906521657709	0.868192813361763	-3.55986840504181	0.000371040678620297	0.00267084969529063
AT4G21910	624.770482550846	-1.59264045259971	0.278212537657763	-5.72454593889962	1.03710742563177e-08	2.04265071222256e-07
