	SRX7734280	SRX7734281	SRX7734284	SRX7734288	SRX7734289	SRX7734290
AT1G01420	79.0540088032677	70.6541741539387	61.462533425298	113.898885539541	133.064543838049	151.172098042939
AT1G01430	569.314128628367	518.657752174381	533.732370187609	165.506080754222	219.455721475408	227.62298858433
AT1G01440	134.27362493669	112.19967084325	114.264525484096	87.7755226005371	79.3935036625152	97.0813902861439
AT1G01448	25.8819058359249	22.0339983164052	26.2928535106852	15.646001141963	13.2371139645142	18.3640649064357
AT1G01470	213.520530536114	169.600004176168	183.790209414941	1482.88155065277	2123.43135904356	3110.50660680018
AT1G01490	316.250862904991	341.981779739568	262.393904839714	199.972715235372	176.047169085358	149.581681482344
AT1G01500	77.9373065917133	96.0089268973909	58.0314377197036	131.557845922355	133.528579501618	151.152030598219
AT1G01510	213.451606927085	196.976595465801	179.37828602415	279.259772235561	252.120118432675	282.475021591894
AT1G01520	27.0732711974323	21.8614666188903	43.0422227378319	43.8864269362986	49.7099478846617	104.143856205416
AT1G01540	415.641575896108	429.638372942321	394.569599060729	472.872913830531	412.524825782088	477.934744696789
AT1G01550	719.318909257153	699.846486325413	653.967604119937	574.520971439195	584.403803860695	560.76991557162
AT1G01580	18.7044579506757	13.7135634360363	16.0337761334158	16.9550399101256	18.0086001295064	17.8218651535266
AT1G01600	157.240348816417	120.933420627504	144.243929515663	121.654523614956	167.841283556479	96.3324877220697
AT1G01610	598.5815309194	485.015486885257	535.489417146424	712.724962266034	674.075145595107	661.267818049171
AT1G01620	2554.9158069717	2818.56348567979	2629.00362223842	1049.49948036607	1139.0956730453	1030.92174747956
AT1G01630	253.180621702877	230.692593898434	253.873664875083	152.415775266383	185.230550697375	182.903981008459
AT1G01650	138.74468903965	120.099637660151	132.897714809042	171.480480187009	206.523725044193	201.13262103743
AT1G01690	17.3136454673081	12.3282525814086	23.2942372936999	12.8517028125722	13.6808217083614	19.2629340644958
AT1G01710	152.532787292918	127.183165033596	106.034607659869	67.7656209429025	91.7592389531728	88.5897086858764
AT1G01720	148.109129872581	99.7529217977303	138.023526505467	87.6904980483125	104.056249952548	121.743802176477
AT1G01725	30.932797733454	37.4823759023131	25.5226966532701	27.683700829526	23.1566416350786	24.3057718457482
AT1G01730	80.9129239384705	64.852579123306	85.8192056028437	113.481853657631	91.0462510694913	102.600167356737
AT1G01740	15.9053054049307	25.3450716815716	26.0907953706155	24.074450026481	18.9891729739823	31.8391557064512
AT1G01760	13.9997814522582	24.2873156252449	24.5093957580307	19.5005232127104	16.5310313318771	18.0776085071502
AT1G01770	79.1794575540037	57.3494358223883	58.1029443294515	25.9273183519754	24.5611772029692	24.0785370773744
AT1G01780	16.3376511198237	29.9387827826769	8.95749999234773	13.9197192319522	7.3914262917311	13.5843078487153
AT1G01790	1449.00119825341	1520.7861668935	1247.97456542656	1212.48427565138	1178.27071704949	1176.7084903344
AT1G01800	217.345433567842	183.047543070418	184.378993363415	113.322052651032	124.918429425114	121.01203540582
AT1G01820	117.073617821256	117.228868353476	120.800006546727	192.162128878997	179.593055807304	170.818189796168
AT1G01830	96.67230756099	92.9704233612574	92.1922748030843	83.8428003359014	134.270421956713	87.5151764429096
AT1G01860	61.3365074452975	63.2335073846052	72.304129879152	60.8821050089802	64.268888879846	53.0384606438347
AT1G01880	11.9749747053877	20.8594912241254	10.5666877848933	12.8390168467311	27.5800009515818	23.8772552886231
AT1G01900	82.5156451005629	42.3875089881314	71.1475447169927	73.8031995390864	92.5001928914333	87.333894728328
AT1G01910	229.356399188245	206.070285020603	175.097724899137	284.000832504087	276.837270948334	237.596669773235
AT1G01920	46.8027358538624	28.531515240485	56.6243219701368	53.2202438167833	45.1674886787633	55.2684074847074
AT1G01930	64.8386513994345	87.2746480048713	64.0839353334415	59.8197884744277	45.0389167709947	66.9577985615837
AT1G01940	25.015562532028	32.4363651194604	32.8128290572621	67.5808551327025	99.4197478533878	90.7667816696839
AT1G01950	129.448436419452	138.35903760692	142.850865365312	116.296687379358	102.02723146113	127.735056757857
AT1G01960	501.795426524909	565.910834405769	541.99555556209	511.008701050886	530.027645192614	439.454509449502
AT1G01970	223.870388190722	239.402989923917	177.062763240574	256.117440044232	215.467434919037	245.171420541238
AT1G01990	75.6273377299892	68.5841766435347	71.9654465966539	74.7142073208933	64.7481876708414	68.1378847073691
AT1G02000	62.6383872931476	59.8456132116926	50.064311292152	59.8191073600869	49.952863084786	58.0335437309742
AT1G02010	62.9356563614743	49.0195083677374	46.655070700932	46.9924545377878	40.7882515030122	46.4732560364668
AT1G02020	17.6343239103483	16.2414096584303	21.0266808634717	13.9906699410587	10.6651751597244	14.1551422828107
AT1G02050	13.1572020620919	12.4695831074767	13.9966022050955	10.9592619543227	7.37553330857055	9.85653632425366
AT1G02060	8.79460179081804	17.454565684168	30.0460719459149	18.9448467494303	22.9264175052299	30.33818558561
AT1G02065	12.3558127928105	12.0405472805186	13.7532367440495	8.55407110342805	8.79022956620299	3.08873673289588
AT1G02080	795.494852871588	636.911426017345	742.833904581544	587.71216438762	556.394255450135	677.014706451473
AT1G02090	128.863587653781	119.74217597994	116.812564627407	178.159838214148	175.93007310477	199.990900885968
AT1G02100	71.4028709321722	85.6485913395812	108.459386910738	128.941824811642	105.420504820894	110.796176828189
AT1G02110	78.0687754407921	49.8695165406534	54.0907227814081	45.8694513652209	37.6621998517144	57.9797823499311
AT1G02120	205.973415755481	235.953247016464	225.369635321287	192.229350956131	187.766969073873	190.372029361497
AT1G02130	179.132552038171	207.042172115346	186.474454867539	154.245633839791	136.205475303105	137.03035931827
AT1G02140	453.51988421584	457.853429949662	472.290160282027	558.527628148267	637.611861556663	599.107767168503
AT1G02145	78.4094217462315	58.373756176917	72.5730047072863	37.9703955280318	53.10080795925	43.1231038194689
AT1G02150	330.663558107494	443.864286731848	402.425891880475	534.329383568314	489.755503613439	372.506400968057
AT1G02160	52.4575008362615	62.8151589210145	54.2721341120047	33.3007356451409	26.4970235527044	39.0217805063547
AT1G02170	75.6113156792797	77.314067806738	64.959507224002	48.8101150974058	73.7688374161419	57.3986778525577
AT1G02180	26.1307581412706	41.1667200426796	30.8460482833246	17.8947990335405	30.3905474006077	29.9028020564707
AT1G02205	337.943812771409	279.03266549061	394.484537681435	388.973683482934	424.230274825494	367.06575131661
AT1G02260	47.3241790019685	59.9937685302491	36.2981725303049	55.9899181090588	59.677398369552	72.9405839881836
AT1G02270	105.381925243659	73.5787786217066	73.9680147039996	128.58413350441	112.254746679345	116.319849610289
AT1G02280	268.82346142032	320.506763510547	315.431734378139	477.877934250674	480.257948128645	351.531226762048
AT1G02290	50.4933082849729	52.3685880413928	47.0246679709014	38.8690618358651	32.7680211794026	42.9324935124391
AT1G02300	84.3852220990692	48.6327843298107	50.9712391925503	42.8345132147599	26.2281748428858	34.0757096008544
AT1G02305	301.255889604122	389.071664865438	325.728567005445	257.97177747968	296.744588167946	227.01666643185
AT1G02330	36.0812039624666	86.0546079009094	73.8422360068571	127.416497009241	131.239707918271	95.4068729762286
AT1G02335	39.2489803365616	44.9054466510655	44.8173469089409	31.8260946437817	50.0814692007413	58.7728474048376
AT1G02340	63.6783020471428	88.3893630208818	170.5372626609	3.99327158868066	13.1468961703992	14.3930189778958
AT1G02370	36.2529788868483	29.9233923983153	57.061266685869	151.527297104271	127.76135350705	132.20370438291
AT1G02380	8.75754317563691	21.2003313426402	11.9842149591139	5.97486937872947	9.01919395346899	10.7798984174744
AT1G02390	40.6583431782682	21.195375625748	53.0667066211383	13.9576180152771	15.5592961195018	39.2867988144554
AT1G02400	7.69366670632831	7.50646145259276	12.029422887346	6.99499802224797	12.3358376490663	12.3588542440275
AT1G02410	74.8593391872576	101.89212851404	64.7362310031785	96.3026825029166	79.8280823251712	79.3618507622647
AT1G02420	15.3482322030935	4.98786969561142	20.993206468343	20.9214613452086	23.7665321899698	20.6130557965146
AT1G02460	5.49445133578741	8.72749959005465	13.0164908239041	64.8035159525568	45.8587584181189	58.9288233042516
AT1G02475	150.694602581727	200.808989368945	136.5911097812	87.5647409252347	144.422668763958	119.049310966423
AT1G02500	1222.52113918519	1335.20943679822	1155.31728112712	730.087890660094	767.717110030259	678.424192047003
AT1G02560	1148.62896772561	1291.87852583123	1020.49217258842	1256.18491902555	1259.73166558348	1068.73306550041
AT1G02610	48.3432071736295	52.4163546886996	44.8902983948434	26.0221999482868	20.628076506492	16.3140578839048
AT1G02640	226.704891772511	170.793763663812	186.420833055878	100.739743214017	76.9401906100598	36.5218168213629
AT1G02660	58.3330088081579	94.7462827786002	82.191244877188	41.8930861200195	40.1057663668719	33.8439458034238
AT1G02680	31.5640818217101	37.4250739986579	38.7974829472769	35.785848870167	33.6797049890882	28.1056044345624
AT1G02690	45.6736901065376	44.1829659280859	48.3046874516382	72.750490869829	92.6964953730826	79.9495078162502
AT1G02720	34.468134877772	42.7382661581297	44.6063945275803	33.0467630482692	17.1011585701114	21.2427792564018
AT1G02730	295.295146754423	213.163949261136	206.635143208512	256.432148570806	220.910513439717	263.162264297688
AT1G02740	36.1877379921265	53.6187150430161	44.9936399089333	50.8134567369304	60.6403128319454	71.6667402864859
AT1G02750	36.0415868832391	49.8899534748078	47.8620636110467	87.5691820687515	71.3869600549359	77.5419895941998
AT1G02780	2764.50281592228	2832.48878692535	2874.87173476075	4036.24338324054	4237.97773273814	4040.67872192442
AT1G02816	65.8089370579936	79.8036293002363	86.9993534141023	47.8273296552728	42.6093624833973	36.717592792277
AT1G02820	98.803497828044	135.997549645006	99.3189210947755	126.153505931379	197.307598545568	358.591956009043
AT1G02840	339.83137711059	271.42448498931	295.31771942095	578.342258790276	494.011903842348	532.973960414147
AT1G02850	28.2020601655254	2.51046811799606	20.9175566979731	10.0357441406952	17.7608913786953	21.479403680825
AT1G02860	49.5459612490332	58.7716789678041	68.8808207510743	50.773157861694	60.5249766642031	54.2944912439343
AT1G02870	41.296956089158	46.1616811447594	51.677450173295	260.323673790138	269.572492192822	267.19058807376
AT1G02880	109.666767392751	66.9647925367946	69.456640296618	85.8964486120198	112.653391008976	166.754509354584
AT1G02890	469.483656982815	407.623896422183	404.298531085297	326.29778414628	321.525844777273	317.291637659517
AT1G02900	10.8697141834003	24.9520285457153	14.9088862417995	12.9175652053664	18.0799328207818	4.54266418725065
AT1G02910	208.385275616853	224.62240033927	192.609855710401	194.682344761479	191.316103217041	179.511928134587
AT1G02920	69.9907970397304	64.8519169260955	55.8887845140555	96.5642389786057	86.1200286629853	87.2760742119041
AT1G02930	215.752858560455	89.4725389189086	158.989565275944	674.819503876062	702.887429797775	633.432379300091
AT1G02950	23.8932991225308	31.0962838311184	21.8332896162246	9.91405494857914	22.9290981503798	25.7252349894709
AT1G02960	48.3117334203186	61.2956931763978	43.218539677664	29.1736005993128	30.1651135751853	25.3659690485519
AT1G02970	29.65248667561	14.9619804995406	23.0199870882018	30.9007233407204	24.5719338425754	28.5984509840175
AT1G02990	152.499981928309	152.385730930187	157.249880853486	149.798281473783	130.705867344094	102.81439164517
AT1G03000	169.591114554316	135.881242466818	186.50432189273	122.707774461028	113.748516159058	121.017913169382
AT1G03020	5.39593171697745	22.46754819913	14.838520569183	19.8324618783528	10.7088492884019	21.1301600897798
AT1G03030	43.8882719909351	51.1896805186298	55.2412764481778	42.4248400746373	55.8740148610561	45.7224383599767
AT1G03040	169.999780714365	109.023201375459	133.298534188303	219.966500409624	204.5122494856	213.689727115987
AT1G03055	27.396284082642	31.3550062382881	36.3043549283265	32.7902309101909	30.3566146118674	26.3779058764568
AT1G03060	479.736329371816	515.31740501883	582.064359485432	336.113186087007	350.406440157222	313.943989545884
AT1G03080	464.69548192668	466.035688276117	456.427890046504	332.495371985184	413.367739648109	442.113022522876
AT1G03090	92.6379071446511	105.431150826723	119.253180521723	33.5530613141504	39.4408475070794	42.2902859677843
AT1G03100	15.4081528217036	13.7133098719267	30.0692229061218	63.8363718793127	55.6576511809177	76.598659846476
AT1G03110	37.2866381496052	51.1246280409502	66.993323564579	125.541498495237	98.3336674411274	110.176766074595
AT1G03130	3727.35343253046	4168.88102703569	2961.64478074184	314.220450190453	426.191605646876	509.585360143384
AT1G03140	144.740195512494	177.067259438516	116.97759321955	210.223445191521	228.635895067126	191.731250069836
AT1G03150	70.5576996296602	56.146706495177	73.4851905493518	69.5289061483737	97.0166419204121	90.1348360312854
AT1G03160	337.261764850774	284.464574843587	291.826793968767	225.92077131055	209.846062232542	217.664643022139
AT1G03180	7.55571894978668	10.8889527171327	7.26053001856359	15.7133756819234	24.8753952919112	25.3520942316294
AT1G03190	44.8927532208509	42.4666559038192	39.9751805325095	86.9299650699977	72.9905777286728	83.0355236235861
AT1G03210	46.2593739022117	29.1923369274105	24.6336587043522	23.9290407233735	30.5803314994673	21.1434732872044
AT1G03220	253.687980728944	208.221176983613	181.15463224013	144.534683603833	182.652669750858	163.553050213001
AT1G03230	82.3598545771562	64.8356485034694	67.0537391501219	45.8513010072136	45.8690920104475	40.2229153498806
AT1G03250	105.506936434864	114.170183872516	115.178457108585	100.841322066846	139.00615242101	186.31394883419
AT1G03260	55.8835649795967	44.892188581369	54.9637037615871	52.7937288967946	59.8357880846433	60.0944926995138
AT1G03270	25.2464388940259	16.209333421253	23.0119391564459	18.93616035231	9.83043365776056	10.7332690905037
AT1G03280	53.1039999977846	86.573000185143	81.6797917873836	45.1903703167566	57.6918238532434	43.6918309135477
AT1G03290	178.273082151756	102.994407095226	96.0980381495238	65.3573551998276	63.5880721329967	93.031811159048
AT1G03300	23.0720706939769	32.4168335040749	27.0305960976716	6.97841437647793	10.6464794169643	15.1834743540494
AT1G03310	297.947758673719	333.83952762305	240.633824697842	183.6008516869	142.314287150965	162.403744632973
AT1G03330	96.4972044554951	113.549551170988	87.3203710966605	208.5162160223	199.864230983058	207.049820386886
AT1G03340	13.1545773905401	14.9636819586896	16.9935841302512	17.9322430572718	24.5867059536582	22.4083491469222
AT1G03350	204.220372549964	214.458466972855	237.164967153718	212.301296160416	241.644189849418	231.563080711166
AT1G03360	30.6534983961188	27.4356101836394	32.9581156233774	155.349866914899	125.446003906518	125.751726650997
AT1G03365	117.739327704013	137.440911789304	122.95334093539	97.4616872203674	95.6272750558529	74.3186637572897
AT1G03370	180.171631506288	138.571663753919	128.320110412435	98.1490648148031	111.699454541623	112.737062246469
AT1G03380	264.489579664156	292.941310936653	256.819478129482	125.728234967823	116.175921057798	143.98819382406
AT1G03400	186.933756197252	134.831792953084	131.749979293972	49.8551229234896	68.9050411749354	53.8521382353887
AT1G03410	51.7138266822601	46.127355621645	47.1001389964211	26.9288301131209	15.5527342659315	30.2957746277342
AT1G03430	65.0898497542523	52.9205490524494	62.7804831852431	46.2678839056471	38.945089320322	34.8984554073872
AT1G03440	152.775062386021	184.522057201571	139.194335993304	105.68575087379	103.175744262305	88.366275802973
AT1G03457	53.8643873393612	55.4137459663655	51.8276694156789	43.2780108843917	40.9018783590341	35.5504698859709
AT1G03470	10.1002420157979	12.5255909734639	19.8351054800968	12.1904112950031	7.5736917635195	6.46095149935949
AT1G03475	657.442428926789	811.718326453181	743.337879779188	586.007290005522	566.086710262589	469.651787103109
AT1G03510	3.28786651878829	4.98796583398593	6.99624016960361	13.9462902144191	14.7531579065723	23.3134812231736
AT1G03520	60.8334264340984	50.8485111002121	58.3433868706654	40.6628562553322	47.3894816151995	53.4297827001615
AT1G03530	26.4178967491421	38.6462351306951	38.0914904222272	234.409726697903	244.718085469852	187.889688776752
AT1G03540	12.0820120463322	11.221406184828	14.0132374695142	10.9651514995907	19.6568206258927	15.1901876333316
AT1G03550	11.8146046986102	4.31656112218196	13.6438003942088	9.61799674384492	4.89876680122185	8.30157426256442
AT1G03560	10.9962016127678	28.6748734459084	29.049788962198	42.8786757739331	45.0300893039311	24.9737437973176
AT1G03590	97.838467021592	115.948296471428	146.222727690074	101.703446987178	75.3300290487233	72.2780003407863
AT1G03600	1774.46654721147	2101.32913734067	1523.97487914196	652.253116143121	580.511371599476	618.064569394737
AT1G03610	185.624927457193	167.681604445441	150.890872351459	55.743682537888	52.8183137877176	62.9757294631414
AT1G03630	1336.56623501477	1735.15660326292	1300.88439952503	754.750984514815	720.352633312727	677.99246778697
AT1G03650	5.44016520756365	8.73269446297653	11.9348970274756	31.8063024945981	31.2189683015951	39.0068211249934
AT1G03680	1276.97874657144	1566.75903981304	1166.75429782941	1009.29020704393	1030.57238655812	929.533884353957
AT1G03687	46.1716962759196	65.9522441875813	49.9281989799168	81.5635507368088	68.219349185268	68.0527527245168
AT1G03730	12.0366343016648	18.7066388304424	15.9744778999277	37.8360244264122	25.4211436894928	20.6751643520086
AT1G03740	168.359068874494	155.664894018973	148.793862015628	132.439903643526	136.430320048271	114.263325077178
AT1G03750	37.4175419442979	43.633426230546	44.0997342978933	30.9201767806751	54.0217274978382	44.5383672484035
AT1G03760	13.1432508773094	16.2115028311141	9.99040987967912	55.7744804780104	68.8620462232943	50.2637747484925
AT1G03770	20.8226353678381	19.9473442397702	13.7751688933883	36.9781219842052	12.7420389421975	21.2709308560159
AT1G03780	61.4711420134743	39.9499147301472	51.103620341692	37.8100859579453	33.7024961163048	57.8735939849685
AT1G03820	28.4053500104222	36.169548910883	30.917510388334	37.8176409039972	30.3568788149749	33.3442367561894
AT1G03830	15.4225979943655	24.9317960149975	30.0882048148508	65.8499493506145	63.8230221774105	37.3531235289706
AT1G03850	15.4135721810248	21.5602092743689	25.6881008535144	6.05337650051098	5.41796537879182	5.56965973249558
AT1G03860	152.168817443653	189.527706634586	201.215317202199	368.391609906112	408.889794087682	400.948715471673
AT1G03870	491.853928812734	836.866216675506	827.0477418277	352.350404099478	251.843117456024	120.67251899997
AT1G03900	217.68595060286	209.518240833639	182.669667552537	183.188499387823	170.58486760681	149.295015413998
AT1G03905	6.17194714220143	7.11279428135995	12.8837513237489	30.425579150936	42.8485897992641	59.2480801921564
AT1G03910	144.116469967321	187.004609338518	134.271648778048	196.471592776912	288.149289314127	245.098903792249
AT1G03930	284.851486556846	271.784927057763	221.405550847893	199.446309565921	212.857338663482	208.651128094579
AT1G03940	17.5731596471814	6.234129485547	13.0119542554613	31.8982486453272	32.7617786750864	31.2758298205531
AT1G03950	45.8164659872329	31.1833783347467	30.8859687051546	39.7895132472977	46.7887749294547	28.0047213025562
AT1G03960	42.3744854040825	30.5291649315259	39.0355439011466	48.1723899739658	34.3401392620378	47.9505537296496
AT1G03970	65.6000096246227	89.7962891777921	55.8793549368045	45.7898352618364	69.7218448502806	66.6083419028925
AT1G04000	49.2389154413903	44.8960345652949	40.9335532468477	25.8875054605769	31.9818307597074	48.5446254256009
AT1G04010	45.1133532259443	34.9071245793619	37.0795481383504	65.8266010737126	63.8474692949111	98.9023001927515
AT1G04020	69.2962063041036	39.8947436854147	59.1128725957377	68.8113917274833	67.9480463412397	71.3206332531671
AT1G04030	15.8596186966425	18.2859342696544	6.04344612439382	11.9574423986163	15.2016699553508	5.86737311365779
AT1G04040	602.736305712573	831.92634487866	772.650384802844	812.941480785511	718.026635265683	408.601382902761
AT1G04050	25.6742498459148	11.4193462661924	21.4328480299009	22.2499093074571	33.5777630231263	28.6824391604045
AT1G04070	8.64162709482732	14.9773466351125	11.8781388307436	28.7643926658234	37.0575191884575	37.6128720663655
AT1G04080	221.076691472348	314.775045742758	370.107226659921	477.042330106433	487.556526539455	406.871419300409
AT1G04100	14.2298946451461	8.7295891681965	10.9849494909567	10.9536641385094	18.0388455898845	10.7812464439728
AT1G04110	59.4010183718297	54.8550229798997	53.1039666850652	68.8128938505274	58.1228668793473	52.5929647002857
AT1G04120	480.075578318191	361.350766602632	394.984206942191	369.857512087231	400.404892890556	414.829365365406
AT1G04130	34.0697861497002	36.3427109055211	69.6621347527145	72.5809099413097	78.0319862049863	89.1901630659353
AT1G04140	420.564682421933	408.058312789589	390.14417147374	379.884055640252	382.986035370981	396.690908817213
AT1G04160	53.1289853634288	67.3400596840042	57.4227146185782	47.0868097764698	68.0503615760568	49.9047881166986
AT1G04170	384.556701990045	407.031943034661	452.698802504972	1041.3760251854	1006.17934333249	861.866436855773
AT1G04183	97.7797781325079	96.0038130101757	83.0929915969082	169.474798841433	163.793004578361	104.501181654432
AT1G04190	104.0785241215	96.0204275949537	97.9236854326476	205.187205873724	203.289364287188	206.352482137641
AT1G04200	155.744175193943	146.146808794928	111.469749657844	148.627091003258	139.06307703961	174.956468250159
AT1G04210	316.250584918782	340.312964760128	350.091196430463	418.082334031332	344.449506578574	380.479666934329
AT1G04220	31.8644892565328	14.9615256797628	21.0251579476896	12.9602911341307	25.3869636348106	23.2182403888114
AT1G04230	31.7237639821402	38.0268886273796	29.8108977485843	44.7329310230825	44.9203496360836	39.7822197740642
AT1G04240	201.330702248894	283.332503498354	334.940895433956	270.971134041617	239.705899227789	266.649462148899
AT1G04250	324.029097498566	347.934849682154	350.538287554082	216.091109197383	254.99721086626	182.359948228942
AT1G04260	67.8529080673174	43.6484369248098	59.9102988304162	47.7950503758914	58.2198202563681	85.3771678583387
AT1G04263	62.7960971037403	33.2149293767375	51.2822050603514	11.251966135433	21.0000228694175	0
AT1G04270	1197.68580273911	1450.81322557111	1484.61235455217	2352.18779244132	2421.37043573981	2473.69063320665
AT1G04273	19.0294172163824	10.2580884231017	18.1122436583964	17.5863742297514	9.3742732266454	0.926532588388276
AT1G04280	175.523398939706	235.268580499307	246.295343697477	99.2404957810916	99.3608165426723	75.0103684305435
AT1G04290	184.59029280566	76.3640897588953	84.0285152036561	55.6197756116583	58.2538835578952	54.4397660511778
AT1G04300	274.970038203109	264.628861395518	278.704377469883	285.040435071403	285.828987931	337.819234249804
AT1G04310	42.112024459608	34.1984825756441	32.1199200338376	34.1964180059489	40.9766937490468	33.3521798526961
AT1G04340	97.1199208589311	72.3440330488368	70.7549479725661	129.329368745577	151.841827503569	150.782683717583
AT1G04350	317.567115918824	324.165048361485	279.346698449888	76.7663465056625	51.5917484284583	73.2190598022018
AT1G04360	24.1468899148417	19.9500447706961	45.0209965648783	8.96954733529111	4.09611777859568	4.4727492604113
AT1G04390	52.8685977560163	52.3573365199117	64.1809114990094	35.916328120465	42.5510220537022	54.2654035333121
AT1G04400	579.196201730919	561.533049686878	518.141492765273	474.484730225628	454.362240708902	483.76178421425
AT1G04410	2726.84315185956	2774.41308933638	2230.07151528439	3069.97161677984	3227.59776335856	2673.86604247261
AT1G04420	508.742147226563	741.940462175468	529.869259562249	547.962109516593	549.068532308539	479.390592373716
AT1G04430	983.052167396943	898.310664384486	949.811465131246	1631.20690872585	1454.88921141917	1334.26632922358
AT1G04440	326.636168181123	265.551749033878	303.550890294469	181.494757555179	186.661043484485	185.475063102611
AT1G04480	503.884491228634	456.648101058377	593.007956358375	1132.46078129623	1004.56098865773	1004.49060780117
AT1G04510	154.626805587794	156.433676073526	178.84240821561	355.115692639292	343.911558768351	366.80831817231
AT1G04520	86.6327191649243	102.249536600778	94.9876597774485	151.444812463256	149.141569150182	138.850558452826
AT1G04530	412.219655164251	586.073822276643	371.88574473532	203.238560207504	211.438516704326	161.313330533346
AT1G04550	153.305818882028	162.206521273639	165.868760146281	132.31661852268	119.069778149931	124.625362186014
AT1G04555	15.2637659894222	18.7105836130934	16.9312034191351	28.8425583966743	13.9570500588122	20.7959466128698
AT1G04570	7.58317365757255	3.68640625756543	5.27945912360435	418.316066013102	318.814189502262	483.910886196163
AT1G04590	61.9374244618357	80.7574320781098	70.6798158103317	86.3352499950127	82.4874858322475	66.7459330909781
AT1G04620	158.301638445733	152.104144526425	125.19132994929	232.323114247821	198.969041839173	213.262153937793
AT1G04630	96.3848992932764	106.07050204571	109.067191118765	75.4377022845178	83.1027968661498	69.4461753337531
AT1G04635	9.73835020355316	14.9755713881181	10.9005725724092	17.8623201259624	25.5139696251956	19.2148027705446
AT1G04640	174.435525547978	186.762066052935	166.824129134235	212.129357273568	199.105503804261	193.010325756164
AT1G04650	13.9191374346662	10.9074141226407	26.3217004655333	9.69900428169491	19.8887392674236	15.3673300968645
AT1G04680	765.915275547377	849.061811831433	764.961582236786	575.253256772491	626.466396390465	534.836192951336
AT1G04690	335.638111340096	307.991426189349	275.004889365111	389.597902536888	388.39600819063	274.022308365109
