	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT2G26400	13.3963494795258	-3.50504495719412	0.854580668016931	-4.10147934346284	4.10517159218684e-05	0.000274872425796284
AT2G26430	511.021955882792	0.411449902332819	0.224845354481233	1.82992396388231	0.0672613095029738	0.143153671168003
AT2G26440	254.620723667385	-2.48115815422191	0.459864605737732	-5.39541013434062	6.83672043447531e-08	8.903712406383e-07
AT2G26460	254.025021160467	0.07038888958037	0.163077207947949	0.431629229284063	0.666010911058463	0.770419434323107
AT2G26470	120.195941722196	0.525481166125454	0.236624123751295	2.22074215339837	0.0263684305921931	0.0680358648272694
AT2G26500	9348.51546051026	0.00920064362879399	0.237007467026289	0.0388200580523205	0.969033852873845	0.980835557828454
AT2G26510	455.191656751781	-0.502954623144563	0.142696854977808	-3.52463705820833	0.000424063374942795	0.00210796875440478
AT2G26515	9.13630215786318	1.12866517199249	0.718594463156476	1.57065664969745	0.116262423701976	0.218926430162848
AT2G26520	9.45115868996942	0.1184690934608	0.887110395800412	0.133544927465211	0.89376243546404	0.932439816638667
AT2G26530	277.935816222622	0.408388227341624	0.29146859038979	1.40113974818169	0.161172287482959	0.281781788207511
AT2G26540	679.724564895095	1.17525238653726	0.194581046475475	6.03991194324977	1.54198355450455e-09	2.82309626804895e-08
AT2G26550	330.567598974335	0.638100069596304	0.139143626307815	4.58590944140476	4.5201450623364e-06	3.85647135462461e-05
AT2G26560	150.102373903752	-0.543922604205687	0.442853994261148	-1.22822106440106	0.219363993341575	0.35515450357395
AT2G26570	1136.27317814494	0.441640852787969	0.243506724825432	1.81367004588714	0.0697285393384237	0.147284148024054
AT2G26580	185.226755477485	0.294233454982875	0.40277630825407	0.730513312111877	0.465076478892226	0.604183237881786
AT2G26590	304.40333802009	0.0856452338276623	0.143877806759817	0.595263687683498	0.551667224574153	0.679110130478505
AT2G26600	319.979910035671	-0.00378631095168438	0.174587727015261	-0.021687154168365	0.982697510852887	0.990011969437575
AT2G26640	241.548808025475	0.0232976668579325	0.147956906854524	0.157462516304423	0.874880346985527	0.919923688868795
AT2G26650	50.7109938828166	-1.15561435756651	0.564406183022438	-2.04748706220423	0.0406102858884915	0.0964920761505987
AT2G26660	196.083118099038	-0.590660457991039	0.256224278584849	-2.30524781356909	0.02115269843418	0.0571297723245833
AT2G26670	1212.8720381392	0.35249998918479	0.301006299683147	1.17107180001165	0.241569917896419	0.381077953231706
AT2G26680	216.380150957589	0.0822798208839952	0.146011109683485	0.563517536866592	0.573082521896105	0.696468747268426
AT2G26690	1668.95254950778	1.12956128570629	0.230667460080388	4.89692514632378	9.73478986277218e-07	9.84405031327644e-06
AT2G26695	67.3030049290216	1.86759892607205	0.524853150454712	3.55832659945746	0.000373225058004902	0.00189451958857082
AT2G26700	9.61703508419665	0.521539979872888	0.826728313595127	0.630848092772957	0.528139854279529	0.658619420779388
AT2G26710	96.0062392230331	1.41415320973749	0.266467396218092	5.30704029764326	1.11419552501491e-07	1.38626992800444e-06
AT2G26730	726.184458939604	0.0428164372143287	0.115580253846722	0.37044768279459	0.711048951089525	0.804594961790204
AT2G26740	1255.14693913091	-0.195773832533147	0.228354389096579	-0.85732458792525	0.391265523448604	0.536591908795512
AT2G26760	50.669263520075	-0.581195218689357	0.999396748621474	-0.581546037137937	0.560872500085845	0.686879136749863
AT2G26770	372.867965259423	-0.118426684569928	0.120037786486565	-0.986578376994502	0.323849374834105	0.469053107370745
AT2G26780	445.642603854049	-0.803475287786438	0.186762227304638	-4.3021295011429	1.69164387042072e-05	0.000124873236075583
AT2G26790	51.7609323355546	-0.054898497442794	0.293784391642598	-0.186866623974974	0.85176520841509	0.905018444222134
AT2G26800	502.879505199975	1.10441803414059	0.269167944874317	4.10308157108483	4.07683431210716e-05	0.000273168081259259
AT2G26810	83.5220713972156	0.137298755408785	0.239295144589015	0.573763231362647	0.566128033157981	0.69045307442489
AT2G26830	170.022658328476	0.130522318425535	0.177467126034144	0.735473218856452	0.462051344406778	0.601415163079128
AT2G26840	117.023040495263	0.511430593028756	0.212962313411326	2.40150750072363	0.0163276743291847	0.0461505222052089
AT2G26860	127.535784927051	-0.0094337884286866	0.27334470905178	-0.0345124237502602	0.972468535530726	0.982475276166119
AT2G26870	103.401715324149	1.10921359497229	0.18011394823982	6.15839920124	7.3483932149692e-10	1.44895632705985e-08
AT2G26890	1045.11565789929	-1.03274818328276	0.211273451409427	-4.88820614418514	1.01758946467761e-06	1.02402032746553e-05
AT2G26900	2603.80081629321	0.0401358617115999	0.190628860268368	0.210544519099031	0.833242709042528	0.893061375277953
AT2G26910	1441.53423006049	-0.226191328304814	0.234353613636238	-0.965171071165589	0.334459134025983	0.479615056843604
AT2G26920	366.503378087271	0.21006617352746	0.160813003390354	1.30627604172997	0.191458701502113	0.320717020399888
AT2G26930	473.236285909371	0.431479434428227	0.208142883599269	2.07299633293704	0.0381726208425746	0.0917935269474552
AT2G26970	129.128863422083	0.046360199708323	0.194823030718	0.237960571383513	0.811911675333809	0.878809800598466
AT2G26975	442.553591533237	0.541805016223887	0.260821315790885	2.07730343887339	0.0377735618888991	0.0910805611923881
AT2G26980	537.309945479056	0.474476341306427	0.191949480720633	2.47188134880651	0.0134404116440941	0.0391397510748332
AT2G26990	443.004547762053	0.275942132583786	0.154628076600201	1.78455387049306	0.0743337094459179	0.154921850009976
AT2G27020	1026.9072306857	-0.152196272733961	0.134871619948916	-1.12845291538432	0.259128691128301	0.400606148991611
