	SRX7222833	SRX7222834	SRX7222836	SRX7222837	SRX7222838	SRX7222839
AT1G35710	209.378871157451	140.193417278112	95.3746162513933	40.1321225544013	39.1406936525386	112.74518102545
AT1G35720	850.788801367544	788.432626590635	624.25214017292	703.470436028206	661.376112580449	474.104498207433
AT1G35780	70.4781274688561	96.2286368761817	96.7052250685265	98.3732729916602	124.420918543887	98.845017681374
AT1G36050	111.070602855086	87.8328279224889	103.868398593009	97.2482513893642	97.2022834252307	99.6577322826244
AT1G36070	39.8773556682904	40.8165210161246	56.6448137942927	23.4949309425064	43.19429479178	42.5138463421874
AT1G36160	683.842878211553	799.855546555541	666.007820363356	840.205395401886	912.809586456218	850.991411513435
AT1G36180	36.7513494073948	36.56435403562	20.2428804878722	14.9176479364974	17.6775699976995	15.9685503200248
AT1G36280	63.2111624495839	68.1104204057256	40.3824167663974	52.6133408342623	58.0565133005883	62.116607316905
AT1G36310	143.664937399333	140.930609515893	118.802561094191	183.710678331508	190.178509717477	193.963337058088
AT1G36320	281.064770926196	319.542939387067	305.624899817494	403.505633112886	299.158193022534	315.980634969742
AT1G36370	171.741794736516	177.316273239757	225.131015985595	149.948536686002	180.525878749762	178.606153006913
AT1G36380	24.742516441191	44.7414025902684	54.3613844745663	15.8405979742471	16.3954366508017	16.0343261271568
AT1G36390	119.498446372315	117.477994975373	124.474729588485	135.634877396988	111.124937132977	104.420187579605
AT1G36622	1.70791374284317	0.902720735917247	1.91715305199801	11.3919795850798	12.6189699331321	15.0619337655326
AT1G36730	534.036310617135	540.709956244488	494.600288973592	295.382056533194	318.135323198224	408.88771021308
AT1G36940	12.6113285737615	13.3215821937105	19.8242251671773	2.46460425036841	2.48474581636982	2.77997587000764
AT1G36980	180.964441899726	176.992855384008	228.536465697098	180.547776591828	179.139447090415	184.680928393945
AT1G36990	70.0716223467157	79.5747492417419	60.6570649257732	75.6194391024537	60.6010323968836	81.759177948703
AT1G37130	1201.50614192055	1423.71224929086	1916.35642786011	6248.16770829335	6670.03958014873	6626.70047050177
AT1G38131	100.828022438927	109.185537131969	108.749158657638	143.135589487419	170.432068214943	189.864695555121
AT1G41830	310.157849101081	303.625067683183	311.701864074935	552.822107634085	539.049358229302	489.767910087006
AT1G41880	445.362349531124	435.749545736685	412.184746319636	496.559296039532	447.410417925788	517.208225653371
AT1G42430	27.7566112807401	31.0305772099306	20.8239777183024	20.2663556039291	22.3697167179324	26.8456223299499
AT1G42440	223.032175777032	199.392598666844	168.488470357845	160.40068295744	188.115291643979	265.0145850781
AT1G42470	98.2816663185414	128.551060651309	121.400666121767	196.105222758256	203.281780240645	175.686184024293
AT1G42480	57.9185472190501	58.9914592523623	53.3621134782366	59.7157473855573	45.8731769864539	49.0354019633241
AT1G42540	117.653031808463	116.236258766752	148.829561716612	172.785185924043	161.422993507301	162.785920514113
AT1G42550	81.1819082050861	67.9348771738166	60.6638886824725	42.3989292172587	41.6637229373822	79.8761414905443
AT1G42960	241.58137584739	247.64167419339	260.160168101333	273.755727178419	286.379845093104	272.28585410841
AT1G42970	3508.90696744472	4306.82867284552	3621.45476660121	9362.8365633975	7329.19799736478	6551.42031714168
AT1G42990	138.365991217885	126.059463157747	127.639539543415	221.339881529942	171.640874016513	183.484553600229
AT1G43130	79.4944153300174	87.2920437174873	99.677535169023	61.6989764306335	64.4141359153886	85.5314106043621
AT1G43170	2480.82831760879	2737.71692255632	2848.27771132028	3487.12001999349	3092.05519496712	3343.31935880765
AT1G43190	140.796972294175	140.523031825259	128.274728612015	133.423575755245	162.858563718623	130.883790885524
AT1G43560	227.967445491896	242.496389254526	218.322682751017	359.485294237189	280.106551519605	290.061649043698
AT1G43580	98.2475172995765	99.5893717502079	117.275796843386	106.333719244735	87.0986357848565	89.332804286536
AT1G43605	11.6981751813356	10.7166912005027	11.324665031532	4.26485995056314	1.18038432862164	3.52140756969414
AT1G43620	152.798858126965	148.944101514432	130.042636216538	194.235769878289	209.159328937818	245.224307057775
AT1G43670	885.17848845658	1048.98081382667	1006.21924171359	1016.26664915184	757.439952347547	800.009629859931
AT1G43690	121.33602268047	132.445046619425	126.076213022159	151.15770903309	136.34615216973	144.746457895845
AT1G43700	151.200093135432	168.923405709248	156.581793556366	124.517617711654	104.762859813967	101.584106875762
AT1G43710	228.121494846707	189.114641502681	238.509611424657	302.036669324131	310.541925658928	314.017416783151
AT1G43770	18.9908319295228	15.9673465675747	16.4250956513153	16.0162921591206	18.6604324861418	27.5418471243902
AT1G43790	53.7704738196658	42.7291254407606	63.0650162396799	60.124136548145	59.2882068009008	78.2277097917088
AT1G43850	264.12910341755	270.39794288699	266.139635586777	209.389286714026	240.040559959559	289.569613612012
AT1G43860	82.9684319805882	80.4091553691194	83.7891482296685	137.567119861471	135.518410391089	179.43904283295
AT1G43890	169.453084093464	161.945311843671	160.81762163276	358.431698035264	375.94710347762	402.876305273721
AT1G43900	94.8076887440253	80.1215038427426	95.0187455064964	90.144183557378	92.13173847233	94.0912442978647
AT1G43910	18.7948991267495	6.28174061563309	6.72828451616293	11.4322855215618	8.83599756575918	27.2710463788825
AT1G44000	161.418734917679	188.324937595524	216.81933369439	566.796400877227	386.177400143657	386.778612665123
AT1G44100	105.950293801625	61.7909274941941	86.5895661162937	190.013162601638	241.122197481889	126.903963628518
AT1G44110	39.3007566911352	53.7977647844491	49.039505427356	18.3009568136251	27.7714861340572	29.1473766382211
AT1G44125	68.2175934992024	87.3927291042261	61.4441103399811	44.5160236367708	39.8339334460875	34.2831084773488
AT1G44170	117.863223220853	115.031964497729	120.874646871979	108.343225094367	114.671049642117	96.3080757024142
AT1G44350	103.389598679356	94.8905723791311	114.509868140138	85.8680887734213	84.5836989005873	76.1373894101118
AT1G44446	545.401014980855	519.390888300579	518.400460608002	2154.37602988856	1760.65802590337	1726.46381714264
AT1G44575	2911.1257559863	3536.50941787681	2885.33839144507	7313.19416778429	5568.11753827893	4530.3949757528
AT1G44750	122.349604923371	111.779147437818	110.898264634908	70.7225257083252	90.1703707550329	73.7691669021844
AT1G44760	71.7331668954471	84.8426194562133	80.5261336782921	70.6367765786732	58.0477343830573	99.7825836728127
AT1G44770	188.195904826313	140.711745736025	192.610133431505	129.101060567355	103.682369009447	103.972125761201
AT1G44780	9.39439267576262	17.0454032550531	24.0277480484563	19.4396949038305	13.8806295834008	21.6455222739752
AT1G44790	61.473682933466	70.585828493271	66.0677421354278	79.6271730742696	66.8718907171881	59.332074633585
AT1G44800	68.345194092985	51.1501777888416	49.9820534021956	142.905471538222	116.130386329548	158.923741214325
AT1G44810	100.79577916765	57.5406363023388	84.5114837664787	61.6653455823898	73.2054940815419	66.7893437917505
AT1G44820	118.768034479186	104.761023509979	94.2925853529795	98.4489415268313	73.2208821168965	77.0804393400845
AT1G44835	76.8771889887422	58.4499532068506	87.3855265279255	79.9281942919858	100.972179463864	102.538953556534
AT1G44900	125.512621764731	134.846699253861	103.912136047863	67.9012126535426	84.5186353477915	87.3180039871787
AT1G44910	53.6436426520226	47.7024540401333	41.0963380467098	27.6502074713101	45.0825749736946	48.0639106432207
AT1G44920	216.071988452678	312.817716276285	305.01758385689	283.890392963649	228.419685760084	248.462043465254
AT1G44960	46.9750064294968	35.128222316732	25.9078429179309	50.1908649536481	42.9094764323661	40.4630800518055
AT1G45000	293.888225661342	325.684161669599	323.950356854272	291.560197929113	344.607645931389	306.55257049906
AT1G45010	159.652728910819	128.785270040189	115.795020778913	127.613643541746	134.386791942285	100.094528454645
AT1G45050	51.1723557937504	24.4152688053511	25.4124276126594	23.7023929044021	48.8361965113831	36.6066317361093
AT1G45110	11.9590188623376	14.3817774430562	12.4859984402898	11.4211117189554	6.31089516027288	8.46590027108101
AT1G45130	210.888865904492	205.101108513882	179.839674453786	152.194312553574	151.444363338379	112.73720519532
AT1G45145	103.289760318265	60.7863205914587	45.9073285569592	59.0620884788384	44.1551049121161	54.6469495494889
AT1G45150	29.0522547318447	34.0067075202527	30.7970148951819	22.9024623686693	12.6246334326618	21.6180399895555
AT1G45160	251.099000091998	214.062753094446	217.251727089953	244.935878396501	250.694525732087	261.553484750643
AT1G45163	65.7204097746483	50.9013792163335	67.8486240140011	66.9384782701699	73.165054334246	37.6987287567807
AT1G45170	40.9886191576874	27.0937860203614	34.5016612620354	33.0279174909798	39.1178811777394	22.594691749905
AT1G45180	39.3064818747818	29.5268271119919	50.0492946977719	67.5695534708312	68.1736418351074	63.9121369735181
AT1G45191	41.3209862982764	35.1578922602704	30.5593790344063	33.9523550714772	36.8180230325351	21.0903697815214
AT1G45201	338.646617349125	345.813515011871	315.60249122928	638.928710978951	486.401802954345	285.148448091952
AT1G45207	77.5779495671942	66.0986258419663	82.2173084575749	71.2597880794958	47.8631807728687	59.0837167713785
AT1G45230	141.723909745324	144.98697874167	180.721475056653	189.265468304124	148.86362199597	189.075872601349
AT1G45231	18.7966744070203	15.2350165737099	16.3502921339692	14.8740161868022	12.6237276959391	35.725814461174
AT1G45233	39.2975966496278	43.9854454043146	47.0914666985176	26.2895160345947	35.343443189741	22.570358177374
AT1G45248	14.0155076594888	17.474228509912	8.82726656535746	10.9413467758414	7.74638549147942	5.08311025373487
AT1G45249	46.604932738091	43.7386097350876	46.2136047990682	28.2235489505567	42.3129151186296	29.5891793322584
AT1G45332	64.8352686023192	91.0274219480782	87.3974228605763	72.0676712914906	84.4464791933024	89.1232490639777
AT1G45474	372.43043857687	507.269204207413	417.789423273878	714.272427399059	615.556541497075	551.303705227256
AT1G45688	271.607255821723	261.629487718489	287.798097270423	525.832298489799	601.615685666929	482.939754564426
AT1G45976	54.6614929103609	38.734451793589	51.813640470819	55.8915037774074	44.1713215206104	52.6969091910038
AT1G46264	23.0658727780371	9.87494350751579	21.1424584113434	13.7157212607612	7.57356896909544	12.2257566366651
AT1G46480	17.0929105886288	11.7913791962823	10.1974371941731	5.75908137423094	2.54631700606585	14.2337698903004
AT1G46554	14.5151700334268	34.3710963377064	22.0275006978617	81.9261853264055	49.2088104872788	52.7350239371135
AT1G46768	26.0754305867169	21.2211190030013	17.0033748974013	92.516130382979	133.315027412428	112.133217302983
AT1G47056	53.8268971617782	54.665995404149	61.5544701542252	35.4691298064934	44.1830810896614	31.9651155299945
AT1G47128	1004.7603923565	924.951547017261	982.893966661145	688.738372595869	681.67767105381	645.897190057269
AT1G47200	111.006732310176	138.25009280711	111.145596984147	129.793795713347	121.135922922303	121.45759248804
AT1G47210	99.105352606284	80.7071948091528	102.880623470506	40.0302117939403	42.9192827221264	46.0727381432459
AT1G47230	45.2766530592155	59.2646321402533	53.8109211193972	38.8553414789437	49.2275588830116	52.6671742826918
AT1G47240	64.9353395820328	71.6724084813475	47.13390117208	56.0738046235098	78.2683238578957	77.0883450229069
AT1G47250	97.3691324112383	91.8370197206212	104.610133258186	94.7008353326163	94.6552319599887	101.620975858487
AT1G47260	323.864041483979	369.321618487709	361.99012536474	465.129526107086	416.628736808294	382.493600411038
AT1G47270	54.6752941964875	79.7539062296863	70.1340006279376	48.0866187240785	45.0998336115798	39.2621483402305
AT1G47278	32.2401229430552	39.3493841185933	35.452627344587	53.4095462317588	28.0190504361115	39.120431616816
AT1G47290	58.9064263056481	91.6085638300498	82.7815472069886	57.2498124841459	59.0850638003795	72.4323376658368
AT1G47310	76.890730980166	78.036628518905	92.2934128993585	66.3257721679759	61.8534624605113	68.6420751998797
AT1G47330	64.9382552932493	62.6179768312121	62.4790402053601	42.3594107983631	32.8487847141541	39.5226573131397
AT1G47340	22.8720396055756	46.8413010574623	33.998351299751	15.8735793288222	18.7745462102867	17.714906478721
AT1G47380	53.8302737286107	44.7677830449759	59.6556486548365	90.4379375667188	95.9448093269482	62.9798826516539
AT1G47420	267.308608643365	305.698483516908	285.794367630584	316.896684564185	267.537040059388	253.181359757831
AT1G47480	11.9574664774328	7.20415117133564	14.3947465339802	15.9719852884133	15.1447005295361	5.64578337739743
AT1G47490	201.578981968153	199.479809372371	189.578391196247	173.642337565439	160.628461390738	258.248006747229
AT1G47500	121.096164365192	136.267997888794	89.4892029257618	108.741359867906	119.878498699442	158.103110990825
AT1G47530	232.931880982771	258.14845285051	291.195005349979	402.965268853569	338.988710786149	392.408326848072
AT1G47550	292.199490252645	245.061788325698	307.228501474872	271.738216896474	297.240395652043	285.017969328076
AT1G47570	40.5805089862588	53.2668950500695	46.0854024084354	43.3407779765327	31.7141481244819	42.6001369857593
AT1G47580	38.417953425034	33.5202664230847	35.4097786096962	19.3252477475641	18.9249096806817	28.2587932739423
AT1G47640	99.0725420861442	105.415006181398	86.3480808249494	78.6948993339112	79.5075416837646	82.8123918496532
AT1G47670	45.2835463594469	33.1517391196569	45.2080296390298	27.4631079718363	39.1339665095148	44.1855601976216
AT1G47710	162.304353124849	145.557772540358	128.19135307217	930.22549211548	987.798325295105	1056.01505771876
AT1G47720	17.9338979593139	20.7494934886664	18.2182123176556	11.3962537777593	30.2865314428144	11.2951919524048
AT1G47740	120.745585052696	150.584358324029	126.325422578716	104.85817393652	141.371870552628	102.130976049151
AT1G47750	24.7628741335737	37.9548330238804	35.450048618317	15.9386235480749	25.2364937193851	10.3570227432905
AT1G47820	20.4224918513934	21.7544638835598	16.3032452969493	15.9174690477645	26.4980967873662	26.3849873951397
AT1G47830	102.459425079804	92.2675066193986	98.6408373588961	102.40223517943	112.296564957808	86.6374434193776
AT1G47870	26.4221760838646	30.4348953274203	24.9343392921122	23.9541491416395	21.408915655578	19.9796460206791
AT1G47900	182.027734772079	184.002218948106	214.804581670756	142.157236317102	166.66113552545	179.462286560658
AT1G47960	35.0918122139276	41.1586174446134	48.9251340563261	37.6017357193359	27.8272259810336	14.1665251747525
AT1G47970	11.9576983344824	18.9057050031907	11.5172473768512	14.8335576952991	25.2415283512395	19.7592784515225
AT1G48030	280.326472522095	312.107374925622	265.476669025206	445.195091602975	402.094841436066	385.810577352515
AT1G48040	35.883321692623	37.6581026564527	43.270327601268	34.3144754624429	39.1325663109821	66.7567892556298
AT1G48050	67.191746037161	87.6017820026796	81.9703768065409	40.8058913263318	68.0194143267809	61.2584266822425
AT1G48090	913.791368829177	881.311631517225	726.356475051124	819.548235070445	912.83779064537	817.015391598278
AT1G48100	33.3212976021812	18.8203733234582	17.3118003290871	485.111773443756	251.211740776987	507.685755333136
AT1G48110	182.838290706873	208.47557916518	178.088421137995	239.945588962837	207.760405118072	202.448457627464
AT1G48120	89.7355248586562	79.45053386691	70.3357813190308	99.7737103737204	136.363033365115	114.618490579005
AT1G48140	24.7479804175414	26.4104142352332	18.1412698397476	36.2642445336428	17.6586003450724	26.397820417223
AT1G48160	78.8843261594462	66.4459092270693	62.7933770137875	47.1794881178405	57.0217393116579	54.8754288473655
AT1G48170	40.9931421069407	58.6121603711244	43.157742389564	36.4782772451636	42.9069832458899	32.9415546376462
AT1G48175	39.1596282490682	32.6869040215786	26.0959036634964	25.7647331311244	16.9949505727757	19.7477705231284
AT1G48200	25.6037533449703	28.1992420059245	27.7033700272408	34.0208743597368	30.2738530286896	29.2205438809236
AT1G48210	143.573927379105	129.779528290752	127.605441827591	89.6595922219958	87.9412897077986	90.8894697384647
AT1G48230	116.283327857276	134.481131952752	134.719282195819	125.581909143985	118.58724530748	108.243780512129
AT1G48240	95.6454379884393	103.89330833441	116.852067272606	125.026725857345	131.514776717239	110.060961703445
AT1G48260	52.4054215004337	44.3243458558918	19.4377469983153	27.0735251463079	18.0305579855673	10.0599479335249
AT1G48270	14.9472695513329	13.8620985933258	21.3848626891185	22.8261943911394	27.5432308615751	21.5784997939785
AT1G48280	15.3795631683656	23.290470114548	18.2775161495643	17.1668023474939	18.9360115522827	38.5432632125434
AT1G48300	207.54483269559	207.1563660924	291.709623645484	130.04373769628	213.285879432819	215.487567138559
AT1G48310	35.7660525501073	39.9204792134412	26.3303368949239	29.1876968876211	23.6045416754374	28.4770369964295
AT1G48320	17.0717944567983	21.7890445460487	27.7273893572008	9.08282482435793	8.83072525432787	12.2497425789098
AT1G48330	132.331195656262	117.738889058654	103.372574201231	56.8489821114544	42.8970896178922	47.0955322089927
AT1G48350	811.913199064079	1083.25299730355	982.015947619929	1223.35180829863	1076.20977353947	1005.0286392639
AT1G48360	38.3448144980826	53.6221475862283	45.4323467263861	55.9655020598796	37.5080260699069	40.9059783593623
AT1G48370	68.1937334949512	63.3735936393447	65.2908064524761	61.6937868522767	60.0593003344313	67.507935955379
AT1G48380	38.0775268466509	31.2800661500865	42.0381279044618	38.2912310868037	41.5838452850731	24.5973876254296
AT1G48410	419.872567841164	424.30835069838	463.419577043298	494.751685835396	576.812611647062	516.769903350116
AT1G48420	173.557992666533	202.591371106626	189.362932272868	189.645160994864	123.337934412124	147.275496854145
AT1G48430	87.7793674917674	72.4046727714877	76.5150318457556	46.2018647134228	28.0233424704501	40.6341538015354
AT1G48440	131.445738089616	131.732605478633	129.992084069228	111.219231508861	121.103820714754	117.79870625722
AT1G48450	367.100210262063	516.754288041851	366.082427177342	489.126720265359	400.012323922968	434.317564730355
AT1G48460	63.9689755780941	55.5811063262022	31.1943998427465	37.1086837044235	42.2762099741998	43.9500075511821
AT1G48480	93.1406576040045	109.136345984405	95.2955780412042	81.3229852567838	61.8619398073043	72.3683003487227
AT1G48490	219.396929273344	196.257543692881	171.153830935288	97.1480876475378	125.8596620116	120.568569387505
AT1G48520	219.502769478166	233.795708859887	233.702098353282	260.981373912718	226.052587828829	255.728150851773
AT1G48540	265.894251403284	261.239601271913	265.991496151382	184.956695239309	232.737449231589	165.327762509204
AT1G48550	28.1709429374489	23.3815157915397	39.4725699468412	30.8001334516562	26.4891872840483	17.8655801203795
AT1G48560	21.8880487802417	23.8060423243694	6.63721553921299	12.4100303831711	14.9604273637408	17.5945072344831
AT1G48570	93.1449762460645	103.699447420702	102.065151069882	85.9391143129744	65.651627928755	82.6966462854087
AT1G48580	9.58282500617005	7.08156486461246	7.8452804362143	14.6963345089064	6.23579683980372	13.1305161422494
AT1G48600	618.330995351001	605.766471619568	529.792782526582	661.706761703736	642.487731939827	584.994619513904
AT1G48610	59.0947284972514	53.5457078952646	55.6360611664403	82.2787935235511	86.0525822646719	71.680616513336
AT1G48620	177.727989524921	201.411890678871	253.0803501806	187.768674109132	161.593014054497	215.251318000868
AT1G48630	171.699379350748	155.476703965882	165.212175223332	209.027430551312	188.06631661158	202.23486289527
AT1G48635	65.7839490426889	57.4105428635946	68.2563268667423	65.1793120321674	69.4270903467425	56.4188979666671
AT1G48650	270.91287983994	319.637994371725	264.94427968639	368.09567509308	367.419710793095	403.994727109172
AT1G48745	12.8060321902169	10.8708348085402	16.2697631565375	60.2512586118267	47.9432328397705	66.8785865948498
AT1G48750	29.8269526217738	23.1339329829054	27.4991017937982	28.0599199287746	26.469551576377	26.4675357394343
AT1G48760	100.838968936476	113.48210187476	97.2708539421662	56.1620058354902	75.7535899592095	98.6641562635892
AT1G48770	11.4415037054284	13.81989596289	28.4406359657293	15.2647355940398	12.5762651315049	8.10778252084593
AT1G48790	106.804554214915	113.733847288753	130.845015744382	135.067662191581	121.192161377054	117.504174562737
AT1G48830	379.671343781293	359.159245243808	340.465814142533	490.589432968433	407.264029807725	435.697172948841
AT1G48840	53.8337996619573	47.4090381662954	51.0181390809906	46.9627366280328	26.512334946244	40.4130594488271
AT1G48850	176.84970369866	202.699050287604	197.092395657437	255.023796183616	212.06991316386	313.116057748733
AT1G48860	144.883893274018	215.481911854317	184.378091329934	204.490812974919	212.967274967024	192.370567311516
AT1G48880	25.6335130043956	34.9179029700168	36.5636058246391	9.15842427150577	6.31216739176393	13.1599099629576
AT1G48900	201.636516156484	215.09080731972	228.900066523782	234.546426317811	228.489025982356	246.321776891696
AT1G48920	1026.16328639891	924.39218894637	861.955054998205	861.807160734142	1038.95928321317	1318.91622220317
AT1G48950	59.8118464238486	87.7357431662836	91.4122170174914	62.9670396373834	63.1219178718482	60.1587656412526
AT1G48960	19.6376738399466	23.5252379599363	14.3634871713511	21.6149225840788	31.5435626124069	11.3010530522819
AT1G48970	44.5385528929229	37.830875952769	39.0535563088245	36.0269664580726	52.1295281394845	48.9751706276012
AT1G49010	68.3348897799137	90.829590200618	95.0642374334639	25.1190752941477	30.2915268355996	35.7480404415836
AT1G49032	111.854091874343	104.896506903742	104.402886100825	46.6592095887247	73.1833435971444	63.0909989400417
AT1G49040	175.870729882659	182.705563484808	200.241806282806	188.968592010116	185.099371466407	180.117548834133
AT1G49050	55.0519721586841	48.9668548981545	72.4849599547579	68.1568144831503	60.6896392100395	66.9936623982257
AT1G49130	59.406623644482	70.5223582565892	90.1293982498798	13.7706062205928	10.2942071756284	16.6026604452934
AT1G49140	206.479911756432	226.342203474521	208.903256448242	224.093447697435	214.405796929566	190.512030478543
AT1G49160	18.9838864800913	13.5616500235779	13.6045085947355	15.9334374460504	16.1471719181492	15.688337835428
AT1G49170	8.5376181230576	13.5823731684324	11.4869366635322	10.2341204021021	8.83185775758133	9.41876272542041
AT1G49180	26.6890590050832	32.5978349285669	28.5074935994962	7.91050944189319	11.2357702383992	19.5354077606321
AT1G49200	17.9302198588556	9.95180497751691	26.8132764251064	10.2393755826094	21.4497467329445	6.59214092602345
AT1G49220	0.853454917279165	4.54845306634964	1.91054242562205	24.9479914170234	29.0124056737	36.7616340594462
AT1G49230	74.2874668049063	56.9439484374384	66.1033814975611	248.156671528003	251.100501245827	205.264865266862
AT1G49240	1080.7647383009	1023.13656414386	1237.48051832259	1052.25429297707	1166.39761565031	1143.34584592167
AT1G49245	17.9297390150163	28.0547125505302	37.3418171931131	19.3374745958788	20.1876934900888	21.6611064906335
AT1G49300	172.264068374079	161.920206694538	151.2971463145	135.242517648637	129.49852273601	155.048830253457
AT1G49320	21.3530997513344	21.6055593663469	21.1153840956042	9.12858524642136	3.78623801016377	10.3500165004428
AT1G49340	340.620235024101	401.6385709356	342.524773480047	399.317877013499	420.153584852467	372.839068594438
AT1G49350	18.7936361218828	21.5580790690582	28.8227929906576	12.5683003117418	16.408900060908	3.76216856055631
AT1G49360	30.260611172871	31.0669165470681	30.1578973392719	19.8340332117268	23.2793949085925	14.4566075674727
AT1G49380	193.101281210403	211.36924700552	219.347645122165	278.131011514504	217.134842785726	241.592955815128
AT1G49400	43.5415442488082	38.9402429188506	66.0467569939488	47.7562055815601	30.2804544173302	50.8622807674399
AT1G49410	116.073075918947	102.764899971812	99.3610221790618	131.567030871343	132.449746900758	122.532354096742
AT1G49430	234.420721257021	236.436806097386	218.06919962503	333.425802510083	308.41313146782	305.1525800246
AT1G49450	1.7088571826859	4.47830202153338	2.88611171216914	115.599613267776	103.517609300404	125.027406400544
AT1G49470	17.0829554741436	8.99876334331999	15.3594239325985	7.98939314949872	3.78631569167379	4.7042229499111
AT1G49480	153.080928745959	149.530145846392	163.825121741395	147.362662388985	145.039437369953	96.9954770000374
AT1G49500	460.950333415374	463.113310364607	657.27248930155	682.390554630541	710.755716885444	549.081546501722
AT1G49510	118.602096751519	116.248550436782	134.556909601158	139.146747522434	135.721464376736	146.012963775321
AT1G49520	23.9203464381169	22.4406123126627	17.2992395725425	4.57220443171033	12.622685481442	26.3318871512462
AT1G49540	52.1450218076783	63.4573919649579	56.8741468911128	57.2501524731859	69.4372735528043	66.6886556098159
AT1G49560	101.532831339129	103.36431309815	78.7672298503093	215.020712614428	188.236853284408	203.870722724246
AT1G49580	119.625649911838	115.461657368025	122.216962870034	108.776622731405	131.295159718939	102.453556357741
AT1G49590	43.7753467642049	61.1250752910337	58.34042740392	41.9346064612089	39.1106241149296	57.4290581483564
AT1G49600	328.900230419488	369.271332094659	411.546508054376	340.399893879704	343.699136061364	414.765392691803
AT1G49620	15.6299863966165	15.1325003526258	15.6784242647459	4.97920400668202	9.46550357807102	9.86237002787134
AT1G49630	91.2172105869394	113.421894694091	137.933530931806	114.995293586753	83.6018846081125	107.56120785965
AT1G49650	93.1130833069534	106.00754283971	121.048569749001	102.823633738621	124.959255610063	104.402576805385
AT1G49660	81.1428994051679	85.5052720217553	56.6327038079605	86.7316821471239	85.8222681037326	79.9746197928127
AT1G49670	238.83916038792	183.979462869694	182.401200702683	145.831828360382	142.500735809298	141.395883227098
AT1G49710	80.3169576241848	89.5552881102829	82.7397724517446	81.2689396316373	61.8584612005939	66.7425153465915
AT1G49720	342.924528456287	243.143398664156	245.136037852664	1255.1012173555	1428.29958089456	1496.98997147448
AT1G49730	152.601771503924	170.814447188762	172.215263874064	102.869255530176	97.9328238654884	90.4252709043016
AT1G49740	48.700678745885	56.4557795824767	65.4029796890717	38.9026757007272	51.7574424407729	36.6655716384759
AT1G49750	420.372083479453	358.347323679646	207.777857262075	208.279255118055	214.607143249734	324.332720294482
AT1G49760	627.206574026502	702.189133076987	675.750284017951	705.587288298599	715.833112511132	789.464146442156
AT1G49780	37.5906144100828	46.6498618664759	78.8283025331573	22.8688207833663	18.9345820896328	30.0905169802282
AT1G49820	92.2715118806314	61.8657940120559	84.6182142949079	70.9173296981476	50.4936793656769	70.517512827701
AT1G49840	18.7980849835521	43.865312470323	42.3394266620465	68.6937177064079	84.5836203722436	59.218164228369
AT1G49850	60.6493099447122	43.1453323291686	56.6672236905459	27.410668125493	34.0788338654735	34.8042566699997
AT1G49870	26.4506124375888	29.4607783241976	18.2658725327212	13.7991493974125	23.9517964347101	25.434140510929
AT1G49890	92.2858661865609	71.5680645303368	77.0049189289804	64.140327387723	73.2241688448261	75.1884584326684
AT1G49950	90.955953781091	79.3241696859568	88.9745468283656	103.00980367073	116.341383779006	115.922999575553
AT1G49970	714.224726246984	744.557999166675	687.363678245198	647.211321717945	704.368661580406	735.328957901611
AT1G49975	112.74265951087	124.258613684065	123.800756399252	128.924776355069	111.061742010685	106.326946445261
AT1G49980	54.3786184380936	71.9940992580301	51.9148619434859	41.534663565058	30.3515627670045	36.1605195004432
AT1G49990	6.83397028743699	20.663240547968	16.3316764388504	22.8491986293568	8.83548631489504	17.8708275731412
AT1G50000	15.3585468721281	14.512481096386	15.6750573495353	14.9739669252429	10.0221688219739	11.8820026654806
AT1G50010	960.290773068878	1085.15926990746	1326.81770009752	760.533812611281	788.953837835777	765.383715923312
AT1G50020	140.041228057344	124.671629646527	124.570936877627	297.194240474359	228.394062443377	262.678239242898
AT1G50030	458.684300524389	482.09885292398	490.378330447055	406.003623369974	435.358627678216	434.36448240607
AT1G50040	12.8152429585833	27.8023897321618	57.6869738935891	20.5855282343115	31.5581077194102	15.0444737545471
AT1G50055	40.1207088155839	47.1790471640696	43.0375444379774	32.9378280271168	49.2013031954782	32.9767273854754
AT1G50110	21.3077918533635	15.7026406254594	12.4812173513601	12.2008841357853	11.0295337733783	13.6985596570285
AT1G50120	83.7238025149738	100.24842940074	117.327428842274	77.9453910119442	64.4499684734765	78.8538821202131
AT1G50140	157.56531985828	139.782398584766	154.393948392321	168.802504547634	169.02652161754	150.771340300371
AT1G50170	53.0634475018516	58.5955319303973	67.2648041702039	61.6722460770708	59.0629298894731	74.2453394298105
AT1G50200	436.665061552905	482.430673696047	483.470025896153	517.098861847456	520.150748098615	589.12025516342
AT1G50240	12.7753802900394	25.5244396652996	11.6362252340945	26.5463112102036	19.06055431235	24.3882739896207
AT1G50250	560.550176044658	652.180975942526	614.106863845237	1070.89766627519	1081.94879319014	992.492302798197
AT1G50260	41.8705253850408	25.9426530069954	26.952090101725	25.198434500431	22.7247761901679	23.4962677150091
AT1G50270	15.3800960012293	16.1161333425454	27.9036625254528	21.7511135763084	10.0994621589784	15.0399269600927
AT1G50280	58.8377205582557	74.8913458793144	72.9455053491888	28.5442740600214	20.1584865852046	33.8875622987119
AT1G50290	25.6126240868697	27.1683297477141	21.058132221618	31.8369708363392	21.4486249653899	19.7798675499378
