	SRX2513387	SRX2513388	SRX2513389	SRX2513390	SRX2513391	SRX2513392
AT1G42470	1045.4752567729	1322.37666915774	1320.55060130571	563.952431196058	835.76309790537	1189.71671679248
AT1G42480	636.211006235253	561.185213461716	539.482917976914	678.822018895887	583.649313066048	520.891780399051
AT1G42540	401.413540828025	460.394512802445	431.859211551619	614.696260988513	548.549613214494	905.793117697624
AT1G42550	385.570023352091	612.561026746692	506.598525674726	1134.48843954985	1047.60581037628	853.829442987514
AT1G42960	1334.1840180174	1321.17872601141	1238.0958318341	1279.95040926085	1186.19798032208	918.590883705619
AT1G42970	2683.22290160629	4194.90412819159	2823.92095741024	4679.90874773811	3887.71370996421	2478.27531330244
AT1G42990	358.652701080159	318.015694994367	279.37115079326	986.557687494798	655.297805911831	674.00945677713
AT1G43130	484.558288573253	498.64604226794	511.563333788536	952.865076299004	1050.13787543233	1367.59976443723
AT1G43160	0	0.770013607454184	0.870133905277287	21.7655133922303	49.7056977684311	286.467928668048
AT1G43170	24495.3523909902	23735.678594408	24521.4206518437	34073.0959165929	34399.0714085496	30908.9425855592
AT1G43190	1644.66225437946	1791.35440362847	1781.75222315837	1368.76616849553	1781.09750470929	1942.71388084684
AT1G43245	92.9966106343814	75.1631000511094	83.0766637913722	266.320600078868	252.17553371447	193.126405255957
AT1G43560	390.504726818235	413.4614171157	372.366249341112	502.432814258745	447.461134197268	247.99565110212
AT1G43580	816.228623439907	711.786808771284	832.124745823773	959.023491400736	982.782783651493	1255.62286673025
AT1G43605	27.9930451335063	24.9861927913125	27.1572023242568	14.241981900029	11.8202546935703	18.4750197193819
AT1G43620	334.59662337924	300.491311888989	312.827590754658	290.588732046434	243.487934009732	291.037717129346
AT1G43650	11.4896435091815	9.07659448895163	10.1142206997685	1.55688998515795	6.27194631891674	18.1194630173387
AT1G43670	810.98936140953	1129.42321430857	819.382418113849	1566.50894354284	1822.73611548257	1876.33101787571
AT1G43690	977.312542497954	972.939025431052	916.129717114043	974.127811250956	926.528860832672	759.658882332026
AT1G43700	622.846790173824	560.494592291152	667.585359345005	1119.20800204697	1034.48269552459	1544.33562354703
AT1G43710	1085.55719616801	1131.83201344851	1201.45466730908	701.825213946907	548.685199134665	444.309875828642
AT1G43765	15.293618379305	11.8855475200047	20.0821498497737	17.8165674801387	24.0111713514296	30.1863827793324
AT1G43770	138.788271084473	143.169330831569	155.923920427561	177.924426915885	231.129972861231	194.834577520155
AT1G43790	6.75301801117385	17.4978709090549	15.4921407752264	15.5899915229732	18.4617427304935	9.90051444139144
AT1G43800	1223.40249462011	1102.80470098829	209.535730763675	209.017606630288	113.698426907977	4.97585869656433
AT1G43850	1403.22420794662	1684.15031934738	1681.10632954325	1805.93005875062	1973.1341599442	2602.80716174347
AT1G43860	577.708289010643	324.743855743611	371.932627392995	1188.86757746583	816.524273865402	404.584073482169
AT1G43890	866.832208443083	681.116797555159	712.785924457086	1887.54574626533	1582.14388723671	1037.17096570987
AT1G43900	591.841678660915	478.664319003114	460.785284458131	560.961058356513	555.273543349116	453.357455453142
AT1G43910	891.986317171936	844.999996497982	506.488086519696	471.202144586739	445.807260659691	294.709070082618
AT1G43980	58.238886690914	33.9993111550051	47.9524359392491	18.3701126078623	25.8951749646443	39.8624306834725
AT1G44000	747.701882785775	934.888756880467	775.149801180041	688.130753626443	716.866515824458	473.045419321543
AT1G44100	92.9781823074589	140.647964513711	81.9620199192882	12.2452674454683	23.8250938774966	21.9252668974726
AT1G44110	816.186445708095	875.896913947587	904.90111597596	157.915369918543	116.951596566653	153.388514105474
AT1G44125	161.069455038877	233.683200625227	229.67414306694	89.6111361796726	119.192724290914	198.974520308238
AT1G44170	675.50446426785	895.127470285979	877.194218671	733.453943861445	718.766246645706	922.611738741088
AT1G44350	119.191516089669	129.109543280964	158.746633194146	172.880516649163	138.843053340892	237.232048720426
AT1G44414	2.92258950908548	0.756711696823419	0.856612306369092	50.2080811866208	52.1221562508959	36.5396646984081
AT1G44446	1086.05493897229	1332.57418355515	1231.28891289142	1798.55973145999	1623.32976534938	1431.13092237721
AT1G44575	6262.42187960661	7881.22386879153	6116.1401985693	8627.16208451706	7512.11859353414	5977.77499784864
AT1G44740	3.80491345853259	19.1752500061598	18.1974099536436	1.54419330850646	19.5889219815048	16.8893998277147
AT1G44750	788.161704655006	698.571079417302	790.965859588686	617.880702406601	753.559146285903	886.135181548636
AT1G44760	3474.69626945408	3467.43472985712	3857.90312162039	1674.57321141993	1923.24385030117	2872.67626467214
AT1G44770	518.893527598373	564.693887555437	601.528693409346	659.156121554962	651.352676371882	978.434717606405
AT1G44780	460.05254338156	413.11797007754	445.402400557869	474.421235243229	506.988909042746	394.373444210816
AT1G44790	206.780061473379	250.645009335827	284.214429561591	142.686259673567	188.227965106969	304.523378552349
AT1G44800	24.5144535018392	29.29816852177	31.3297987911701	15.3481598454284	68.2685271637702	124.456118573345
AT1G44810	1330.35754849821	1160.25810998164	1316.19801191045	946.217095634196	1090.86937598965	1122.12094040461
AT1G44820	369.933456712017	473.024346874455	449.106960397685	388.713813816125	402.995523335053	561.124844651521
AT1G44835	512.470671100681	468.755426144217	498.946526804587	447.354387060155	420.981393481894	361.971818317077
AT1G44890	154.778415883584	123.615837167546	143.101514299878	138.809622658336	121.736546344969	110.325429925897
AT1G44900	2112.23236619556	1879.81930167389	1942.68414798494	1036.59320823212	793.811764330365	529.14697787214
AT1G44910	874.499923838431	979.652516127074	919.971078327919	712.187676704113	812.874254564779	949.022007428004
AT1G44920	470.675328191217	467.215460155146	410.818935212545	722.489456394168	531.039165141429	364.647148534098
AT1G44960	206.017787184179	198.113301318787	206.431056832738	399.413955957703	316.74235630007	213.702807889242
AT1G44970	2616.74875692425	402.009488008861	403.42932520001	603.982760992809	574.702356624199	215.954378492377
AT1G45000	2482.24814253819	2390.67434358518	2360.21184251891	2209.59621853292	2008.9881800948	1442.05943874114
AT1G45010	217.389470496577	289.997657752345	280.555031904022	250.883082387258	315.033998454081	185.153321247011
AT1G45050	197.120588862546	204.469571226169	185.57773570212	263.292631445331	268.378372192524	267.45990462084
AT1G45110	96.4704201204794	80.807900491313	73.8617287205638	61.5240925324565	57.8584543371088	49.7447112058907
AT1G45130	642.332265816463	693.520563116383	705.893443896505	381.266764070003	475.258262983283	511.549349149054
AT1G45145	289.406828383583	218.764382473414	331.036508360268	1571.06314508362	1333.95324589873	3011.23958791944
AT1G45150	362.986266148303	336.423458361713	355.976445883564	359.379837670317	363.767222127047	449.610978002351
AT1G45160	620.112042535061	658.943209515908	598.864796994583	910.26605834645	1018.67833050202	902.184042421515
AT1G45163	29.8965338705137	31.1976590177197	33.5712367874954	38.9664632958125	58.4689908760837	103.965092502488
AT1G45170	230.450870625272	245.667417668494	267.94861530467	363.361319930384	388.678261155818	319.978655339743
AT1G45180	164.060300128454	213.836842223925	193.507397429548	63.1227265069644	51.6700454432932	33.0587212546718
AT1G45191	160.146887935036	204.371157327624	242.574054326608	94.7403900448772	125.314343133155	209.063611125792
AT1G45207	563.594476593879	551.081202476729	549.266937317429	221.628438928032	252.537742294164	308.662484412381
AT1G45229	44.6441106620979	37.3748190082524	43.7509318560606	39.0411900037356	77.79619778938	122.139735071659
AT1G45230	406.467435747419	397.688690348217	467.434000529691	1084.35917533103	989.317444952521	991.901721958564
AT1G45231	270.86114726297	266.392389726876	299.741394304154	217.564339424087	283.682295231759	290.908619181344
AT1G45233	254.72808248969	211.950201868429	237.513957916167	171.971662753615	176.837733392612	178.194641937944
AT1G45248	120.154709191548	71.9145329772559	87.5976092471907	103.496346888402	122.685474336581	146.053878818332
AT1G45249	603.079497452129	671.574798803835	851.730763885038	681.320331300611	1077.48230744622	1747.76762229202
AT1G45332	636.356346504942	554.483066674304	509.169756676458	1042.84518534703	973.246157174945	673.194249062384
AT1G45474	619.537887480458	705.577177346161	634.173642941725	431.855271010839	389.975897094938	359.196683843655
AT1G45688	865.285488123455	820.410403742806	776.614193463723	1527.86788872677	985.007839937676	392.200189894338
AT1G45976	432.989973936223	406.171701472046	458.797153868311	1479.07066870776	1342.20821144287	1438.21425135601
AT1G46264	406.672456095912	393.042253126247	504.5776278858	492.925744712207	391.92042551375	632.123619448827
AT1G46480	99.7525650538893	92.0602877070259	103.056335177762	70.7980566622183	41.3195399190326	69.7566251905994
AT1G46554	42.0860484685778	30.5815446418853	49.2608455376008	62.0019018419533	60.7046538406967	109.135434799405
AT1G46768	1.84955475648633	1.75594953147934	3.97024151923941	56.9389994729089	20.3993345492544	10.5997890900706
AT1G47056	225.711105490175	185.31960435186	211.738905897161	410.606183760845	311.639719677456	268.992742849637
AT1G47128	1856.89590047	2816.47996372774	2977.95646627517	7490.14446179159	8009.81296333624	9200.03740601356
AT1G47200	1409.32678664307	1157.92023609125	1209.20963754631	1436.73802759131	1031.61445244199	647.155722161237
AT1G47210	642.894844692446	572.833043188039	506.263420989454	155.942858785195	118.997246662347	65.2667434536573
AT1G47230	500.321124009847	439.930521383614	480.977896039536	153.609617680232	126.136993811794	190.112805697987
AT1G47240	206.787927549735	203.145459019982	198.721932446547	502.341449717471	327.23662078942	148.464102051496
AT1G47250	850.981921907264	786.647446148186	755.736290465405	414.626731059449	447.893600887911	447.365175334742
AT1G47260	2038.94718668843	2022.60057100387	1921.71644464955	2514.6520099741	2298.8776852519	1876.86855072463
AT1G47270	312.976805558396	357.868366871156	359.793688072045	200.231706394691	217.170229817331	201.309796720016
AT1G47278	546.65357607077	461.94664158885	528.34552725623	829.478762852406	963.639522068028	801.18788805254
AT1G47290	375.740138860144	412.738116128234	382.544361781699	187.114745881724	204.926955405239	249.092473988855
AT1G47310	216.67696965757	242.21506571127	227.233749351665	507.729895843506	443.883061322374	458.092372236564
AT1G47330	223.03190429982	215.394897168079	248.217140759866	174.805757196919	232.826909807356	310.753690679113
AT1G47340	347.507391589797	358.662458733174	386.384930509441	454.820953410659	363.235708579283	370.677877814805
AT1G47380	362.392816873101	338.553209408306	338.369650067697	396.343469868501	288.010558173094	171.430508547979
AT1G47410	36.5431680164577	26.3061941759012	36.5786944685207	58.6346419319116	15.7947961209482	27.3906405028587
AT1G47420	2129.1873007886	2018.58221192067	2041.41866158934	2055.54599192301	2024.75687665106	2015.72075965688
AT1G47490	631.608308692834	649.276613023263	690.394850653292	571.798954223415	524.759840934062	504.920575731796
AT1G47500	355.653150144182	352.021440423588	396.418940647101	427.403966726942	408.001109646485	310.794262970613
AT1G47530	1570.23638218605	1271.11222575589	1371.6188036474	622.076105130229	653.12921015902	766.315789031806
AT1G47550	1361.60032901604	1404.31675007037	1475.54683960148	1252.52043370574	1286.13821258357	1381.61842412405
AT1G47560	94.5121517137161	103.00257166415	97.8302947523588	48.8577718743129	70.5342660174731	78.8014357615467
AT1G47570	494.914058305338	422.97235910549	429.800266816315	408.795055994105	460.810382515096	513.273668443453
AT1G47578	33.6166927193153	39.6610162142094	41.4002461261403	18.6528117715152	18.4915389000509	10.9023458128375
AT1G47580	103.58886505455	96.1775462930609	75.9510722270282	99.3890179497237	93.5332567951667	104.102822588782
AT1G47610	66.2914327835101	59.2137599031605	62.5256370702702	20.0132949096905	26.8499147067116	48.7342589855463
AT1G47640	760.85987026284	711.607100740754	680.702578714584	908.647065236518	804.5967751257	835.818417474253
AT1G47655	317.374349031141	275.326890985487	261.933724023041	97.6143842034411	111.144374151341	130.98099167044
AT1G47670	657.144616684599	592.377741064079	689.362771269023	231.290805878912	200.884519562616	309.867292726272
AT1G47710	502.60213566614	514.968504046218	632.125491081672	1552.41154586219	1216.13522028503	733.591584988617
AT1G47720	119.966179264062	99.6569874217245	122.993680055371	80.3493957828674	111.309272946649	89.3940289062933
AT1G47740	1246.83404465801	1163.00341602605	1129.88226296942	611.181409185686	618.309625364179	560.627230026641
AT1G47750	176.67413150605	156.108665370681	178.166470710001	114.580836797498	135.892735521062	134.983129179958
AT1G47820	103.385831567286	85.8751119992684	102.908420042149	93.6692562984229	104.63428094996	131.808891365623
AT1G47830	506.070389659605	524.425841945896	552.197957680126	384.453120160948	444.455254642929	368.068575719926
AT1G47840	39.5616991031091	38.4682326048008	52.2887676120873	10.7385079816508	13.4629851462012	16.9429868157864
AT1G47870	344.181920798412	284.889330874938	310.307406332355	279.347370790059	230.924960038356	180.450731872652
AT1G47900	930.487492043917	896.266244776793	990.025940063555	615.974217422044	644.611596542976	519.671121833875
AT1G47960	7.69108598155218	6.87905917820797	19.8786974003857	7.78135493765584	29.8510866622057	156.280737936106
AT1G47970	2835.13257163353	2854.98047917062	2987.63973182896	1559.66061186574	1461.43044741056	1182.09196937945
AT1G47980	391.254541748688	28.4070959306692	9.53968077198583	254.500202709705	4.12652408646486	2.98170193115278
AT1G47990	32.2604450841267	39.1753625863756	54.6590146095669	26.2058182245762	72.2369912434218	165.022112127048
AT1G48030	1718.42044373645	1821.73387250697	1598.30462209097	2894.05146890139	2762.68199079112	2224.86136760891
AT1G48040	126.144350651223	127.334290009015	162.866110918644	295.896246329455	219.414974636007	163.349475635798
AT1G48050	489.929994793605	451.957486350025	518.262196103973	432.274919381671	463.278563860097	552.365810038359
AT1G48090	1631.09335047361	1948.30591348357	1798.84981960025	1611.1682078977	1525.84780056472	1790.55043607068
AT1G48100	605.71526768738	842.385116866927	996.782610827522	490.308040719298	462.78435980978	684.421326216317
AT1G48110	629.913033021976	684.318927268979	691.111682428103	829.510660698398	952.622032344897	817.519206487436
AT1G48120	405.109955114433	411.068413361103	412.787207310212	193.568977308263	232.562652683603	180.654561512558
AT1G48140	199.078861758524	149.262534640902	171.474710818003	211.86794231196	236.111080013249	211.193520753974
AT1G48160	535.967776629298	488.008746670705	499.455334986605	575.791438477544	615.400236174385	614.49766699292
AT1G48170	257.803295714185	290.683290839992	284.215290206518	188.401847372641	188.666720097594	211.610123368566
AT1G48175	174.642997344897	159.737009524886	194.999214699191	111.297447190753	108.905564369215	154.697895353249
AT1G48180	76.3790866127246	25.262582437777	32.8852321157951	60.2915876896313	25.7589574463032	34.7393801810041
AT1G48200	257.825867323196	231.913183983726	258.087339053518	432.102459072314	428.577177845698	343.465782000614
AT1G48210	636.127184839869	692.027248930342	626.716016253616	527.638299361038	595.617714623926	735.211026634064
AT1G48230	746.454352732795	711.757127771056	703.2656927826	525.665353600436	558.653985280367	552.779258952558
AT1G48240	360.252917835517	300.427811366192	384.718747046755	334.72770379193	320.695270287932	314.333166316805
AT1G48270	175.140307869037	175.715175339152	188.626976038774	139.423464508287	196.765672388209	179.868656900822
AT1G48280	419.110209439949	431.844737095905	433.232000158955	313.908811012724	353.158426198808	451.398404177888
AT1G48300	1074.6151958994	872.358166605945	1398.24020401465	2491.94443378267	2221.39618877493	3158.89437404276
AT1G48310	222.910260711437	221.034163737371	260.343915261341	103.557252519003	124.871462885963	146.910330487045
AT1G48315	109.425755910828	79.7395867296975	83.2781958887334	53.3606095827078	34.2740537391635	60.474716659786
AT1G48320	80.8548345603076	145.496119913953	114.59304356984	59.1532500884826	139.603809698198	161.466660586608
AT1G48330	139.96461736136	149.654462987004	214.095985075555	516.953671780444	510.931896951938	497.775881091625
AT1G48350	2011.45659545648	1995.79716968105	1729.95890997528	2226.30285863497	1852.45046427374	1820.50424479853
AT1G48360	337.907002007545	275.041393908268	391.315272110054	162.314815223728	162.303272388242	284.217523246826
AT1G48370	209.667882819477	247.598196870247	302.999563934828	223.200831534636	320.373195490751	435.930545473805
AT1G48380	318.017389474657	264.280479149983	317.77104804906	547.574821240693	476.593884632908	368.301494686418
AT1G48390	78.332099577225	54.7376518372096	82.7453251827402	41.3969426866163	48.6696978492443	106.343054574724
AT1G48410	8665.93618546584	9020.11716399535	8869.33420470525	4496.73777505425	5622.9949216876	9434.68952563578
AT1G48420	922.269924190446	1064.69908357823	1068.87707940193	1532.67889620012	1668.76969384831	2278.45550457322
AT1G48430	518.564680393646	549.990225700149	564.310010418667	569.457037042346	663.01718785969	1018.44074770809
AT1G48440	743.912921919836	718.639001479305	740.579197781194	892.64798758413	776.732892628298	783.354619952355
AT1G48450	708.945365819092	705.337688448375	730.000208854298	2542.56666804194	2503.9925404655	2287.15527914233
AT1G48460	440.799828123948	438.670884134088	409.082888132866	620.533394031133	636.949381965542	497.648863754501
AT1G48480	2072.22397094331	1915.77101824147	1681.04359739109	489.109695138111	442.656552662781	469.636657196599
AT1G48490	448.156487502107	391.132978726182	447.437070216699	480.923468994681	543.350103934545	600.115471770575
AT1G48520	732.908555127938	742.32316195636	759.082198497037	600.392382335262	637.480985972722	936.234424183036
AT1G48540	485.034869212359	492.155103555431	588.001336505832	794.749452719489	893.876363312295	918.143744944354
AT1G48550	142.458465994169	143.588842268123	174.737012243809	204.608515258343	261.944983988334	319.147656356822
AT1G48560	163.209685490583	182.515056560901	223.353392614473	200.340720668843	250.798743316215	249.227591394841
AT1G48570	553.184527758331	470.794265652599	476.860372104214	1128.51867895031	1008.12523550936	711.161562776014
AT1G48580	118.260510614027	109.210779600477	95.318958382764	65.8065094340531	69.4831125872801	61.5693484591902
AT1G48600	362.846054275963	375.414719369689	371.01594798835	273.530101458373	240.519686926459	225.678187459476
AT1G48605	22.9933836029692	30.5527884379207	41.4504365825117	24.8280784305204	38.0461271906274	30.7439354856162
AT1G48610	1198.17955858535	957.62931387673	873.21411083201	427.577598443497	373.934531503606	306.490163472835
AT1G48620	2538.52110602938	2439.25866789971	2429.24906391927	1447.23571835911	1514.87616564431	1741.39046338744
AT1G48630	3422.6815128258	3246.76752635245	3156.54924900241	1800.72838306047	1938.4829949754	1475.54143010045
AT1G48635	441.894921656736	484.389834504221	534.52850415745	691.868613119979	749.078238423107	489.942776018468
AT1G48650	904.778300621075	994.136657580646	994.211184572855	1378.14320721479	1547.81686298979	1162.68865417465
AT1G48700	0	0	0	71.0570407505704	48.4707089837066	27.3269547931326
AT1G48720	2.89335617810025	0.756096260609291	0	454.525518497681	581.436427974865	61.078323701051
AT1G48725	0	0.755370321239415	0	19.2945441368231	52.0918076839327	9.89983440518966
AT1G48740	127.298542929017	55.9098751391788	66.0626598982188	434.278455492431	277.884837458958	229.018283877245
AT1G48745	15.3450363216164	19.0839063764405	21.5779717623601	27.9513812147715	10.2787570529222	21.8125024370712
AT1G48750	1402.15951466803	2004.20604595942	1628.38350712495	1067.33273513727	1379.90601319562	2628.43742324656
AT1G48760	438.478832542514	373.980936049327	409.24091146088	699.718147539755	467.396096766696	397.566665781401
AT1G48770	150.098786028662	137.332972681632	162.133205885783	113.314698313542	108.319755868687	111.63411213316
AT1G48780	102.470114933199	91.1926631626199	108.831252550026	94.2161953916823	88.9703674031035	103.598009755168
AT1G48790	544.745636777659	508.482712512527	565.874064881475	777.599164155354	792.429897416321	721.532532631652
AT1G48820	14.1188812275205	10.0331345256161	13.0649175999192	4.59902813718055	3.10507170227814	4.98031817328701
AT1G48830	3227.27609452358	3127.93938352779	3306.34822467596	4324.44175684445	4331.55303534106	4162.87743179555
AT1G48840	251.151442697613	233.683338248433	282.807333345535	1344.95063439559	1276.18751174428	1772.90025411975
AT1G48850	1252.76202564988	1370.87870909831	1205.91086207161	941.72936863797	727.430926002901	625.419600748418
AT1G48860	1060.07827275498	956.277589412459	881.415370308484	928.381297705313	836.226862137647	730.360989660684
AT1G48870	98.4526180214137	96.06128998215	92.2414122648638	83.2407774422107	117.951678829955	74.4998386728369
AT1G48880	111.7161906084	124.449273297117	132.560623143184	41.31613589419	79.7742799048231	42.8581835188816
AT1G48900	1207.67716312662	1084.05462513655	1113.53464673324	1408.11053135398	1275.50064416802	934.477521519958
AT1G48920	9793.36459759127	8251.23757077794	9273.64660298479	9898.75690685716	11094.4508866233	9545.42380529913
AT1G48950	384.848217625007	408.940114375662	412.537154395649	1136.84366804753	1056.80740602512	599.039236880468
AT1G48960	41.1544607980388	45.0920616348271	38.0149363739063	71.3310851747393	73.0349772219599	100.191226429063
AT1G48970	255.785385120415	204.389269344819	211.523243529135	559.526589939827	533.036562193566	534.81255454282
AT1G49010	416.525270974071	525.355166081554	470.769046846839	310.891529954652	348.066826578726	447.6026653694
AT1G49032	72.6630965328157	68.8255494663979	85.5759507998455	100.723817524098	112.167140271843	136.929521478812
AT1G49040	1084.89671617011	1042.74220587653	1020.06574219443	691.030623822604	605.229183552632	631.945872499356
AT1G49050	203.163727240677	198.636511422884	180.880079178891	193.691662640474	276.864956851028	378.149175871971
AT1G49130	49.9933260529348	98.9104375106001	68.2878811236563	290.322207060039	194.114131632995	193.942279904561
AT1G49140	862.852428852278	800.077224841546	737.033111395099	1076.59456445741	845.266719396579	934.225840249672
AT1G49170	139.913572958958	126.010776023381	139.013912277349	251.42865646785	257.04310164191	332.212507539147
AT1G49180	100.603182138061	122.623414308396	141.742535320755	175.758106268013	227.933387478271	268.725000996015
AT1G49200	4.78442475883384	13.7585113951885	15.5530656416708	65.1197569068995	58.6380693018977	57.5383679480773
AT1G49240	2044.07294641219	1679.10135303811	1833.18116942531	4323.96457668092	3380.02072252682	2497.9483591398
AT1G49245	99.5691351820555	72.5918126507899	69.1070112616468	89.959412975961	93.5969585069376	73.4015449429015
AT1G49300	521.348160255894	535.916332561707	479.079148444487	662.642928189615	712.837628160971	809.165161557176
AT1G49320	5.69067007129547	6.91497617643123	6.94221952334929	26.1983649483657	12.3853763700533	27.8378769843978
AT1G49330	67.4530852404017	33.7731333558526	19.075493848979	44.7431992272783	12.3776597070987	16.8945774861598
AT1G49340	1931.47024576568	1810.30113739405	1714.7905157289	1616.32393538598	1484.82748518385	1278.02464453762
AT1G49350	157.748159177764	160.195167746772	185.202070803184	135.23555668486	136.444130737895	181.126543343589
AT1G49360	230.612707078433	203.548877051877	223.035643845914	172.337878573433	200.368110792322	195.358862623504
AT1G49380	188.819010392249	299.027888939336	258.934933054715	511.324522172809	616.290311858411	417.55232684056
AT1G49400	638.353114667267	516.209121395438	543.919733075603	558.798425328008	557.229687907143	516.642458069131
AT1G49405	34.3785966022246	40.5584816980263	25.9470166298205	178.06064209699	199.723736486496	156.8199827621
AT1G49410	1148.64382108444	882.229839812091	772.682067590234	834.352737647347	685.00656030336	527.626206090757
AT1G49430	1655.00034531728	2673.19850206059	2241.95489510811	1211.05201221862	1387.04455727231	1362.8174110557
AT1G49450	181.314679583906	187.755057086864	283.338038906949	208.2126256899	305.54893259391	963.644875818821
AT1G49475	82.0450811572152	85.7580895343702	117.682895929275	40.22980148243	36.0458407628953	34.7472769869881
AT1G49480	1392.45745293668	1369.96659936811	1468.54122999537	1025.44408183283	1189.94789069322	1339.19891502502
AT1G49490	89.3176739557428	18.8285096241367	13.0689630908428	103.545447673459	21.4850524083842	13.4318716561296
AT1G49510	388.667548170094	393.724356857744	387.209328207533	322.876745232945	351.250313947358	270.714206588319
AT1G49520	99.053123359579	80.1594316427293	101.79559681199	93.6580438947734	96.1777093424402	95.5699167917826
AT1G49530	60.6871090312852	49.1795303590968	41.6577765929234	64.7155454247995	53.6743407064493	58.6615566895195
AT1G49540	523.040936533005	453.915924092744	465.347934204407	620.5937141324	617.956427386374	551.358879509663
AT1G49560	130.176670397098	124.895359096483	157.462217795604	597.288686688765	543.984438388488	377.242524197978
AT1G49580	862.231866542838	947.232586159611	980.537790251426	353.33561891758	441.446616646914	503.408124386371
AT1G49590	452.164280202308	482.078032810623	462.091307466211	722.731619700843	799.283234742788	705.839154873286
AT1G49600	1198.84286319676	1266.9343245253	1205.70694858375	959.098115841305	889.595137413931	740.196914147598
AT1G49620	124.92039402546	63.1274226114878	41.3454489674014	78.0946239620774	36.8297931421622	28.7903166566536
AT1G49630	618.621976314029	593.35238694206	598.459124108271	279.385842135944	292.834543666305	287.521878808633
AT1G49650	287.227274686982	218.697094660868	261.68691082319	822.307008112256	728.670954534088	416.964613827783
AT1G49660	324.252052919533	282.805201374627	299.435320383059	260.378296629304	206.450301009431	199.853759091345
AT1G49670	571.266145386858	574.844537463256	608.895123228664	491.866670243599	468.920030674077	514.00406430741
AT1G49700	11.1797290602078	11.2189977388872	8.51771550030888	10.4991723498402	4.2493567722536	9.8691689401997
AT1G49710	355.971307172358	315.285895737493	380.151491855332	1301.1217405178	1273.05625160226	1081.2961233953
AT1G49720	168.202998054742	129.008929365563	189.206816699752	423.883666705221	542.750364137079	1081.24834692977
AT1G49730	877.78494433237	945.202221054787	1017.8926923288	221.820110763191	277.464835537183	431.466203359436
AT1G49740	418.470090124381	560.620213319799	468.807801787225	1291.49424250872	1009.49626885196	499.141437775813
AT1G49750	1415.44631022737	1856.97457452153	1602.91055897036	1438.02746876299	1710.79300952829	1914.12752204913
AT1G49760	2944.90962059061	2330.91128044215	2533.49438334922	4169.73850205632	3312.83685859763	2672.78292154711
AT1G49780	258.204269862815	155.021559573594	152.337937375811	107.396772165635	54.8327219558724	41.822813217134
AT1G49790	21.6919877378673	11.7360836856575	19.0520313517972	70.2384043293359	74.323190956751	18.9755835612772
AT1G49820	396.305965594197	430.629897528727	470.316201205116	584.1133051595	768.996883862654	805.797580723864
AT1G49830	20.1799884565997	22.1160019016566	25.0089340290636	9.32176025969223	11.2983117100011	20.8230492375478
AT1G49840	257.162399917302	249.709670091281	293.065678030955	403.907689316971	391.656647239193	361.825608213585
AT1G49850	174.970860022438	163.924598139521	196.385302245264	341.458713555133	341.984792599697	324.335517062407
AT1G49870	715.191677109531	723.863909022628	705.712956977371	367.740364227341	322.287663965723	190.384732069572
AT1G49880	63.0880638783539	62.9030153198915	49.2978581589795	41.7000545973109	68.9780754630695	72.7371943008669
AT1G49890	590.509172726354	569.440306874209	583.888876148257	955.350529707659	791.9873886648	695.964697806518
AT1G49910	166.585202212169	134.61967729532	158.961251143583	81.562138618709	95.0264683518303	81.5661425295471
AT1G49920	208.109701099306	105.23028877096	107.356785724044	68.7683425384259	50.7958952201931	40.8798864886776
AT1G49938	10.4941382875508	12.2511556477672	15.575677402404	9.28380034209924	24.7171479516996	32.7617183020174
AT1G49940	76.2748415748468	78.3087524527707	82.9489011288173	44.7736360326975	47.6246373927153	96.1061318859104
AT1G49950	896.709761461228	737.936829861539	815.327364878036	955.973837938114	846.099525139582	759.74476644196
AT1G49952	37.51992274051	27.8146805543512	37.4470679554727	22.1594425430364	35.5766883404417	30.501246645544
AT1G49970	1162.72729349254	1449.2803425414	1316.27379379629	1451.27481109899	1407.08846291992	1517.61349399398
AT1G49975	225.818367346767	361.032310742398	281.973987601893	109.446243456454	136.219386425766	143.152450996913
AT1G49980	178.219338574148	195.346792632362	224.900395815807	148.931089784972	168.913099093301	171.890896545585
AT1G49990	26.4569402255146	21.5608232243168	13.9098081316245	16.9080395419566	7.23484893813133	2.98537717726112
AT1G50000	84.0597289965518	74.7755063624312	81.4956935006918	78.5535847613289	65.13718237681	72.5796164058782
AT1G50010	11641.3688516947	11918.5409519446	11388.6529828895	5939.62822710906	4857.40290077204	3570.40314146396
AT1G50020	272.985811378705	381.969631345003	362.478131206502	456.612381148845	479.834665001236	478.459904237653
AT1G50030	1948.75886371109	2080.91360819054	2053.47662697432	2038.65764272057	2084.96820418355	3061.56675636747
AT1G50040	50.8589636438546	13.8870369044343	21.7683984939616	55.2116058887247	28.9741330864329	12.9468987947211
AT1G50055	57.6921566797789	61.7399540484815	61.2056181053883	46.6669961633437	43.129300018954	55.4876802350802
AT1G50110	601.465861979214	539.019030967137	523.736427373241	269.075032930932	213.017257639052	258.318971377952
AT1G50120	426.816585373828	493.349919100538	480.965645468035	471.264429620856	520.51581076166	456.753698769701
AT1G50140	788.707277313122	735.02795498702	739.492110297185	925.040392886428	1200.09045692117	1527.20977099367
AT1G50170	221.641108052908	210.146607854115	230.135357588445	232.682098461471	245.077286203618	208.466617795644
AT1G50180	41.2047937668092	62.702779898377	56.7555359826763	29.024535602042	64.2926428107938	61.8327702578261
