	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT3G48770	13.1976226621893	-0.843693099729434	0.633384483140792	-1.33203942026773	0.182847235217448	0.309288931604117
AT3G48780	898.521874817194	-0.657268658524287	0.292359681379565	-2.24815082374839	0.024566574200369	0.0642253764470219
AT3G48800	180.460108676428	0.511188380309672	0.215889035753594	2.36782928102527	0.0178927900627786	0.0498032681116178
AT3G48810	43.5431258356167	-0.178932604962803	0.358566789385346	-0.499021689291214	0.617764104407682	0.737420373463843
AT3G48820	145.782722081106	0.536013811741178	0.242822547971127	2.20743014279264	0.0272840224393937	0.0697310283700879
AT3G48830	61.8200573269783	2.23461257259805	0.448223289374438	4.98548965565083	6.18050861753311e-07	7.8252931951694e-06
AT3G48835	21.5417742906192	4.22158508244777	0.997478571817574	4.23225641304287	2.31358426056134e-05	0.000186656120652215
AT3G48850	76.7268000277846	-1.93966831965157	0.871912586471479	-2.22461328090373	0.0261072103009294	0.0673452759405326
AT3G48860	576.547624330476	-0.367089530068248	0.180776943325854	-2.03062140179327	0.0422934149846578	0.0993412501273063
AT3G48870	1340.71313506458	1.7606236379344	0.254335871248525	6.92243539730185	4.43944272061127e-12	1.60240610941741e-10
AT3G48880	546.371361695238	0.507266219816986	0.186391183286202	2.72151402697028	0.00649836271921874	0.0216850303377769
AT3G48890	1613.18580106103	0.417179518755748	0.363132768112019	1.1488346835917	0.250624154737031	0.389896093348719
AT3G48930	978.350188929219	0.157417750952256	0.247684794840327	0.635556781165096	0.52506534646822	0.660222285280274
AT3G48980	25.5837094910258	-0.915953431331375	0.46721004377719	-1.96047461635518	0.0499403420368537	0.113447778643039
AT3G48990	2547.08955493131	0.330083672441217	0.263719626469053	1.25164621556884	0.210698806374368	0.342890712709781
AT3G49000	220.678069058734	1.18166065836779	0.279209753025669	4.23216111028596	2.31456508880029e-05	0.000186656120652215
AT3G49010	1518.70146565806	0.167633980878961	0.269390158450323	0.622272104679999	0.533762960520738	0.667862623106912
AT3G49050	290.358250736228	0.277384259212304	0.202399115762435	1.37048157630235	0.170536622663868	0.293427886165424
AT3G49060	423.110382451084	-1.02303490874763	0.242103129880494	-4.22561620435313	2.38287819467424e-05	0.000191120470785885
AT3G49080	237.949726506714	0.415425871454561	0.255206258492042	1.62780440381526	0.103566366464236	0.200275292591187
AT3G49100	153.501002666297	-0.342056606901567	0.241956646170325	-1.41371031676798	0.157446974951255	0.275827384205552
AT3G49120	6143.68992513748	-0.481746461649612	0.532102904661324	-0.905363337484948	0.365272931908486	0.512940724759403
AT3G49130	9.38690471318951	2.87231516184289	0.848568805493723	3.38489365063531	0.000712058368635947	0.00344711728866553
AT3G49140	879.153283767747	0.400642949150967	0.265557731298194	1.50868493714117	0.13137931666853	0.240425626731749
AT3G49142	32.6607671232562	0.90224870175226	0.395827142116975	2.27940079330292	0.0226432512138763	0.0601278739961478
AT3G49160	395.661565427907	0.807480078286566	0.36749201074623	2.19727247035084	0.0280009925593062	0.0712683778489136
AT3G49170	56.7683744237248	1.98767178226999	0.335504038626036	5.92443474126258	3.13373421957584e-09	6.6789575872698e-08
AT3G49180	123.101170620644	1.03245628117861	0.319704731691486	3.2294056947988	0.00124047785552473	0.00551210599341258
AT3G49210	145.66300116968	-1.14254920162452	0.413904995294127	-2.76041413999511	0.0057728129975761	0.0196467217143151
AT3G49220	614.316795875864	-1.3160576870678	0.338507321724932	-3.88782635590144	0.00010114594212721	0.000646950983173793
AT3G49240	273.612842724502	1.51144255720435	0.299901775174332	5.03979196630547	4.66038153271187e-07	6.05477580407407e-06
AT3G49250	62.5054536371259	0.279135821715298	0.472820549070916	0.590363135155178	0.554947220196118	0.685423945027327
AT3G49260	85.2199958546549	-2.16415360219843	0.455070340604245	-4.75564634540862	1.97812499374738e-06	2.18187877793061e-05
AT3G49290	139.685371637091	-0.558576457482113	0.361323969561769	-1.5459158664718	0.12212488813042	0.227394890504307
AT3G49310	311.9791732851	-0.276370499404327	0.218428247941739	-1.26526903918601	0.205774901180726	0.336960400241338
AT3G49320	178.042113396675	3.52256943452408	0.562553112553196	6.26175441201737	3.8067012848234e-10	9.6395152902678e-09
AT3G49340	72.5353375651891	-4.10512352666186	0.994756536829022	-4.12676205149425	3.67906720225392e-05	0.000276902362307976
AT3G49350	434.987322077295	-1.34817135438065	0.261377733410928	-5.15794263263087	2.49678087051875e-07	3.47444350910414e-06
AT3G49360	155.037566355254	-0.406743383000359	0.264987256505152	-1.53495450447237	0.124795003775281	0.23142790062035
AT3G49370	79.6707763709438	-1.91248656771035	0.439358061754283	-4.3529110631864	1.34341659262617e-05	0.000116357945127172
AT3G49390	338.054764863587	-0.592952081951662	0.266687271148846	-2.22339851241238	0.0261889399282244	0.0675202464768147
AT3G49400	101.76435415685	0.805193411352482	0.247739208274615	3.25016543388617	0.00115337891861971	0.0051816669460599
AT3G49420	89.5400763338998	0.656731074490784	0.284506223573254	2.30831883479586	0.0209814096162471	0.0566646819067237
AT3G49430	714.588989963095	0.37598512669069	0.17145174044063	2.19295018950762	0.0283109680584225	0.0719550342348009
AT3G49470	533.202504551511	0.0409044422288287	0.307923468215521	0.132839638582529	0.894320205087763	0.93449495076539
AT3G49490	1567.30873743204	0.507946980765296	0.176698985460027	2.87464571142206	0.00404481085137089	0.0146974322451985
AT3G49500	562.728875147579	0.473044912568995	0.226721991673208	2.0864535860766	0.0369375553335096	0.0889073747157598
AT3G49510	11.2271518868575	0.0895341526177803	0.697728232009276	0.128322387586274	0.897893848836868	0.937214504008703
AT3G49530	745.976170598392	-1.1897111264027	0.25655527554583	-4.6372506816379	3.53074099819519e-06	3.61618169855197e-05
AT3G49540	29.7721003281989	0.618505923635909	0.649195557332296	0.952726673265453	0.340728575129368	0.488044137974323
AT3G49550	72.0071744058715	-0.896370223917212	0.486967689327332	-1.84071806726111	0.0656628848831202	0.140853418171879
AT3G49560	776.215704070671	0.282182158789676	0.168342691969053	1.6762364643756	0.0936918843646327	0.185078429414103
AT3G49570	71.4699583809641	0.626802700874913	0.722290678967043	0.867798407382623	0.385504702057662	0.532250380268244
AT3G49580	50.1059562703217	0.579662177735426	1.0541771942582	0.549871673275307	0.582407394405993	0.708942987015219
AT3G49590	728.586203665703	0.430461457697196	0.239632743070216	1.79633823066936	0.0724407411508694	0.151936551773255
AT3G49600	313.220384237337	0.216270490474347	0.195425653522594	1.10666376996069	0.268439325020955	0.409758905997942
AT3G49601	1415.29921449519	0.496428240573808	0.252228808943396	1.9681662957272	0.0490489068892387	0.111862749049432
AT3G49640	147.679307920217	0.122263183932864	0.303476053994807	0.402875885340714	0.687039532176963	0.792428085592331
AT3G49645	210.834084807022	1.53489075590643	0.256210706202249	5.99073621339934	2.08893226511266e-09	4.60001898429422e-08
AT3G49650	51.7778339661858	-1.00495836359226	0.409520087557916	-2.45399040028808	0.0141280752987154	0.0410875458208093
AT3G49660	62.4487179615011	0.611758645826443	0.363057355194881	1.68501928709877	0.0919848504121916	0.182532118923683
AT3G49670	327.098273750654	-0.828364992085889	0.496342486648801	-1.66893831249231	0.0951296057658658	0.187260212228183
AT3G49680	680.394804189234	-0.430911716410986	0.46325474918463	-0.930183051915668	0.352276315397921	0.499825873717624
AT3G49710	48.6378500640381	1.27626941627903	0.356354770679987	3.58145736015737	0.000341682909247871	0.00185536825121766
AT3G49720	699.560525993	-1.9178745247315	0.24360706388282	-7.87281983602101	3.46735806208752e-15	2.08309098609238e-13
AT3G49725	137.923066970652	0.472867438248596	0.277722480916708	1.7026617243507	0.0886313916992283	0.177510661773273
AT3G49730	51.2912358498407	-0.154745694886775	0.341344660025303	-0.453341484455341	0.650302865126952	0.763784832012584
AT3G49740	24.9859249570544	1.36478946738086	0.493768255682653	2.76402837094902	0.00570925750022737	0.0194835614140869
AT3G49750	11.0077089732352	-0.699985144039412	0.643904113114072	-1.08709531401208	0.276994688578468	0.419049848708832
AT3G49780	1182.59840905526	2.43676967221742	0.668046543477263	3.64760464073915	0.000264696522270525	0.0014874017069081
