	SRX2513381	SRX2513382	SRX2513383	SRX2513384	SRX2513385	SRX2513386
AT1G60950	12446.4321809134	6717.15104190153	5495.66860590331	9528.58691681893	7955.64776666222	6426.74165604305
AT1G60960	373.759673539103	180.058092833104	136.435377258145	205.85216885898	294.138904631715	103.52745265319
AT1G60970	5.88644915975028	12.2441449683589	21.1900369550028	56.7555151321088	12.1568243148922	66.6851918252805
AT1G60989	41.4060824082798	27.8338994883211	42.8843357419211	35.2192455336902	18.4725871926182	67.6622397347445
AT1G60990	345.553180219844	243.955023976447	247.41284516611	501.005050706963	502.022759937136	399.026170738717
AT1G60995	390.166634984225	386.603741498795	404.208458296188	324.409542188775	319.904431895774	311.497558928266
AT1G61000	40.5468740329512	43.627157397765	65.2476147060989	71.0362695501224	88.3462942410529	113.017938092275
AT1G61010	387.524937754038	305.554678583087	323.778089356402	478.877248629702	472.101925908519	457.407426228749
AT1G61030	285.680279624207	250.995986164902	288.154781504898	367.344889355521	277.742701459807	282.052433218371
AT1G61040	449.562769724062	443.198105860755	410.713241582793	494.301038039244	418.703012720905	344.429422903512
AT1G61065	93.8945211548469	232.002703754065	74.3404788234929	200.071680312023	315.451200734072	247.001624310148
AT1G61100	882.928881771662	1181.53824221316	645.713822292725	550.999040291245	610.992744280303	427.977634254051
AT1G61120	54.1467203517428	7636.01516834705	277.360293968655	17.3757769700821	80.9664289744569	1337.10432356538
AT1G61140	836.241758805119	1634.9044112134	1728.59880347209	839.225119462546	742.096905612299	667.006863625457
AT1G61150	569.367957135873	661.68297518819	680.118681060442	561.054050460228	590.537906354069	523.318637581781
AT1G61170	113.166396810416	106.845651303559	117.352901514638	5.01099257018959	20.6317666192518	29.5091942949932
AT1G61180	695.883264431066	775.492486196903	846.293830854375	869.583656238987	733.364337280698	731.174343834901
AT1G61190	2334.31121670504	1963.75571584257	1965.29395928163	1036.12044782589	940.357106898472	882.237704889541
AT1G61210	633.116273147515	998.214223914341	896.16139181801	764.267943848316	704.550625474117	641.442096465591
AT1G61215	79.7129628479532	54.0321750499114	71.5403259290776	72.3327521068367	37.0985683675314	28.3048211478842
AT1G61240	263.645025305337	199.460131661828	180.150915748725	122.218874394504	98.050019385002	224.722405278713
AT1G61250	2273.927053474	2805.91542697499	3445.37247830057	1608.07608340269	1277.75810714223	1323.82054141598
AT1G61260	338.434446937747	199.127349396214	545.026308079869	220.662379813526	64.840592569222	189.501485969834
AT1G61300	1216.28639649135	863.058137969701	1005.66116291771	924.980079302924	851.968546673357	750.895592428072
AT1G61310	148.466048988182	171.200283451304	221.879522748591	219.515608249413	166.691924371053	195.040544373778
AT1G61340	249.665990906968	791.023378365684	444.338287943084	42.9880510101597	101.920786630802	43.3526762958049
AT1G61350	250.496957483608	146.281143480287	205.237746138827	105.652292626651	79.9755794566212	93.100755782991
AT1G61360	214.178733417091	847.470820660203	1127.22123284086	60.5343376071739	59.0928021991994	80.8225192778576
AT1G61370	31.0628954843535	96.0627095607539	147.703220782567	21.590429645907	31.0997650736226	24.6640838855545
AT1G61380	464.609467350752	816.943453177809	1151.37754576855	351.974110084067	406.709005373433	364.962850894193
AT1G61400	14.9648104548024	16.1674599973559	11.6760075761191	40.9329616030447	79.1029518736191	45.2750515626951
AT1G61420	201.429647971159	672.007222051963	828.268364148328	192.289203857502	105.354577628673	184.523781268556
AT1G61430	192.235742611321	343.035268541764	374.528243307634	346.209999635392	272.380573862763	251.562481480514
AT1G61460	71.5954305654451	103.521103004767	282.239006219539	131.788549233842	124.184044199908	93.9631541577808
AT1G61470	150.434300082958	30.2628522589543	148.518057296481	18.7852014002999	5.6276034393118	8.6800722488074
AT1G61490	64.8504600889455	28.8627601642746	126.915363102829	23.2183991901599	28.6668533034948	52.8290247374402
AT1G61500	83.3546049693302	95.7063550490999	52.5213206203846	83.3811517569058	146.698226239858	82.0006751895385
AT1G61520	95445.917182083	60161.2839807071	34238.8955254072	61036.574364156	56672.6090678694	41197.4485851657
AT1G61560	83.670190849929	540.214060811207	367.688928675328	32.1555221955032	39.0262605408969	55.0078388789964
AT1G61563	27.7986563814584	18.6208338849608	6.04511949381862	25.8560787211609	41.6999229132085	14.6023101316414
AT1G61566	27.7234697359321	29.8324721775402	4.32837355216152	33.5081922772667	38.9601324888709	19.7772228238949
AT1G61570	146.861954833707	238.623184800506	307.580635196675	495.444588422611	271.595794845288	517.989495325004
AT1G61580	254.328261117007	238.748701120582	289.054108067008	1211.04948098693	903.456342876548	1298.95414515859
AT1G61600	122.045339396536	99.4408821346821	50.8181802031997	86.2027537790123	102.338839901907	80.787670424963
AT1G61610	128.518285762647	1740.37282841258	125.141851413497	60.9182716147603	505.013330194568	461.643998099636
AT1G61620	470.054664740892	721.344354721903	670.824285725837	1385.26633108853	1165.73757149584	992.670339121741
AT1G61640	162.773006652017	524.04023203102	462.139519112437	173.796228435957	136.829621633221	171.328478668369
AT1G61660	780.833006179782	975.179565426005	919.023598857269	827.762706590947	985.396496460958	439.493892893146
AT1G61667	47.1757057328447	31.2752204539872	48.5728131545757	21.27752110093	42.3237636297831	24.6756642137802
AT1G61670	418.387529614342	508.902395916914	471.574069857209	512.652324939268	578.65405523569	583.732800547603
AT1G61690	572.520090838089	575.695986800265	676.986527273443	636.945063643952	515.318106943532	586.14338078157
AT1G61730	269.245346191164	499.432197920923	470.398063254285	275.783198001755	268.650712627577	281.557087536774
AT1G61740	1423.71344367635	1554.22356530333	623.264934866778	1724.13322918135	2552.72126705596	1068.2110819549
AT1G61770	308.451016029527	324.643637522735	315.272068647558	261.377277729355	189.573162204409	307.412053033109
AT1G61780	460.423862999861	557.854607725103	693.442700350791	777.197767320735	606.68162124677	874.989706194606
AT1G61790	1216.00526561602	960.15259338678	1271.22402286203	2079.85274121635	1232.7374423649	2226.94842181057
AT1G61795	97.4317608845969	55.6388461701544	46.0143509857924	30.2033909031913	39.3123289976653	32.9322293761361
AT1G61800	67.1979728999259	995.794303486847	908.036220935649	32.4047723784247	109.01973255905	292.974059505749
AT1G61820	20.286741709425	23.5842199900749	11.5673394770215	22.2464876641105	13.0838203279208	12.9646488713187
AT1G61850	513.982574777471	516.313487820184	407.474823681072	732.340202932119	613.629974723286	688.829577942836
AT1G61860	9.25791169488532	16.1305637808324	5.36720792329459	14.9431245977353	4.70083138059484	11.3046642890761
AT1G61870	170.319790247424	219.071460947484	230.577518982115	285.41974947304	197.361165567734	354.691155310829
AT1G61890	2092.33179686533	10655.6877109515	1410.12144925746	550.047366443877	1571.97802246434	992.237384283788
AT1G61900	411.54892492418	196.501634016978	207.696714322944	434.261398256883	400.639568849996	300.951923265102
AT1G61960	86.8318785996033	102.45664823465	88.5286393914286	110.864994730512	109.044158013307	109.556658948323
AT1G61970	100.700674656532	88.0906755176081	117.370894158518	267.399800773939	342.621778956938	236.034101978999
AT1G61980	120.484273294814	103.709053849818	116.058993984859	171.258823519917	171.504405432057	138.231097136107
AT1G61990	151.019429390582	187.561021497308	215.994767690254	280.487432366224	292.377482907858	327.611990624268
AT1G62010	32.4564272136084	47.4088688333527	40.2032654660072	108.470587775525	81.7525614255794	104.30984607635
AT1G62020	1266.78827211049	1216.14546348226	1238.97951789715	743.466143595966	652.879928315052	807.379441479657
AT1G62030	78.4190838383846	50.3650582405311	78.0314325071864	60.8607727151028	60.2353121176384	42.6448761442765
AT1G62040	517.267845432538	545.080336978033	565.452323772343	746.72682084116	1054.23167888969	890.481656771428
AT1G62050	146.62270426768	95.932401457684	87.8225363632673	91.9882411891238	73.3864963975889	65.2555973739611
AT1G62085	64.541110681972	57.8089476596321	50.3183205803678	39.3492082557778	55.7274558460466	48.9432826556154
AT1G62110	28.9056497774031	37.9686373418414	35.805295212902	33.6002364675544	36.6764108250707	41.7489378623031
AT1G62120	35.8526282916203	33.218703034595	37.5878611624659	38.5857185167151	30.0909689164879	20.8731451825532
AT1G62130	118.531914231148	129.356395424221	134.75400517842	215.780491659381	228.854632836009	271.669407535516
AT1G62150	35.8578544603032	39.859932203628	20.5815401678621	84.6487761169489	71.4628316850162	88.7078116957979
AT1G62180	2660.06939311914	1987.2343570357	1606.25820243108	1583.76644704038	1541.64976847505	952.520700389259
AT1G62200	548.731643792157	820.374686426796	870.199406607461	228.871995599908	368.104804126576	240.56370233648
AT1G62250	670.051257864457	550.033525645679	580.592417312115	252.382155420092	395.069126270108	288.466604954013
AT1G62260	46.2315222528616	41.7723411302034	56.4096463213909	49.7641636475592	61.1345074766713	54.8003839207138
AT1G62290	96.7893509131297	39.6755336428564	71.5573713674136	241.48519725938	94.5373459119927	270.732571281176
AT1G62300	335.932908782596	563.267947919931	483.952399936758	115.599359430027	51.7482846893012	65.2569422407328
AT1G62305	86.9201634368347	109.060617850227	137.638727594392	71.0273897685431	64.8452169696279	83.4530213166416
AT1G62310	739.375801621526	1313.91905379991	1226.66883116034	3937.95175682347	5050.69558299178	5190.7005606416
AT1G62330	305.766869014934	285.969551352844	223.240270466386	211.233139952385	173.148001861222	227.12067444466
AT1G62350	13.433479418717	12.1028274635669	31.4945106180206	33.3371012684361	20.2484559782599	41.1607950590552
AT1G62370	8.1471255234998	21.7698424617791	45.423248210217	13.7559042639888	46.92518733186	19.1050589283109
AT1G62380	2166.75197571708	1515.59351361637	1721.2926563206	1909.54803756647	1401.96191226489	2372.63898870414
AT1G62390	1153.44816236418	1357.47707582155	1211.57675705801	3229.90699234288	2536.15881673482	1868.02495228427
AT1G62400	30.088003505326	30.3635055601107	40.2542731467678	29.88609514007	20.6837025981532	18.2614108353221
AT1G62422	586.509629175924	282.782589421752	646.599089255369	205.367419057072	84.4170657631216	103.29569052947
AT1G62430	608.395708829288	564.694854762089	441.178048021973	721.976929404801	1000.49545672555	730.543747623854
AT1G62480	596.222562311596	357.473284060079	98.6701804193036	740.70536952695	697.898590600195	96.0635121535675
AT1G62500	2.32022375469065	9.47840404633576	6.24992709413597	3.74264130589657	25.3650285780902	75.609907504802
AT1G62510	92.9701645455906	70.6511092943699	83.0183484493863	1966.96926853762	3973.90061231048	122.122419641659
AT1G62520	26.857052814	19.8486737820728	15.9919361320225	15.0428064694299	4.68774907743839	21.6933576215905
AT1G62540	71.3035982700993	213.229735272112	320.716442762004	71.7291588668737	52.2534868406207	160.23553424265
AT1G62560	631.606559595455	1396.49087345687	172.533873193563	99.7842596493271	929.774630828645	80.4473194158357
AT1G62570	179.015492799003	176.639206750762	206.951501584311	218.843103601657	353.71993951922	153.989705376198
AT1G62590	76.329772307545	62.5062262225335	52.9773381034523	149.726021325365	93.3268491255451	155.629111644524
AT1G62600	400.89953890228	402.438484485512	418.197445703799	230.120205099457	205.999849098477	282.397138173663
AT1G62610	146.739519363499	284.052163151727	301.656332155469	73.3819131446501	123.359645045278	197.404867251218
AT1G62620	47.6561132437246	22.1337190042755	16.1811610002332	26.8427189272505	28.8738981930287	5.34227062234737
AT1G62630	623.684073979494	449.908584370487	517.485230358685	296.371585822379	237.336242196398	197.660409522732
AT1G62640	186.209944231761	184.971376896124	143.764896990395	79.7827650045362	128.934172626434	153.947090850771
AT1G62660	516.621618507325	1936.71899233801	490.695835226112	872.97300518034	2696.4945018327	1279.89540905714
AT1G62670	60.270247871024	57.1256063748252	55.494371204632	65.9502045244086	60.9800844013201	80.7985936984706
AT1G62680	56.5335095815439	44.8810640189675	60.0857286606902	41.8393268965131	59.5868659018476	53.9143334579686
AT1G62710	245.497378403712	314.930155731767	939.680860526589	236.715619460858	237.813310077397	532.974825624707
AT1G62720	5.7982991795454	5.6880003756614	13.3966740442396	27.438126010589	15.9724997612635	30.4205874510544
AT1G62730	68.5416431592415	83.6283072243707	112.797845866339	80.6042761803107	68.0470315986718	118.498297057633
AT1G62740	979.477182362121	1553.76103147889	1422.19497430655	1621.71106309891	1621.20677945585	1304.60591923932
AT1G62750	7743.02211300789	4923.97609016685	5008.46220781313	7833.38119858497	7255.17325838616	3696.40606165416
AT1G62760	4.65937695177557	8.51557107480052	13.3513444544834	28.7800299991125	106.023565974872	76.40511546788
AT1G62780	819.409474096603	539.119580970905	584.390259524617	285.078264441838	360.680033064283	300.926450092133
AT1G62790	146.101268744617	178.148755897724	142.803092469572	35.2692591848444	19.9320617204342	95.4502105258911
AT1G62800	114.876699129125	266.34153535722	40.273310213312	29.4571727199456	219.691079679254	15.406158992186
AT1G62810	779.773757280224	804.366993230091	984.83766628065	426.878873187191	561.153794636034	318.623185026117
AT1G62820	245.014297716672	214.631207488371	315.593661010193	161.611753417004	150.046384391429	223.919470435546
AT1G62830	193.648818439345	149.225396529127	151.633640895288	216.041382906544	160.023619628604	231.526790118301
AT1G62840	181.074076962148	320.404726005284	322.580053597558	109.62364546385	91.6804364831968	107.420186057396
AT1G62850	239.199349746924	276.399264123713	245.764901968949	246.642743203167	257.327697268574	287.066005253256
AT1G62870	24.1957756060389	21.8650789166328	28.7210703449474	3.72367298352405	4.70719683300787	24.3736903130778
AT1G62880	104.869386354865	125.37558119541	153.675655121027	175.86569078023	174.58161607477	196.250757699796
AT1G62910	38.1173960141291	32.2872685714127	38.5200280270505	72.1249466402436	42.3319869918811	77.4277328112067
AT1G62914	106.484814207194	94.8784165739989	100.174373234933	94.6521797015158	122.214933775557	132.17208674232
AT1G62930	62.3866934254302	70.2660706032076	80.6107099121618	64.6735548156685	82.7773164244048	82.6435858673789
AT1G62950	29.9297437699304	22.8246088950374	21.5556385334962	37.2118966003974	45.2016295542403	44.4043346107353
AT1G62960	713.623330138861	473.592212461901	452.8246875777	689.593020108251	661.049413979726	553.130952804871
AT1G62970	169.493471190366	140.859956282668	121.680274841727	222.990296024745	150.351106049537	151.359521155412
