	SRX7734282	SRX7734283	SRX7734285	SRX7734286	SRX7734287	SRX7734291
AT1G02370	35.6693471894565	30.050594670087	30.0921808589204	27.5248696410007	36.7266734006232	15.5051740669983
AT1G02380	8.65181678594448	10.9978240219235	4.60630221493287	11.550766219271	14.2381054161001	20.3606857271205
AT1G02390	63.7697631922574	46.4189175235692	26.6303604096845	32.850474903345	25.510765886479	81.398993715917
AT1G02400	191.342308232978	151.995054091046	19.6002838182115	96.7890068940291	9.89867035090617	76.1479421390993
AT1G02410	71.295323198283	64.033905441063	79.5292425962423	59.743694760592	53.9558718449648	44.8694671517063
AT1G02420	22.7059382715371	20.1090774469176	11.5398016581996	11.5474353221489	17.31149919123	9.69357750514141
AT1G02460	21.6168193579831	30.9451215614731	11.5786604591055	21.3083535257142	14.2862141140439	22.2877728436131
AT1G02475	110.351548872339	108.63059131364	113.608180958289	100.450934385683	132.939056671851	128.99473873527
AT1G02500	1127.49073631271	1100.94369657321	1038.42832939443	917.605964116939	1005.2477932657	1136.4544532233
AT1G02560	1035.86410388194	957.456001954332	937.842436111164	951.379305014517	809.383547849231	1078.93414662008
AT1G02610	50.2297994629262	18.5690072131471	61.8729477781495	49.3170986171007	49.2916450852536	37.8973230007694
AT1G02640	143.718624491335	258.70136446948	213.496856117394	116.273647415176	197.202185293908	158.8877817417
AT1G02650	3.30483864997889	8.77278244181313	11.141531078958	14.4791303497297	7.27382897417181	11.8517494994635
AT1G02660	918.487505405512	512.768080562623	103.282792336602	149.998749073915	131.820758309219	679.138206881182
AT1G02670	12.7012099138481	8.31064731211824	6.65549308309202	8.81730537230533	9.77274894570159	9.81236372904022
AT1G02680	25.9777326210567	39.8206207826573	23.9876377758001	21.3481107151527	23.2739344602021	20.3765831109972
AT1G02690	46.1423123827808	40.6042499714059	49.9807019980632	58.0545249153967	44.5658601896522	42.309477213572
AT1G02720	17.3275762291066	31.9401616754491	24.34708850834	30.2469504286918	58.6027665408866	26.2153898393567
AT1G02730	304.667941893788	213.751100254311	237.116486300612	283.069809750538	257.764084103637	278.004338530556
AT1G02740	33.5169029675482	52.0753232408131	35.7871174994231	26.6465082888507	37.6869267048932	33.9262345180986
AT1G02750	46.5196161050253	57.0601127910796	29.8434062922568	45.3348296821634	39.5829792560717	53.3424991558782
AT1G02780	2619.1312640294	2642.78679259751	2418.73812819527	2096.036733281	1717.41346944458	2274.30533360009
AT1G02816	27.0289368278281	42.0105971382477	45.0352123499848	48.8500162878502	44.824719885135	40.710344159993
AT1G02820	296.687902153794	214.851491358654	13.6606809745683	33.8158048239576	20.1961482416625	284.397755068702
AT1G02840	254.69772503507	295.636005272496	281.435180773751	264.271800806594	235.675470560232	271.012535281644
AT1G02850	14.3191528303198	7.8446137854072	14.7346623381663	8.03954664889314	10.632608214213	21.1600422888305
AT1G02860	44.776093368792	87.3117558487042	54.2307571842054	87.1674282829886	56.6559281542444	53.1047300224446
AT1G02870	48.7192300772295	71.5009730110413	46.733567460476	45.3772511658589	69.7306863131315	38.8206611252015
AT1G02880	83.9827627292611	109.202550046951	72.0539101655118	65.1669176237471	78.9765569630139	58.7980575976621
AT1G02890	342.470093935241	397.464865340922	366.244113155971	406.396658568362	429.685164887331	353.548851577129
AT1G02900	22.7350967246018	10.2109163705915	13.6817539335829	16.0149343509351	21.2258855957105	9.70489281233064
AT1G02910	195.841123073013	169.559023244766	200.894889473776	173.97696930232	129.600994009575	199.698131052742
AT1G02920	90.8576823304575	123.030179273399	114.995706665284	50.6554643051906	52.8382470220482	98.908318042959
AT1G02930	278.463566905618	351.965613200187	246.949529243029	226.979051523439	68.8290404140923	190.227849421274
AT1G02950	16.0170443271097	21.2016631679423	23.6908030308581	23.6919841757221	18.4594234622084	12.4440343018846
AT1G02960	42.0580979291147	32.8825565216654	74.4968942677407	46.2637497004301	46.9681237586911	35.6406544704972
AT1G02970	15.1331680047141	11.844658028919	13.8826535188735	7.99157774584095	9.17919710702326	12.5985021917595
AT1G02990	107.701577229775	88.1894696670172	108.866429664544	135.332011282539	145.41381902005	139.517599215321
AT1G03000	103.725832816173	105.169104876936	101.043227059167	143.769420827135	161.535168081986	81.3736759860239
AT1G03020	16.2579409592414	13.1590982211761	7.90142541551736	9.79915118893621	6.02881577633485	6.80051375018877
AT1G03030	33.7105179959001	38.3455485553091	49.8746026589008	43.1294554112198	58.2303061928125	46.3562968216669
AT1G03040	151.197925224256	116.356061710924	122.610491139033	118.100175745195	105.63693086145	129.338362646331
AT1G03055	32.527707888448	24.4972234777773	12.8403525557539	15.2244434404106	17.1390147901958	36.3861316238552
AT1G03060	348.783502798077	356.729399885075	396.039358908802	479.711980248278	445.776475599424	373.179856673287
AT1G03080	400.0510780983	358.808774475924	354.303360360371	692.315801950203	425.740535562796	406.744217455768
AT1G03090	71.9139045097741	160.542964926858	122.157950650881	127.397480041392	134.977116475532	108.743041214298
AT1G03100	19.450436651687	11.7989903885037	11.6041962264152	11.5384511228281	27.589493551101	22.2828275846824
AT1G03110	50.8154678597184	52.0694965993094	60.035278002906	54.1805723847744	53.986913470808	38.7725024492768
AT1G03130	2611.43918855417	2495.67051803999	2912.51890931257	3368.76820424141	3424.3510652608	2850.36900564323
AT1G03140	154.611993276344	125.180354077724	125.818818694547	163.434316807324	116.10887326496	146.368999259889
AT1G03150	67.1359907182755	66.9929663605239	76.2483047703125	76.5337364304737	81.7792217706959	63.0935730766611
AT1G03160	277.638005164562	270.389665642604	296.435729437176	281.945099066703	289.534008672248	278.63259895907
AT1G03180	8.96240327109382	8.87589693592214	13.4673646193534	7.24581336646346	8.68154547368033	8.54710314161979
AT1G03190	43.4002278277125	53.8007352248124	50.2560142536029	67.6295051407794	58.2683924482948	47.6663282069906
AT1G03210	32.9519481145319	36.9994972809167	61.9488645024705	37.0053361037931	34.3671618970948	27.9538321005594
AT1G03220	367.521035958218	311.617902931423	278.801303752842	199.790310349769	211.117480862348	410.906268214498
AT1G03230	98.3671063335208	104.79849729863	114.515687995812	82.5812693097788	119.319121712927	97.8820534194038
AT1G03250	111.700534362857	130.070000862414	128.733864148759	129.59833804056	113.975669325955	97.3229530840294
AT1G03260	46.4966537728655	37.5098615676763	49.5860166866365	33.7573541098798	32.572054596836	36.838166224657
AT1G03270	23.7826034920063	17.3276941252006	12.7163599074276	13.3206711637755	24.4666665575312	20.3529268803954
AT1G03280	65.887024046389	64.7383825083695	56.3829018635945	62.7556298521575	64.0337356369992	56.7732991589296
AT1G03290	89.1447329731875	98.2350515066552	134.177604119204	83.2755931404515	72.988813191211	134.222671516567
AT1G03300	14.0513718743973	9.10481453305588	13.8904132119449	25.748626768744	28.5673700402432	27.1337194272951
AT1G03310	220.9552142874	156.436596363368	272.341322518543	252.137428432418	238.301674460081	267.554922131535
AT1G03330	95.3066960156285	102.560378931993	81.8062235849196	79.2197863190771	87.7505791367651	88.3457112528282
AT1G03340	20.5437191319962	38.3956113668377	16.1538883932912	17.7655647986138	14.2555261677927	25.2035839345951
AT1G03350	181.605235594055	167.72532882298	195.442581967459	237.983577271468	209.034448921295	211.27489647402
AT1G03360	28.1181132029422	38.4876130289541	35.7023051912841	23.1012235434054	24.4096495154693	28.1168706492258
AT1G03365	120.966369228504	80.9376939625074	90.8965447404494	119.547699194228	117.017089320832	103.131982951184
AT1G03370	164.808421672746	179.89137792972	110.953481940485	141.368544560811	125.912640086129	134.949087528188
AT1G03380	176.097487448006	167.506068516425	233.688133136771	220.946314997706	261.896092781385	247.969645871955
AT1G03400	91.9372179179716	92.5339199534598	117.604153533728	62.006825359394	70.2772376158247	121.263041686212
AT1G03410	34.5799833458707	52.6666568910597	53.3592652149295	43.4933865686369	73.5549371341846	43.5984920396105
AT1G03430	52.4354063095206	56.6817833200363	37.9415945482387	44.8765942803256	71.4635656928595	74.2296906890818
AT1G03440	74.5757910026766	51.8605377416267	74.1237610609684	69.2494857547145	101.041072642257	109.49778370424
AT1G03457	35.7061623557868	59.4774161566519	20.7418508743236	28.3653344271797	54.8765678306911	114.009093507693
AT1G03470	13.118866863818	9.07975861302104	10.4185640841288	12.5750465182391	13.9105968317501	17.5516711364171
AT1G03475	685.381493699001	479.78640290535	632.263984149271	658.053621272274	513.756804583269	638.702864135249
AT1G03520	25.2551340605428	39.7065683178929	37.2102192114005	34.5757910417565	50.6769226944544	53.6980425234927
AT1G03530	48.6249506489349	48.0906288212714	41.7840007672463	43.4897788888093	58.2521378814871	50.3774806466578
AT1G03540	9.72829374952011	6.37658237212507	10.4136751834294	10.6551959513344	21.4202698957982	15.5055981860345
AT1G03550	19.7457250121566	11.8221194483932	16.3465556256431	12.4473392890226	17.8619941098591	10.0079094098375
AT1G03560	20.5338443229693	8.18149922863156	9.27173040763448	22.1932438115647	46.9679708373322	22.2856465149085
AT1G03590	96.1891220110661	131.880790307078	107.740169194822	119.850340723642	82.6837574059962	107.556854202453
AT1G03600	1267.49447222051	1345.44255709966	1435.9795674003	1250.15253029834	853.256361054524	1425.25141225189
AT1G03610	141.144276758834	157.430702553579	142.509708253414	136.936545209176	131.935146309266	149.352542754871
AT1G03630	1027.87329168086	928.239286007096	1113.86446653779	994.550615153804	921.663978580615	1154.41828705017
AT1G03680	1059.50750679049	1034.27991656348	1049.03914735539	980.033975883123	1032.0833593971	1167.11536585161
AT1G03687	34.5947707612008	49.4037745623913	32.2989144659704	36.4148918564715	40.6975773099	25.2181294266999
AT1G03730	40.0171582621517	50.4445373777027	34.5269924639763	23.1033998974881	20.332743148587	50.4198265479192
AT1G03740	257.30746388352	298.981086200465	216.804196976566	240.663414162286	253.052515232486	232.121773029524
AT1G03750	30.2565231888572	22.6928494649353	30.1682996004898	35.5033597245123	21.4573491702387	34.8777746817581
AT1G03760	1.08139048777156	17.3965759204098	11.5243811000343	12.4380016124361	11.1922790350578	8.72536814711211
AT1G03770	14.1545002683757	18.7957078926701	17.4097847856308	7.01147748150304	14.5252651918626	11.2506771779756
AT1G03780	71.9152878943611	68.4455352225505	51.7734812032098	63.4817093246676	75.2349845103632	76.0285455422488
AT1G03820	21.636016542742	18.3959896214053	25.2633421028992	20.4438782936253	26.3959472216847	28.1248394552643
AT1G03830	28.0909002046487	25.370049557764	32.5354899446453	41.7080093639567	44.9979788380926	23.2484709028334
AT1G03850	6.62211518178452	29.4960168335494	30.0014199999636	14.5136443234826	16.8351986330399	10.8826817837487
AT1G03860	148.111237547102	136.331034829243	160.530135542264	142.885910756952	163.875190974522	129.848295689923
AT1G03870	511.65718110672	693.878859477887	656.11838073764	358.180946861276	949.616513241622	555.673655125814
AT1G03900	164.402516834261	164.266547056482	231.229015609867	183.949741864659	175.83016661674	165.810773239433
AT1G03905	23.4572978224582	13.6814593102585	6.05621041203103	12.9584775084041	5.80764670517958	10.3368035392137
AT1G03910	132.920018258832	167.126832829418	113.653492195885	139.360667529198	136.875368907363	142.424897316057
AT1G03930	232.350271572628	235.370628763299	205.188460384622	218.373825258791	227.727803079551	209.286005392929
AT1G03950	27.0510556866678	19.3685661612472	22.9179496796489	25.7845198962478	30.4166529693467	29.1005959416087
AT1G03960	37.5562254145589	36.4890799629926	20.8711882283476	36.6013275758217	50.4531459046196	35.756329547034
AT1G03970	86.5343639004419	82.6695442608363	79.3190568965867	69.3213570592672	50.7948792946627	109.578653151564
AT1G04000	34.6096315417733	25.6826138915346	39.1284966557466	30.2123608273739	42.6973419474546	23.2708106618032
AT1G04010	23.7736312047319	20.8839690955037	23.2006326892728	48.8188251086252	42.9081336012661	39.7229057664315
AT1G04020	48.6305687368939	42.7030950009997	42.8996020036895	37.2824682310854	56.171789895171	31.9737173868993
AT1G04030	8.04047924491505	11.8071795700322	8.60323476206622	12.3843855837253	8.53341670335707	23.1226936966089
AT1G04040	699.982274129743	658.31099381274	632.241844698976	585.823491492504	631.168158021059	588.725926116889
AT1G04050	17.006231431238	21.3757541950477	25.772948744209	14.7852131797628	13.9589798256886	15.1245773616421
AT1G04070	18.4227556587104	17.8300486490976	15.8237397907522	21.3768013715638	17.0943032800429	13.5990439457714
AT1G04080	248.404095725155	325.278279930248	268.778026061645	299.210664573469	299.694044406846	265.903806329535
AT1G04090	10.8082590789189	4.55001698512134	11.580137467767	10.6539863175482	11.2257674018998	6.78314845829597
AT1G04100	30.2817172105127	25.6652257224165	13.8173746674688	14.21654484837	8.13550065093971	14.5435045892804
AT1G04110	69.1626932828962	79.0358497024708	53.3401329748817	64.7995415906567	34.7265871110156	70.729003755327
AT1G04120	365.120324729439	321.042823844696	315.373891966306	405.456775624433	341.89417970256	314.774388378082
AT1G04130	22.7528826800315	28.8678523347664	24.271087442512	21.2413486922271	22.3954201003897	50.8621831435981
AT1G04140	326.259874515407	392.72487933643	407.357971097234	418.181493945833	385.472506763638	379.720254754356
AT1G04150	10.8045769941102	1.81288237003737	1.16160815932252	0.887444841633463	10.2247857375656	9.68717983433977
AT1G04160	38.9535577213027	47.5513709825858	41.9541255092083	51.5447825084381	47.1581407227576	45.597215663919
AT1G04170	429.653210921105	363.277524002975	352.928653618069	353.042130758201	398.143857299144	318.465062793419
AT1G04183	86.4702363894069	66.4674320139855	89.1277358652644	73.6946251714139	65.2957518730157	62.0200983847137
AT1G04190	95.1584953034192	123.547460228804	103.758755360539	99.4987993198183	87.5238395864533	92.0976791382383
AT1G04200	127.513976027279	126.064471525026	100.549499464622	130.227509579293	136.458852202865	118.423826891914
AT1G04210	331.674109960497	326.022965197711	296.423012992799	274.192555061476	254.709978665907	276.064423382553
AT1G04220	11.8894444265766	11.8341992590503	23.1538640830322	26.6359989206826	21.4273440049731	31.0095391461251
AT1G04230	24.5943305292946	32.9072558548682	26.5533346530032	35.1881536602978	25.1811824486352	41.6938653529282
AT1G04240	265.290639264691	368.73354926064	171.460620212695	254.446172202378	257.693444358093	441.688480800475
AT1G04250	288.754385230897	272.196144542606	188.858390812248	183.035218551525	120.006888507129	255.9629062838
AT1G04260	31.3640975681688	58.6833334743316	42.5922359618391	52.4254304742293	67.1067990009988	42.6620557831144
AT1G04263	17.9320793056392	0	110.635905748243	17.9571829563419	2.36486304252518	20.1400787828003
AT1G04270	1130.95141715047	1364.01606481469	1187.9424972513	943.618502163428	730.759095255505	937.193998374797
AT1G04280	150.689109581612	169.977743549624	203.964291430184	168.202212493202	253.040159187448	162.960701464665
AT1G04290	80.6768112554602	73.4189193039519	84.1179612611653	55.2420288063934	53.1386810884183	70.6031331117115
AT1G04300	272.831640803678	278.106622564055	226.149755827297	282.794724833015	287.931538572555	286.166153275968
AT1G04310	21.1678561357116	15.8647119886428	28.3966506926983	32.4712973850465	31.6390054077383	23.8833330460039
AT1G04340	72.493237910526	111.531927480717	63.0541928435823	74.6813954540432	74.0356575751684	75.658124738016
AT1G04350	179.420673944258	130.16058528938	177.143800666429	155.374603593379	155.102216160696	270.361859361348
AT1G04360	9.72936390929068	31.0118235833166	13.8708546387844	24.8656372264296	33.639358750106	10.6611745576103
AT1G04390	51.8615091424427	46.2238161455171	49.9531591072595	46.1466079177192	53.1715167177205	38.748403150541
AT1G04400	566.51986726839	588.841564638409	665.250259602293	821.641725731336	641.072034391596	551.381058740842
AT1G04410	2366.63241262131	2011.72897191338	2588.00813030844	2164.47475355708	1228.66818305326	2148.90686677018
AT1G04420	499.521931086429	384.735281216823	423.57926071911	518.734678829054	326.914605965068	451.713491703079
AT1G04425	5.44611287021811	19.6020429261466	7.62566755554346	23.2333951306184	16.7622987957565	8.78315851028202
AT1G04430	1267.57135977646	1231.56450296639	956.573045891127	940.555468258491	948.392128886369	1638.04067435053
AT1G04440	247.481032959637	220.840412673374	301.395942346106	290.27886916906	246.103955798223	224.789486785159
AT1G04480	462.344055761388	483.489159106898	491.910150929702	374.63111681888	203.003265100857	300.891651968657
AT1G04510	175.556581133984	177.668747399349	151.221554382096	133.698906440648	145.457030724936	160.293675191897
AT1G04520	83.2514456670974	97.7524300969514	55.4136467625842	53.2928381712437	61.1148475753368	58.1591204989375
AT1G04530	354.643814234881	283.342737438783	229.649968161286	208.741102068201	198.577318732471	343.151475821863
AT1G04550	102.539742312279	101.985833158773	58.7310263025404	71.1297141363681	82.3310223954129	113.360928921311
AT1G04555	17.3140830904124	26.7735724367566	17.1752087417248	15.1166353886775	9.12061662030676	12.6112123609041
AT1G04570	835.636500200729	803.388785955769	9.73047095767263	27.9035158842492	19.0468727665409	630.448618710808
AT1G04590	60.7137361186281	53.0583093610403	48.3910876455643	63.0431320097549	69.1649319788915	49.4166457594327
AT1G04620	139.420022954722	109.141225996952	76.461592646047	86.1145584808899	111.266540856155	111.432655707045
AT1G04630	84.4922134047075	72.8732410984726	88.4774840687008	110.396684484908	59.4518837675883	86.4188183115888
AT1G04635	14.0840534061828	16.8420594119473	11.3294051269901	8.90443109361096	13.0902535307406	17.480244949766
AT1G04640	159.088287067814	138.730702790461	147.147255402841	138.747388187886	143.530920990736	154.717459842964
AT1G04650	27.0115613992048	16.3167614653701	15.100305070282	11.5368478858442	31.6960578705342	20.3431599641196
AT1G04680	781.449809966137	694.463413146732	715.546205790654	597.523502971654	618.38096508825	689.953375306344
