	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT1G01580	11.9318015562592	1.08103029825744	0.611142205031343	1.7688686681392	0.0769157939778757	0.399131552043833
AT1G01600	98.9348828772672	0.104456578854371	0.275094164300795	0.379712085568471	0.704159147956864	0.939821938624378
AT1G01610	460.121157880707	-0.0754713197629136	0.18376891905194	-0.410685986249843	0.681302803988833	0.932852209925896
AT1G01620	2060.2802124496	-0.0491537498651787	0.182752082352634	-0.268964102802029	0.787957306866999	0.959013932294608
AT1G01630	225.796374290803	-0.00586452294191214	0.206636931906745	-0.0283808072825955	0.977358431605078	0.995123199312419
AT1G01650	160.001029306324	0.0770167442343759	0.235667380939389	0.3268027332734	0.743817091996544	0.948873726156843
AT1G01690	18.7897678814397	-0.5109056920048	0.471891628322621	-1.08267589705047	0.278952306095032	0.732125254516354
AT1G01710	105.781494489717	-0.157057133698823	0.249122826050933	-0.63044055893422	0.528406381526761	0.887539223017638
AT1G01720	98.215553080844	0.754734423039275	0.318711475272507	2.36808047904129	0.0178806459435428	0.148752881130321
AT1G01725	20.5261466324445	0.429472120924293	0.464269426368042	0.92504932811112	0.354940249137469	0.794807349430163
AT1G01730	61.8863692580184	-0.159564619434289	0.287391702475302	-0.555216514812226	0.578746574173339	0.907166925887233
AT1G01740	19.0626835467989	-0.959150687512306	0.476090720373934	-2.01463848478072	0.0439425420039587	0.277940692645264
AT1G01760	12.0908739972414	0.115225294076568	0.601299728141007	0.191627051674879	0.848034351022332	0.972177133024684
AT1G01770	55.7556702533376	-0.66244822950044	0.318433340013146	-2.08033565038476	0.0374947570390278	0.250380172746185
AT1G01780	21.4886644697125	-0.01877713573156	0.444599814532065	-0.0422337911933739	0.966312325105865	0.991715545031792
AT1G01790	1110.56786820799	0.373993103036554	0.185862342725251	2.0122048261783	0.0441983499677065	0.279454037534492
AT1G01800	152.193709187477	0.0927220618157333	0.213247619383025	0.434809364268638	0.663700807233545	0.93032383690273
AT1G01820	129.935482485456	-0.649148716591212	0.229417374175393	-2.82955342386112	0.00466130170266171	0.0522709582699542
AT1G01830	75.3985649009853	0.326379246931623	0.327465198882754	0.996683763786697	0.318918033070773	0.767001957063402
AT1G01860	57.620697758817	-0.0640782667882683	0.295115286004804	-0.217129609434142	0.82810733936994	0.967416808364344
AT1G01880	13.0881370721797	-0.0834741810622003	0.575042457115759	-0.14516177028194	0.88458314906164	0.976249539992888
AT1G01900	69.3377932289619	0.249858452851677	0.271923704067158	0.918854991729476	0.358171424313594	0.796313719563977
AT1G01910	193.156882878166	0.0331147889842007	0.218286429894572	0.151703378905388	0.879420892040143	0.976175672325392
AT1G01920	37.1328735512106	-0.464134298220375	0.350711772227842	-1.32340666887808	0.185700175229499	0.629020291220577
AT1G01930	50.289526472022	-0.120308531618525	0.299071032150456	-0.402274104427472	0.687482310289103	0.933780401793305
AT1G01940	35.226361237911	-0.343406825545162	0.359603122074186	-0.95496063428036	0.339597604734896	0.784830583219667
AT1G01950	122.976487163412	0.721480836979411	0.243336583365692	2.96495014025553	0.00302731990059311	0.0367280017824831
AT1G01960	511.785423271568	-0.305641414930307	0.173797682374134	-1.75860466466034	0.0786446801407942	0.404307871603572
AT1G01970	160.873373692766	0.373343010670228	0.226376046322051	1.6492160576879	0.0991033793984258	0.458945951374914
AT1G01990	61.0237231180959	-0.122723438073715	0.289054724084612	-0.424568179822555	0.671151493505684	0.931426823483136
AT1G02000	42.8027927286081	-0.500427850310006	0.323278462548333	-1.54797769812824	0.121627666063614	0.513255378431361
AT1G02010	44.3206150404718	0.0282678565542413	0.349882252756028	0.0807924847047112	0.935606984869066	0.987190464194137
AT1G02020	13.4578554835723	-0.299399712199279	0.564126122256321	-0.530731870741559	0.595604597312002	0.910927860253114
AT1G02060	12.6507719838572	-0.0886485839309852	0.547059434728433	-0.162045617538781	0.871269930961102	0.975081462289497
AT1G02065	10.135608964314	-0.328547426014326	0.714629261180964	-0.45974527473362	0.645699068060934	0.926313783674231
AT1G02080	624.591003941158	-0.126412876229199	0.18116224939606	-0.697788179660061	0.485309672387741	0.868855056427877
AT1G02090	119.272777244235	-0.0135895159206103	0.233867456669698	-0.0581077680243619	0.953662786861613	0.988835630979359
AT1G02100	88.8628935261981	0.0544542664460591	0.253527652387093	0.214786300166251	0.829933934515187	0.967683256427263
AT1G02110	54.7618034482312	0.0677581305803537	0.305801065355003	0.221575848670421	0.824644085136892	0.966990072507058
AT1G02120	202.696681843704	-0.100252569794274	0.198296044340548	-0.505570194946013	0.613158409395131	0.917444543570649
AT1G02130	147.810780837291	-0.0478545356645578	0.221777021723539	-0.215777700018949	0.82916103165436	0.967633850655778
AT1G02140	375.824421366128	-0.0442520621829719	0.193136214220573	-0.229123587005974	0.818772861273449	0.965222033696889
AT1G02145	57.2418189308404	-0.0287915960812832	0.307152756785625	-0.0937370589884631	0.925318031053005	0.985929773112278
AT1G02150	342.463403900924	-0.173895991827412	0.188091459990294	-0.924528906503174	0.355211008497912	0.794807349430163
AT1G02160	41.3362059673078	0.0337928161716238	0.348979878789253	0.096833136308214	0.922858908609162	0.98509836600667
AT1G02170	61.6770012438378	0.335863075591391	0.294277540293136	1.14131399649742	0.253739279679371	0.708172030280155
AT1G02180	22.3328093919405	-0.05464953434061	0.41973140759534	-0.13020120332119	0.896407242572831	0.979161403525707
AT1G02205	423.244075090104	-0.000497743812846276	0.302189984118236	-0.0016471221384079	0.998685787270253	0.999948373429794
AT1G02260	57.4510485264084	-0.0731157073923067	0.293355426577647	-0.249239321205991	0.80317566498916	0.961774316791775
AT1G02270	167.453340035126	0.858151636622523	0.224876725860773	3.81609805700314	0.00013557864310066	0.00267170609648068
AT1G02280	243.449430044341	0.173519664616995	0.196432859372974	0.883353554852693	0.377045276620541	0.807478315587217
AT1G02290	47.8779153808786	0.0665690503989424	0.316257653206772	0.210489927196857	0.833285312501927	0.968980239662606
AT1G02300	76.5287491787648	-1.02918557493311	0.283134574600494	-3.63496961254308	0.000278013403184021	0.00496309762470587
AT1G02305	230.360818584913	-0.176674713186837	0.21759589058376	-0.81193956702426	0.416826309167791	0.833553902809433
AT1G02330	61.5281532767427	-0.152633819586316	0.284804012147059	-0.535925805383329	0.592009828977621	0.910927860253114
AT1G02335	63.1499528439783	0.152766126111694	0.288852493606967	0.528872450447175	0.596893934332297	0.910927860253114
AT1G02340	64.1873193126426	-0.966081274782613	0.324475994133172	-2.97735823990145	0.00290744065051777	0.035657848733438
AT1G02360	15.6994443269819	1.45363727726677	0.619452129798755	2.34664989809467	0.0189430448312188	0.155709992152069
AT1G02370	29.2614733045144	-0.218682988166718	0.402653746706962	-0.543104317183637	0.587057980355104	0.910232355004213
AT1G02380	11.7342500642154	0.385598910210219	0.603286996234622	0.639163304723806	0.522716701110052	0.884927280950471
AT1G02390	46.096545938542	1.16561398444459	0.342499079860301	3.40326165232334	0.000665864810117891	0.0104218025146163
AT1G02400	90.962210921045	1.72824324314496	0.968791010727538	1.78391750543504	0.0744370709486103	0.391956323955963
AT1G02410	62.2379174988086	-0.0997071239971071	0.302869443680174	-0.329208264741281	0.741998276447121	0.948856952310221
AT1G02420	15.4845548991958	0.374830528420287	0.51939069575042	0.721673552274032	0.470495206236155	0.861400955339547
AT1G02460	20.3371569769888	0.654477547901765	0.454608066931434	1.4396522972402	0.149965795738448	0.567470839890413
AT1G02475	115.829175156179	0.005772467126043	0.238595344375191	0.0241935446861268	0.980698227218949	0.995831436570981
AT1G02500	1054.36182881438	0.184733425055026	0.16222923860102	1.13871843724393	0.25482061020325	0.709782362710289
AT1G02560	961.809923571877	0.186926082197479	0.169322283424332	1.10396622592805	0.269607788749832	0.725006675930587
AT1G02610	44.5296368595577	-0.595289312086998	0.364610382683819	-1.63267240966974	0.102537913156679	0.466603453123446
AT1G02640	181.380076588166	0.0968846708911333	0.281883619222211	0.343704508826951	0.731068519989981	0.946642765400609
AT1G02650	9.47064349901917	-0.451566174837635	0.651308993512182	-0.693320957235008	0.488108153956894	0.870359043820507
AT1G02660	415.916015428176	2.44928355785741	0.243196065104861	10.0712302100831	7.40460380544279e-24	1.66731932088424e-21
AT1G02670	9.34496139268425	0.267931178733307	0.621378474295919	0.431188381665295	0.66633140108009	0.931030214458849
AT1G02680	25.7974365776444	0.33524025893705	0.412517039264262	0.812670088816119	0.416407234907995	0.833397524202966
AT1G02690	46.9428544451451	-0.244813793649266	0.311727010096923	-0.785346748018877	0.432250293872522	0.841783901370029
AT1G02720	31.4466555369718	-0.580228708888643	0.418976786781832	-1.38487077851112	0.166091983676264	0.596419608829416
AT1G02730	262.395626805574	0.0308026566861604	0.210203072805719	0.146537613722849	0.883496998925937	0.976187064515837
AT1G02740	36.6065022032711	0.265713440923239	0.35917984438247	0.739778261723103	0.459434551401682	0.857814339864192
AT1G02750	45.2805738804125	0.445313519865528	0.323099995613297	1.37825294308732	0.168125206351887	0.600528444346587
AT1G02780	2294.73528685797	0.274284859398344	0.182302863129606	1.50455596083175	0.132438275795564	0.534436702899759
AT1G02816	41.4099711081731	-0.333463595531337	0.33335853004178	-1.00031517264473	0.317158006792396	0.765763762358799
AT1G02820	143.934963770223	3.52842400119586	0.302658188763994	11.6581151020739	2.08609333599466e-31	8.59266933128727e-29
AT1G02840	267.121452954964	0.0734397970444479	0.194750777959013	0.377096296169373	0.706102043605554	0.940034422751018
AT1G02850	12.788437684305	0.376749261630726	0.571966799962833	0.658690787044296	0.510094350287041	0.87924240154481
AT1G02860	63.8744488102299	-0.103777854892516	0.327900844874756	-0.31649157516552	0.75162941883461	0.950793400765948
AT1G02870	53.4803948588231	-0.0221284332765265	0.331880770749995	-0.0666758523746946	0.946839758535776	0.988269548410181
AT1G02880	78.0301258543578	0.223774352424997	0.289593955042046	0.772717622481131	0.439689515021727	0.847657138092115
AT1G02890	382.634957910826	-0.136903887306473	0.184569882156542	-0.741745542159248	0.458241521059114	0.857744364905909
AT1G02900	15.5955799646254	-0.27148903828145	0.521837656074262	-0.520255744523763	0.602885336844416	0.913089230484143
AT1G02910	178.261855026032	0.164589166334855	0.228843822923797	0.719220489467448	0.472005076819503	0.862126512797726
AT1G02920	88.5475996065564	0.529403845533868	0.318560718056118	1.66186166569542	0.0965405144667252	0.452128732200237
AT1G02930	227.23577511794	0.598060041159532	0.58176325112603	1.02801275261364	0.303943828969146	0.754742447232897
AT1G02950	19.2508254109542	-0.407215509943799	0.455326590438623	-0.894337204316405	0.371141499758758	0.805327740912331
AT1G02960	46.3850127746899	-0.595372232434462	0.332543879407123	-1.79035691017956	0.0733965527646413	0.388930336708272
AT1G02970	11.7716260995217	0.361009675663731	0.563193092507262	0.64100515518854	0.521519333598306	0.884453818420277
AT1G02990	120.836817679874	-0.219258612397089	0.253469498118057	-0.865029575649242	0.38702255597347	0.816775177709129
AT1G03000	116.10273827457	-0.488869968364287	0.256628335285153	-1.90497268285311	0.0567836221303837	0.329201171526325
AT1G03020	9.99115755189912	0.598837420695093	0.624553200477381	0.958825317422708	0.337646752718491	0.783489073241752
AT1G03030	44.9411212726349	-0.347904150053474	0.323171731189036	-1.07653026696809	0.281690172065553	0.735040733288483
AT1G03040	123.873324554531	0.194422357936054	0.232539661207164	0.836082571578394	0.403108452350135	0.826303477297188
AT1G03055	23.1024789627401	1.03878668423296	0.428233324162615	2.42574929511674	0.0152768194921021	0.131990128503938
AT1G03060	400.036762352157	-0.293976797985921	0.182199713534169	-1.61348660919156	0.106638830183279	0.477696701362126
AT1G03080	439.660627983894	-0.339585959254877	0.24015385440976	-1.41403501555075	0.157351621681461	0.583264746917585
AT1G03090	120.955409636456	-0.16865329313868	0.280315870655832	-0.601654457680528	0.547404171082029	0.894470324075649
AT1G03100	17.3773992542029	0.0734158502252198	0.513080698281287	0.143088310418123	0.886220436877612	0.976453393218725
AT1G03110	51.6433717944655	-0.246325657943259	0.302787261386723	-0.81352715043269	0.415915886350816	0.833397524202966
AT1G03130	2943.85281517536	-0.286661422158971	0.163321998812103	-1.7551917331649	0.0792265174647065	0.405693580031523
AT1G03140	138.587225896798	0.0675141820860229	0.235501720248515	0.286682330875452	0.774355567886029	0.956537171411164
AT1G03150	71.9639655211571	-0.250420095738846	0.263770597633906	-0.949385936056491	0.342424360636483	0.785715027503931
AT1G03160	282.429184490394	-0.0699336324777364	0.185148339648569	-0.377716768135634	0.705641009873089	0.939849515011406
AT1G03180	9.29668780135548	-0.129883358575541	0.624950849127883	-0.207829717739872	0.835361927810176	0.969523717955719
AT1G03190	53.5035338503654	-0.284190865407103	0.300663219356626	-0.945213272229402	0.34455000490629	0.787372763914949
AT1G03210	38.5377733332277	-0.435730740489926	0.359781132961325	-1.21109947290306	0.225857283399206	0.679664611911225
AT1G03220	296.625717011516	0.662820478767827	0.212869441570545	3.11374180285134	0.00184731070777166	0.0244685358689003
AT1G03230	102.910622678345	-0.0671684434898873	0.250083896214813	-0.268583641356067	0.788250102185167	0.959013932294608
AT1G03250	118.566893304096	-0.134061780697513	0.236025494396983	-0.567997033710383	0.570036982112075	0.90375371328471
AT1G03260	39.4600178264252	0.0649982689937593	0.342840108659016	0.189587703865786	0.849632223350594	0.972456047979995
AT1G03270	18.6611536877228	0.278722466080886	0.470894996135125	0.591899400861132	0.553917955046356	0.89835459760135
AT1G03280	61.7618288444066	0.0299511579292478	0.279936825301851	0.106992561257177	0.914794881136809	0.983327347249598
AT1G03290	102.007411074546	0.154996417247154	0.286640796818045	0.540733974255391	0.588690957702132	0.910265265041055
AT1G03300	19.7493859759467	-0.449654947178107	0.4988170293846	-0.901442654700171	0.367353010882656	0.802927602413505
AT1G03310	234.621193032224	-0.242692352978194	0.229323009602002	-1.05829917983108	0.289919066754023	0.744096230903029
AT1G03330	89.1648958735352	0.203079082321958	0.248229463200675	0.81811030690496	0.413294204073095	0.831689394376735
AT1G03340	22.0529822988544	0.808620154692065	0.443016485896374	1.82525973735706	0.0679618429262186	0.369420794028714
AT1G03350	200.511011508546	-0.198739457216236	0.210468247700056	-0.944272874355208	0.345030223768182	0.787496742128157
AT1G03360	29.6559625218802	0.199916086022641	0.384354355181969	0.520134826956737	0.602969606018461	0.913089230484143
AT1G03365	105.416229899617	-0.110016221041032	0.256001070771108	-0.429749065930266	0.667378187305255	0.931309451273546
AT1G03370	142.980592286347	0.339443015543841	0.230689241088036	1.47142976388006	0.141174929056541	0.550738170634602
AT1G03380	218.017290458708	-0.275902376600751	0.222228676936802	-1.2415246331112	0.214412004088392	0.667600521925867
AT1G03400	92.6037326777649	0.299841199991288	0.289304458780117	1.03642094302867	0.300005804042563	0.751048830323062
AT1G03410	50.2087868657153	-0.373503780500033	0.328116487822823	-1.13832676613837	0.254984061368652	0.710105635061759
AT1G03430	56.2714391400104	0.247859068301766	0.323249899870102	0.766772297226907	0.44321691000978	0.848638461474954
AT1G03440	80.0580719844139	-0.0515511496990205	0.308467171593782	-0.167120375995498	0.867275333749447	0.974748962284634
AT1G03457	52.196070858721	1.00938747499882	0.421353508350737	2.39558341153908	0.016593938163381	0.139899514616418
AT1G03470	12.7757506745623	0.0989132208118911	0.545300855114532	0.181392014855938	0.856059886137635	0.972955068113089
AT1G03475	601.324195124069	-0.00106317124777298	0.200792059204289	-0.00529488691926454	0.995775311216372	0.999728340263322
AT1G03520	40.1871129749233	-0.0425860510365808	0.362759149087799	-0.117394836611753	0.906547175568385	0.981521392336935
AT1G03530	48.4364962757344	0.0347844936614729	0.310758481724044	0.111934173022385	0.910875600703814	0.982539556948841
AT1G03540	12.3499358897069	-0.42955727406283	0.583515343395794	-0.73615420558267	0.461636857849322	0.858374201700555
AT1G03550	14.7052738158187	-0.16006477749595	0.522090731867479	-0.306584215589138	0.759159869556655	0.953004275925091
AT1G03560	21.5723225205068	-0.633876500315689	0.543325315438737	-1.16666108186737	0.243347265400345	0.699793252840431
AT1G03590	107.65017230751	0.114167369413955	0.254756702422021	0.448142750822821	0.654050176386802	0.928959630935913
AT1G03600	1262.92948338754	0.190569228370385	0.206046852324659	0.924882987632893	0.355026776804427	0.794807349430163
AT1G03610	143.218153639856	0.124225280893379	0.216126343369198	0.574780838637383	0.56543952733555	0.902162656940072
AT1G03630	1023.43498750172	0.0382042108468448	0.176123927600027	0.216916641409483	0.828273308392945	0.967416808364344
AT1G03680	1053.67654530687	0.091418554920623	0.163183935420276	0.560217858977214	0.575330846990135	0.905633481705732
AT1G03687	36.438009730439	-0.00105585952180256	0.363971440638475	-0.0029009405791575	0.997685387546504	0.999775462449016
AT1G03730	36.4741096163042	0.866440054977386	0.359927236726206	2.40726448728435	0.0160725250720697	0.136657506512437
AT1G03740	249.821741580808	0.149875901574851	0.202119796208033	0.741520149864937	0.458378118938335	0.857744364905909
AT1G03750	29.1593593051319	0.00493349349059378	0.389812904490577	0.0126560548246628	0.989902198825882	0.998117400069944
AT1G03760	10.3929993838036	-0.348979689324999	0.678918514888043	-0.51402293746923	0.607235954019857	0.91489071224914
AT1G03770	13.857902133003	0.222772050135639	0.545749985161626	0.408194331090388	0.683131009741009	0.933205969328176
AT1G03780	67.8132572829002	0.181439336858062	0.278527957693151	0.651422350419667	0.514773886757268	0.881068226554144
AT1G03820	23.3766688729368	-0.0777468247554334	0.416381079392966	-0.186720359313105	0.851879892409968	0.972531376187737
AT1G03830	32.6584831353234	-0.642739842567485	0.362903714216024	-1.77110296034304	0.0765435818346337	0.397988919342147
AT1G03850	18.0585127925948	-0.364103108679199	0.549515611706455	-0.662589198418805	0.5075936899776	0.878129137263193
AT1G03860	146.930300890001	-0.173174668099226	0.217315307044169	-0.796882053338418	0.425519534738735	0.838820345823248
AT1G03870	620.854256091827	-0.156051491812756	0.27773898283717	-0.561863841433609	0.574208791125515	0.90560684203658
AT1G03900	180.914793536907	-0.254889241631789	0.213623724366336	-1.19316916877027	0.232803126717468	0.686304452947646
AT1G03905	12.0496492162575	0.89928192299131	0.599779952779753	1.49935308578334	0.133782057404494	0.53703622187951
AT1G03910	138.726879506125	0.181600788678332	0.227562861054933	0.798024720890173	0.42485614448112	0.838117903492475
AT1G03930	221.382832408637	0.0551778417066328	0.197362718026194	0.279575809749994	0.779802968304385	0.957721807118318
AT1G03950	25.7732233891278	-0.0725502476060509	0.400135502006112	-0.18131419792124	0.856120962397779	0.972959004910746
AT1G03960	36.2878827722291	0.0189720586330366	0.373829337488365	0.0507505878498021	0.959524265281591	0.989886731342425
AT1G03970	79.7029757605598	0.485819442490884	0.27758455050693	1.7501674412487	0.0800894251964682	0.408009113942068
AT1G04000	32.600209254281	-0.423917004593468	0.368882247518627	-1.14919329256164	0.250476286046868	0.704437078147187
AT1G04010	33.2180162443052	-0.455717282659527	0.401306494879601	-1.13558411955493	0.25613065817957	0.711670706702301
AT1G04020	43.2768735424565	-0.145313242845224	0.336109154503097	-0.432339437645056	0.665494727832643	0.930986991686355
AT1G04030	12.0818982601175	0.525833806860297	0.586663665950942	0.896312209838248	0.370086039808447	0.804067032070635
AT1G04040	632.708781378652	0.0744119739826852	0.172870199064395	0.430449981462487	0.666868344112025	0.931211559067627
AT1G04050	18.0039507895981	-0.00128108920656863	0.475614710333756	-0.00269354412034405	0.997850865331263	0.999775462449016
AT1G04070	17.3577821159897	-0.131079131926106	0.468847179008794	-0.279577520767482	0.779801655434743	0.957721807118318
AT1G04080	284.544819504483	-0.0471216454426591	0.198925616229727	-0.236880731279179	0.812749318820389	0.963926227363789
AT1G04090	9.26688595159188	-0.609475705447697	0.63589237275257	-0.958457329515491	0.337832198420966	0.783489073241752
AT1G04100	17.7766446148314	0.958052844716742	0.498013728372404	1.92374786102348	0.0543861956842271	0.320231594649631
AT1G04110	61.965634736208	0.515069931607577	0.303675873168318	1.69611739725563	0.0898636495759105	0.434623850285861
AT1G04120	343.943730707586	-0.088865941571265	0.193740338368809	-0.458685797286559	0.646459814605994	0.926467946649618
AT1G04130	28.3984623989208	0.583116715304111	0.410506336241132	1.42048164382434	0.155467508869699	0.579844366120025
AT1G04140	384.952830068816	-0.139694578158926	0.183408078224389	-0.761659898033596	0.446263015468457	0.85090773458635
AT1G04150	5.76307965616815	0.853517763291052	0.946180166461471	0.902066851055484	0.367021356696534	0.802783416997713
AT1G04160	45.4598655180352	-0.0917626930025697	0.31460197137718	-0.291678696738217	0.770532298831374	0.955344648899806
AT1G04170	369.251739898819	0.00858268821772288	0.194576731990977	0.0441095301062045	0.964817096253667	0.990988390799898
AT1G04183	73.8459799496334	-0.085889254068527	0.27767198603059	-0.309319118922803	0.757078788824294	0.952373903053675
AT1G04190	100.264171489545	0.0987405656694316	0.24958311824947	0.395621973000336	0.692383924819786	0.935887603838367
AT1G04200	123.2063559485	0.0152344713757018	0.233843921081194	0.0651480325221378	0.948056137209881	0.988490098437786
AT1G04210	293.181174210157	0.17855684481363	0.193367848555666	0.923405034225366	0.355796169221485	0.7948371535134
AT1G04220	20.9917316400733	-0.379770213682467	0.475360471620478	-0.798909956454418	0.424342625304327	0.838020938874879
AT1G04230	31.0196870831712	0.189831363918908	0.380749886999409	0.498572344735071	0.618080691820097	0.919351931061093
AT1G04240	293.218817683162	0.652665508409807	0.240521550784406	2.7135427419343	0.00665679801549005	0.0689270416220699
AT1G04250	218.135655654701	0.731846837206617	0.224987207658902	3.25283754939593	0.00114258798519836	0.0163803275840662
AT1G04260	49.1389920437803	-0.285026010143117	0.335988221793954	-0.848321434070717	0.396258983799649	0.823898926056058
AT1G04263	28.1716849725916	-1.78026743818835	1.88359616024706	-0.945142847368536	0.34458595293337	0.787372763914949
AT1G04270	1049.0802625017	0.262549310014949	0.217213499293852	1.20871543835204	0.226772188415515	0.680961720832364
AT1G04280	184.805702951122	-0.367911252522093	0.224642795558958	-1.63776119152476	0.101471520139602	0.463901199815266
AT1G04290	69.5329224711834	0.247849223860657	0.286103804050884	0.866291256360143	0.386330459982378	0.816218319148263
AT1G04300	272.330072646095	0.0693411338707252	0.196493090767866	0.352893496660622	0.724168286495672	0.944966312960818
AT1G04310	25.5704757759736	-0.608306120806189	0.400814268866793	-1.51767581160728	0.129096144716124	0.528967192816259
AT1G04340	78.5757560003421	0.295009439871381	0.278160993858761	1.06057084344894	0.288884978798221	0.743324640078465
AT1G04350	177.927289835915	0.250636124860373	0.263079717735224	0.952700295629121	0.340741943529168	0.78520027249586
AT1G04360	20.6297021109229	-0.487056853077235	0.518172980406332	-0.939950309055682	0.347243049874148	0.789601128508023
AT1G04390	47.6841686968666	-0.126130748008518	0.310516887702977	-0.406196097550633	0.684598521223839	0.933682069834873
AT1G04400	639.117751728811	-0.31906026631728	0.18038325981818	-1.76879088801745	0.0769287779430765	0.399131552043833
AT1G04410	2084.73655303727	0.126154129570919	0.237011747452603	0.532269522193817	0.594539337948967	0.910927860253114
